"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Anas clypeata",37,"Milwaukee"
"Animalia","Chordata","Aves","Anas crecca",14,"Milwaukee"
"Animalia","Chordata","Aves","Anas discors",80,"Milwaukee"
"Animalia","Chordata","Aves","Anas platyrhynchos",402,"Milwaukee"
"Animalia","Chordata","Aves","Anas rubripes",20,"Milwaukee"
"Animalia","Chordata","Aves","Anas strepera",21,"Milwaukee"
"Animalia","Chordata","Aves","Archilochus colubris",89,"Milwaukee"
"Animalia","Chordata","Aves","Ardea alba",34,"Milwaukee"
"Animalia","Chordata","Aves","Ardea herodias",105,"Milwaukee"
"Animalia","Chordata","Aves","Aythya affinis",45,"Milwaukee"
"Animalia","Chordata","Aves","Aythya americana",37,"Milwaukee"
"Animalia","Chordata","Aves","Aythya collaris",14,"Milwaukee"
"Animalia","Chordata","Aves","Aythya marila",87,"Milwaukee"
"Animalia","Chordata","Aves","Baeolophus bicolor",22,"Milwaukee"
"Animalia","Chordata","Aves","Bombycilla cedrorum",122,"Milwaukee"
"Animalia","Chordata","Aves","Branta canadensis",420,"Milwaukee"
"Animalia","Chordata","Aves","Branta hutchinsii",13,"Milwaukee"
"Animalia","Chordata","Aves","Bubo virginianus",55,"Milwaukee"
"Animalia","Chordata","Aves","Bucephala albeola",77,"Milwaukee"
"Animalia","Chordata","Aves","Bucephala clangula",102,"Milwaukee"
"Animalia","Chordata","Aves","Buteo jamaicensis",229,"Milwaukee"
"Animalia","Chordata","Aves","Buteo lagopus",17,"Milwaukee"
"Animalia","Chordata","Aves","Buteo platypterus",16,"Milwaukee"
"Animalia","Chordata","Aves","Butorides virescens",54,"Milwaukee"
"Animalia","Chordata","Aves","Calidris minutilla",11,"Milwaukee"
"Animalia","Chordata","Aves","Cardellina canadensis",54,"Milwaukee"
"Animalia","Chordata","Aves","Cardellina pusilla",72,"Milwaukee"
"Animalia","Chordata","Aves","Cardinalis cardinalis",479,"Milwaukee"
"Animalia","Chordata","Aves","Cathartes aura",151,"Milwaukee"
"Animalia","Chordata","Aves","Catharus fuscescens",72,"Milwaukee"
"Animalia","Chordata","Aves","Catharus guttatus",118,"Milwaukee"
"Animalia","Chordata","Aves","Catharus minimus",49,"Milwaukee"
"Animalia","Chordata","Aves","Catharus ustulatus",100,"Milwaukee"
"Animalia","Chordata","Aves","Certhia americana",131,"Milwaukee"
"Animalia","Chordata","Aves","Chaetura pelagica",98,"Milwaukee"
"Animalia","Chordata","Aves","Charadrius vociferus",148,"Milwaukee"
"Animalia","Chordata","Aves","Chordeiles minor",24,"Milwaukee"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",43,"Milwaukee"
"Animalia","Chordata","Aves","Circus cyaneus",18,"Milwaukee"
"Animalia","Chordata","Aves","Cistothorus palustris",19,"Milwaukee"
"Animalia","Chordata","Aves","Clangula hyemalis",25,"Milwaukee"
"Animalia","Chordata","Aves","Colaptes auratus",192,"Milwaukee"
"Animalia","Chordata","Aves","Columba livia",105,"Milwaukee"
"Animalia","Chordata","Aves","Contopus cooperi",19,"Milwaukee"
"Animalia","Chordata","Aves","Contopus virens",63,"Milwaukee"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",305,"Milwaukee"
"Animalia","Chordata","Aves","Cyanocitta cristata",248,"Milwaukee"
"Animalia","Chordata","Aves","Dryobates villosus",173,"Milwaukee"
"Animalia","Chordata","Aves","Dumetella carolinensis",175,"Milwaukee"
"Animalia","Chordata","Aves","Empidonax alnorum",17,"Milwaukee"
"Animalia","Chordata","Aves","Empidonax flaviventris",25,"Milwaukee"
"Animalia","Chordata","Aves","Empidonax minimus",86,"Milwaukee"
"Animalia","Chordata","Aves","Empidonax traillii",19,"Milwaukee"
"Animalia","Chordata","Aves","Eremophila alpestris",11,"Milwaukee"
"Animalia","Chordata","Aves","Euphagus carolinus",15,"Milwaukee"
"Animalia","Chordata","Aves","Falco columbarius",19,"Milwaukee"
"Animalia","Chordata","Aves","Falco peregrinus",34,"Milwaukee"
"Animalia","Chordata","Aves","Falco sparverius",47,"Milwaukee"
"Animalia","Chordata","Aves","Fulica americana",38,"Milwaukee"
"Animalia","Chordata","Aves","Gallinago delicata",31,"Milwaukee"
"Animalia","Chordata","Aves","Gavia immer",30,"Milwaukee"
"Animalia","Chordata","Aves","Geothlypis philadelphia",28,"Milwaukee"
"Animalia","Chordata","Aves","Geothlypis trichas",133,"Milwaukee"
"Animalia","Chordata","Aves","Grus canadensis",141,"Milwaukee"
"Animalia","Chordata","Aves","Haemorhous mexicanus",311,"Milwaukee"
"Animalia","Chordata","Aves","Haemorhous purpureus",28,"Milwaukee"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",59,"Milwaukee"
"Animalia","Chordata","Aves","Hirundo rustica",135,"Milwaukee"
"Animalia","Chordata","Aves","Hydroprogne caspia",86,"Milwaukee"
"Animalia","Chordata","Aves","Hylocichla mustelina",42,"Milwaukee"
"Animalia","Chordata","Aves","Icterus galbula",185,"Milwaukee"
"Animalia","Chordata","Aves","Icterus spurius",33,"Milwaukee"
"Animalia","Chordata","Aves","Junco hyemalis",271,"Milwaukee"
"Animalia","Chordata","Aves","Larus argentatus",234,"Milwaukee"
"Animalia","Chordata","Aves","Larus delawarensis",230,"Milwaukee"
"Animalia","Chordata","Aves","Larus fuscus",19,"Milwaukee"
"Animalia","Chordata","Aves","Larus glaucoides",11,"Milwaukee"
"Animalia","Chordata","Aves","Larus hyperboreus",21,"Milwaukee"
"Animalia","Chordata","Aves","Larus marinus",25,"Milwaukee"
"Animalia","Chordata","Aves","Leiothlypis celata",32,"Milwaukee"
"Animalia","Chordata","Aves","Leiothlypis peregrina",48,"Milwaukee"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",92,"Milwaukee"
"Animalia","Chordata","Aves","Lophodytes cucullatus",66,"Milwaukee"
"Animalia","Chordata","Aves","Megaceryle alcyon",94,"Milwaukee"
"Animalia","Chordata","Aves","Megascops asio",20,"Milwaukee"
"Animalia","Chordata","Aves","Melanerpes carolinus",278,"Milwaukee"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",34,"Milwaukee"
"Animalia","Chordata","Aves","Melanitta fusca",19,"Milwaukee"
"Animalia","Chordata","Aves","Meleagris gallopavo",150,"Milwaukee"
"Animalia","Chordata","Aves","Melospiza georgiana",101,"Milwaukee"
"Animalia","Chordata","Aves","Melospiza lincolnii",59,"Milwaukee"
"Animalia","Chordata","Aves","Melospiza melodia",275,"Milwaukee"
"Animalia","Chordata","Aves","Mergus merganser",60,"Milwaukee"
"Animalia","Chordata","Aves","Mergus serrator",177,"Milwaukee"
"Animalia","Chordata","Aves","Mniotilta varia",105,"Milwaukee"
"Animalia","Chordata","Aves","Molothrus ater",241,"Milwaukee"
"Animalia","Chordata","Aves","Myiarchus crinitus",57,"Milwaukee"
"Animalia","Chordata","Aves","Nycticorax nycticorax",26,"Milwaukee"
"Animalia","Chordata","Aves","Oporornis agilis",11,"Milwaukee"
"Animalia","Chordata","Aves","Oxyura jamaicensis",27,"Milwaukee"
"Animalia","Chordata","Aves","Parkesia noveboracensis",58,"Milwaukee"
"Animalia","Chordata","Aves","Passer domesticus",374,"Milwaukee"
"Animalia","Chordata","Aves","Passerculus sandwichensis",79,"Milwaukee"
"Animalia","Chordata","Aves","Passerella iliaca",84,"Milwaukee"
"Animalia","Chordata","Aves","Passerina cyanea",73,"Milwaukee"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",25,"Milwaukee"
"Animalia","Chordata","Aves","Phalacrocorax auritus",96,"Milwaukee"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",133,"Milwaukee"
"Animalia","Chordata","Aves","Picoides pubescens",353,"Milwaukee"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",84,"Milwaukee"
"Animalia","Chordata","Aves","Piranga olivacea",57,"Milwaukee"
"Animalia","Chordata","Aves","Podiceps auritus",38,"Milwaukee"
"Animalia","Chordata","Aves","Podilymbus podiceps",55,"Milwaukee"
"Animalia","Chordata","Aves","Poecile atricapillus",395,"Milwaukee"
"Animalia","Chordata","Aves","Polioptila caerulea",143,"Milwaukee"
"Animalia","Chordata","Aves","Porzana carolina",34,"Milwaukee"
"Animalia","Chordata","Aves","Progne subis",15,"Milwaukee"
"Animalia","Chordata","Aves","Protonotaria citrea",16,"Milwaukee"
"Animalia","Chordata","Aves","Quiscalus quiscula",297,"Milwaukee"
"Animalia","Chordata","Aves","Regulus calendula",186,"Milwaukee"
"Animalia","Chordata","Aves","Regulus satrapa",107,"Milwaukee"
"Animalia","Chordata","Aves","Riparia riparia",22,"Milwaukee"
"Animalia","Chordata","Aves","Sayornis phoebe",140,"Milwaukee"
"Animalia","Chordata","Aves","Scolopax minor",23,"Milwaukee"
"Animalia","Chordata","Aves","Seiurus aurocapilla",83,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga americana",64,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga caerulescens",37,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga castanea",42,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga citrina",11,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga coronata",183,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga fusca",71,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga magnolia",119,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga palmarum",128,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga pensylvanica",96,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga petechia",118,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga pinus",33,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga ruticilla",132,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga striata",53,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga tigrina",47,"Milwaukee"
"Animalia","Chordata","Aves","Setophaga virens",87,"Milwaukee"
"Animalia","Chordata","Aves","Sialia sialis",105,"Milwaukee"
"Animalia","Chordata","Aves","Sitta canadensis",119,"Milwaukee"
"Animalia","Chordata","Aves","Sitta carolinensis",271,"Milwaukee"
"Animalia","Chordata","Aves","Sphyrapicus varius",84,"Milwaukee"
"Animalia","Chordata","Aves","Spinus pinus",43,"Milwaukee"
"Animalia","Chordata","Aves","Spinus tristis",358,"Milwaukee"
"Animalia","Chordata","Aves","Spizella pallida",33,"Milwaukee"
"Animalia","Chordata","Aves","Spizella passerina",133,"Milwaukee"
"Animalia","Chordata","Aves","Spizella pusilla",51,"Milwaukee"
"Animalia","Chordata","Aves","Spizelloides arborea",107,"Milwaukee"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",95,"Milwaukee"
"Animalia","Chordata","Aves","Sterna forsteri",13,"Milwaukee"
"Animalia","Chordata","Aves","Sterna hirundo",19,"Milwaukee"
"Animalia","Chordata","Aves","Sturnella magna",44,"Milwaukee"
"Animalia","Chordata","Aves","Sturnus vulgaris",287,"Milwaukee"
"Animalia","Chordata","Aves","Tachycineta bicolor",158,"Milwaukee"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",13,"Milwaukee"
"Animalia","Chordata","Aves","Toxostoma rufum",89,"Milwaukee"
"Animalia","Chordata","Aves","Tringa flavipes",20,"Milwaukee"
"Animalia","Chordata","Aves","Tringa melanoleuca",16,"Milwaukee"
"Animalia","Chordata","Aves","Tringa semipalmata",15,"Milwaukee"
"Animalia","Chordata","Aves","Tringa solitaria",17,"Milwaukee"
"Animalia","Chordata","Aves","Troglodytes aedon",154,"Milwaukee"
"Animalia","Chordata","Aves","Troglodytes hiemalis",52,"Milwaukee"
"Animalia","Chordata","Aves","Turdus migratorius",531,"Milwaukee"
"Animalia","Chordata","Aves","Tyrannus tyrannus",40,"Milwaukee"
"Animalia","Chordata","Aves","Vermivora chrysoptera",32,"Milwaukee"
"Animalia","Chordata","Aves","Vermivora cyanoptera",20,"Milwaukee"
"Animalia","Chordata","Aves","Vireo flavifrons",28,"Milwaukee"
"Animalia","Chordata","Aves","Vireo gilvus",44,"Milwaukee"
"Animalia","Chordata","Aves","Vireo olivaceus",66,"Milwaukee"
"Animalia","Chordata","Aves","Vireo philadelphicus",23,"Milwaukee"
"Animalia","Chordata","Aves","Vireo solitarius",59,"Milwaukee"
"Animalia","Chordata","Aves","Zenaida macroura",321,"Milwaukee"
"Animalia","Chordata","Aves","Zonotrichia albicollis",167,"Milwaukee"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",114,"Milwaukee"
"Animalia","Chordata","Mammalia","Canis latrans",50,"Milwaukee"
"Animalia","Chordata","Mammalia","Castor canadensis",18,"Milwaukee"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",149,"Milwaukee"
"Animalia","Chordata","Mammalia","Procyon lotor",36,"Milwaukee"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",442,"Milwaukee"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",87,"Milwaukee"
"Animalia","Chordata","Mammalia","Tamias striatus",58,"Milwaukee"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",29,"Milwaukee"
"Animalia","Chordata","Reptilia","Chelydra serpentina",13,"Milwaukee"
"Animalia","Chordata","Reptilia","Chrysemys picta",19,"Milwaukee"
"Fungi","Ascomycota","Dothideomycetes","Apiosporina morbosa",21,"Milwaukee"
"Fungi","Basidiomycota","Agaricomycetes","Cerioporus squamosus",45,"Milwaukee"
"Fungi","Basidiomycota","Agaricomycetes","Ischnoderma resinosum",13,"Milwaukee"
"Fungi","Basidiomycota","Agaricomycetes","Trametes versicolor",12,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Allium tricoccum",30,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Arisaema triphyllum",54,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Convallaria majalis",37,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Erythronium albidum",27,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Erythronium americanum",20,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Maianthemum racemosum",24,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Maianthemum stellatum",20,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Phalaris arundinacea",14,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Scilla siberica",30,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Symplocarpus foetidus",13,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Trillium grandiflorum",58,"Milwaukee"
"Plantae","Tracheophyta","Liliopsida","Trillium recurvatum",18,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Abutilon theophrasti",27,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",38,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",23,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Actaea pachypoda",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Ageratina altissima",70,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Alliaria petiolata",95,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",25,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia trifida",15,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Anemone quinquefolia",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia canadensis",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Arctium minus",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia vulgaris",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Asarum canadense",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias incarnata",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",59,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",40,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Berberis thunbergii",16,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Caltha palustris",19,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Campanula rapunculoides",21,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine concatenata",19,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Caulophyllum thalictroides",12,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Celtis occidentalis",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",15,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",68,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",38,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium vulgare",27,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Claytonia virginica",27,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Convolvulus arvensis",17,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Cornus sericea",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Daucus carota",55,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Dipsacus laciniatus",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Echinacea purpurea",18,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Erechtites hieraciifolia",24,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus alatus",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus europaeus",17,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Geranium maculatum",46,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Geum canadense",12,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Geum triflorum",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",73,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Heracleum sphondylium",19,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",67,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus trionum",22,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Hydrophyllum virginianum",60,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",52,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Juglans nigra",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Lamium maculatum",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Leonurus cardiaca",78,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia cardinalis",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia siphilitica",18,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",27,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Lythrum salicaria",12,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus albus",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Mertensia virginica",36,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",28,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Monotropa uniflora",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Nepeta cataria",17,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",24,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Penstemon digitalis",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Physostegia virginiana",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",13,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Plantago lanceolata",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",61,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",24,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Ranunculus hispidus",17,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Ratibida pinnata",18,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rhamnus cathartica",137,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rhus typhina",32,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rubus occidentalis",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rudbeckia hirta",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rudbeckia laciniata",21,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rudbeckia triloba",56,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",22,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",77,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Saponaria officinalis",21,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Securigera varia",23,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Silphium laciniatum",17,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Silphium perfoliatum",26,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",76,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Solidago flexicaulis",21,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Sonchus arvensis",22,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Spiraea japonica",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum lateriflorum",17,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novae-angliae",55,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",38,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Thalictrum dioicum",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Tilia americana",15,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",25,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",26,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Urtica dioica",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Verbena hastata",11,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Verbena stricta",12,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Veronicastrum virginicum",12,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum opulus",14,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Viola pubescens",12,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Viola sororia",22,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Vitis riparia",20,"Milwaukee"
"Plantae","Tracheophyta","Magnoliopsida","Zizia aurea",12,"Milwaukee"
"Plantae","Tracheophyta","Pinopsida","Thuja occidentalis",14,"Milwaukee"
"Plantae","Tracheophyta","Polypodiopsida","Matteuccia struthiopteris",11,"Milwaukee"
