"kingdom","phylum","class","species","nobs","city"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",58,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Saponaria officinalis",26,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Sassafras albidum",14,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Securigera varia",17,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Sedum sarmentosum",15,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",17,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Senna hebecarpa",15,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Silene latifolia",29,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Silphium integrifolium",16,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Silphium laciniatum",22,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Silphium perfoliatum",42,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Silphium terebinthinaceum",44,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Solanum carolinense",15,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",95,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Solanum tuberosum",16,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Solidago rigida",17,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Sonchus arvensis",16,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Stellaria media",12,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Stylophorum diphyllum",20,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novae-angliae",31,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum pilosum",15,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",21,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum parthenium",13,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",41,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Teucrium canadense",12,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Thalictrum thalictroides",23,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Thlaspi arvense",27,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Tilia americana",26,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",42,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",61,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",65,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",33,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Verbena hastata",36,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Verbena stricta",22,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Verbena urticifolia",18,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Verbesina alternifolia",20,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Veronica arvensis",11,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Veronicastrum virginicum",34,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum opulus",13,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Vinca minor",33,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Viola pubescens",25,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Viola sororia",33,"Chicago"
"Plantae","Tracheophyta","Magnoliopsida","Zizia aurea",52,"Chicago"
"Plantae","Tracheophyta","Polypodiopsida","Onoclea sensibilis",28,"Chicago"
"Plantae","Tracheophyta","Polypodiopsida","Osmunda spectabilis",12,"Chicago"
