"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Aix sponsa",113,"Indianapolis"
"Animalia","Chordata","Aves","Anas americana",19,"Indianapolis"
"Animalia","Chordata","Aves","Anas clypeata",26,"Indianapolis"
"Animalia","Chordata","Aves","Anas crecca",11,"Indianapolis"
"Animalia","Chordata","Aves","Anas discors",55,"Indianapolis"
"Animalia","Chordata","Aves","Anas platyrhynchos",460,"Indianapolis"
"Animalia","Chordata","Aves","Anas rubripes",16,"Indianapolis"
"Animalia","Chordata","Aves","Anas strepera",25,"Indianapolis"
"Animalia","Chordata","Aves","Anser albifrons",21,"Indianapolis"
"Animalia","Chordata","Aves","Archilochus colubris",110,"Indianapolis"
"Animalia","Chordata","Aves","Ardea alba",58,"Indianapolis"
"Animalia","Chordata","Aves","Ardea herodias",249,"Indianapolis"
"Animalia","Chordata","Aves","Aythya affinis",58,"Indianapolis"
"Animalia","Chordata","Aves","Aythya americana",36,"Indianapolis"
"Animalia","Chordata","Aves","Aythya collaris",63,"Indianapolis"
"Animalia","Chordata","Aves","Aythya marila",20,"Indianapolis"
"Animalia","Chordata","Aves","Aythya valisineria",17,"Indianapolis"
"Animalia","Chordata","Aves","Baeolophus bicolor",285,"Indianapolis"
"Animalia","Chordata","Aves","Bombycilla cedrorum",89,"Indianapolis"
"Animalia","Chordata","Aves","Branta canadensis",478,"Indianapolis"
"Animalia","Chordata","Aves","Bubo virginianus",37,"Indianapolis"
"Animalia","Chordata","Aves","Bucephala albeola",61,"Indianapolis"
"Animalia","Chordata","Aves","Bucephala clangula",64,"Indianapolis"
"Animalia","Chordata","Aves","Buteo jamaicensis",262,"Indianapolis"
"Animalia","Chordata","Aves","Buteo lineatus",152,"Indianapolis"
"Animalia","Chordata","Aves","Buteo platypterus",23,"Indianapolis"
"Animalia","Chordata","Aves","Butorides virescens",45,"Indianapolis"
"Animalia","Chordata","Aves","Cardellina canadensis",14,"Indianapolis"
"Animalia","Chordata","Aves","Cardellina pusilla",11,"Indianapolis"
"Animalia","Chordata","Aves","Cardinalis cardinalis",526,"Indianapolis"
"Animalia","Chordata","Aves","Cathartes aura",247,"Indianapolis"
"Animalia","Chordata","Aves","Catharus fuscescens",24,"Indianapolis"
"Animalia","Chordata","Aves","Catharus guttatus",45,"Indianapolis"
"Animalia","Chordata","Aves","Catharus minimus",25,"Indianapolis"
"Animalia","Chordata","Aves","Catharus ustulatus",71,"Indianapolis"
"Animalia","Chordata","Aves","Certhia americana",73,"Indianapolis"
"Animalia","Chordata","Aves","Chaetura pelagica",118,"Indianapolis"
"Animalia","Chordata","Aves","Charadrius vociferus",163,"Indianapolis"
"Animalia","Chordata","Aves","Chordeiles minor",22,"Indianapolis"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",22,"Indianapolis"
"Animalia","Chordata","Aves","Circus cyaneus",13,"Indianapolis"
"Animalia","Chordata","Aves","Coccyzus americanus",26,"Indianapolis"
"Animalia","Chordata","Aves","Colaptes auratus",214,"Indianapolis"
"Animalia","Chordata","Aves","Columba livia",151,"Indianapolis"
"Animalia","Chordata","Aves","Contopus virens",80,"Indianapolis"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",285,"Indianapolis"
"Animalia","Chordata","Aves","Corvus ossifragus",20,"Indianapolis"
"Animalia","Chordata","Aves","Cyanocitta cristata",367,"Indianapolis"
"Animalia","Chordata","Aves","Cygnus olor",60,"Indianapolis"
"Animalia","Chordata","Aves","Dryobates villosus",140,"Indianapolis"
"Animalia","Chordata","Aves","Dryocopus pileatus",190,"Indianapolis"
"Animalia","Chordata","Aves","Dumetella carolinensis",170,"Indianapolis"
"Animalia","Chordata","Aves","Empidonax alnorum",15,"Indianapolis"
"Animalia","Chordata","Aves","Empidonax minimus",47,"Indianapolis"
"Animalia","Chordata","Aves","Empidonax traillii",18,"Indianapolis"
"Animalia","Chordata","Aves","Empidonax virescens",28,"Indianapolis"
"Animalia","Chordata","Aves","Eremophila alpestris",15,"Indianapolis"
"Animalia","Chordata","Aves","Euphagus carolinus",15,"Indianapolis"
"Animalia","Chordata","Aves","Falco columbarius",11,"Indianapolis"
"Animalia","Chordata","Aves","Falco peregrinus",18,"Indianapolis"
"Animalia","Chordata","Aves","Falco sparverius",53,"Indianapolis"
"Animalia","Chordata","Aves","Fulica americana",57,"Indianapolis"
"Animalia","Chordata","Aves","Gavia immer",42,"Indianapolis"
"Animalia","Chordata","Aves","Geothlypis formosa",19,"Indianapolis"
"Animalia","Chordata","Aves","Geothlypis trichas",98,"Indianapolis"
"Animalia","Chordata","Aves","Grus canadensis",66,"Indianapolis"
"Animalia","Chordata","Aves","Haemorhous mexicanus",325,"Indianapolis"
"Animalia","Chordata","Aves","Haemorhous purpureus",39,"Indianapolis"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",127,"Indianapolis"
"Animalia","Chordata","Aves","Hirundo rustica",117,"Indianapolis"
"Animalia","Chordata","Aves","Hydroprogne caspia",17,"Indianapolis"
"Animalia","Chordata","Aves","Hylocichla mustelina",90,"Indianapolis"
"Animalia","Chordata","Aves","Icteria virens",12,"Indianapolis"
"Animalia","Chordata","Aves","Icterus galbula",110,"Indianapolis"
"Animalia","Chordata","Aves","Icterus spurius",40,"Indianapolis"
"Animalia","Chordata","Aves","Junco hyemalis",214,"Indianapolis"
"Animalia","Chordata","Aves","Larus argentatus",25,"Indianapolis"
"Animalia","Chordata","Aves","Larus delawarensis",91,"Indianapolis"
"Animalia","Chordata","Aves","Leiothlypis celata",18,"Indianapolis"
"Animalia","Chordata","Aves","Leiothlypis peregrina",66,"Indianapolis"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",73,"Indianapolis"
"Animalia","Chordata","Aves","Lophodytes cucullatus",55,"Indianapolis"
"Animalia","Chordata","Aves","Megaceryle alcyon",92,"Indianapolis"
"Animalia","Chordata","Aves","Melanerpes carolinus",358,"Indianapolis"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",50,"Indianapolis"
"Animalia","Chordata","Aves","Melospiza georgiana",49,"Indianapolis"
"Animalia","Chordata","Aves","Melospiza lincolnii",11,"Indianapolis"
"Animalia","Chordata","Aves","Melospiza melodia",322,"Indianapolis"
"Animalia","Chordata","Aves","Mergus merganser",32,"Indianapolis"
"Animalia","Chordata","Aves","Mergus serrator",30,"Indianapolis"
"Animalia","Chordata","Aves","Mimus polyglottos",129,"Indianapolis"
"Animalia","Chordata","Aves","Mniotilta varia",60,"Indianapolis"
"Animalia","Chordata","Aves","Molothrus ater",264,"Indianapolis"
"Animalia","Chordata","Aves","Myiarchus crinitus",79,"Indianapolis"
"Animalia","Chordata","Aves","Oporornis agilis",11,"Indianapolis"
"Animalia","Chordata","Aves","Oxyura jamaicensis",14,"Indianapolis"
"Animalia","Chordata","Aves","Pandion haliaetus",47,"Indianapolis"
"Animalia","Chordata","Aves","Parkesia motacilla",34,"Indianapolis"
"Animalia","Chordata","Aves","Parkesia noveboracensis",34,"Indianapolis"
"Animalia","Chordata","Aves","Passer domesticus",407,"Indianapolis"
"Animalia","Chordata","Aves","Passerculus sandwichensis",27,"Indianapolis"
"Animalia","Chordata","Aves","Passerella iliaca",43,"Indianapolis"
"Animalia","Chordata","Aves","Passerina cyanea",91,"Indianapolis"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",21,"Indianapolis"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",29,"Indianapolis"
"Animalia","Chordata","Aves","Phalacrocorax auritus",82,"Indianapolis"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",91,"Indianapolis"
"Animalia","Chordata","Aves","Picoides pubescens",364,"Indianapolis"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",136,"Indianapolis"
"Animalia","Chordata","Aves","Piranga olivacea",71,"Indianapolis"
"Animalia","Chordata","Aves","Piranga rubra",31,"Indianapolis"
"Animalia","Chordata","Aves","Podiceps auritus",38,"Indianapolis"
"Animalia","Chordata","Aves","Podilymbus podiceps",64,"Indianapolis"
"Animalia","Chordata","Aves","Poecile carolinensis",373,"Indianapolis"
"Animalia","Chordata","Aves","Polioptila caerulea",152,"Indianapolis"
"Animalia","Chordata","Aves","Porzana carolina",20,"Indianapolis"
"Animalia","Chordata","Aves","Progne subis",27,"Indianapolis"
"Animalia","Chordata","Aves","Protonotaria citrea",39,"Indianapolis"
"Animalia","Chordata","Aves","Quiscalus quiscula",228,"Indianapolis"
"Animalia","Chordata","Aves","Regulus calendula",95,"Indianapolis"
"Animalia","Chordata","Aves","Regulus satrapa",63,"Indianapolis"
"Animalia","Chordata","Aves","Riparia riparia",12,"Indianapolis"
"Animalia","Chordata","Aves","Sayornis phoebe",143,"Indianapolis"
"Animalia","Chordata","Aves","Scolopax minor",32,"Indianapolis"
"Animalia","Chordata","Aves","Seiurus aurocapilla",42,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga americana",105,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga caerulescens",24,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga castanea",32,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga cerulea",13,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga citrina",15,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga coronata",135,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga discolor",21,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga dominica",105,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga fusca",35,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga magnolia",53,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga palmarum",64,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga pensylvanica",41,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga petechia",118,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga pinus",21,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga ruticilla",67,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga striata",58,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga tigrina",33,"Indianapolis"
"Animalia","Chordata","Aves","Setophaga virens",55,"Indianapolis"
"Animalia","Chordata","Aves","Sialia sialis",231,"Indianapolis"
"Animalia","Chordata","Aves","Sitta canadensis",83,"Indianapolis"
"Animalia","Chordata","Aves","Sitta carolinensis",320,"Indianapolis"
"Animalia","Chordata","Aves","Sphyrapicus varius",48,"Indianapolis"
"Animalia","Chordata","Aves","Spinus pinus",27,"Indianapolis"
"Animalia","Chordata","Aves","Spinus tristis",316,"Indianapolis"
"Animalia","Chordata","Aves","Spizella passerina",204,"Indianapolis"
"Animalia","Chordata","Aves","Spizella pusilla",99,"Indianapolis"
"Animalia","Chordata","Aves","Spizelloides arborea",59,"Indianapolis"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",104,"Indianapolis"
"Animalia","Chordata","Aves","Strix varia",68,"Indianapolis"
"Animalia","Chordata","Aves","Sturnella magna",66,"Indianapolis"
"Animalia","Chordata","Aves","Sturnus vulgaris",451,"Indianapolis"
"Animalia","Chordata","Aves","Tachycineta bicolor",142,"Indianapolis"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",288,"Indianapolis"
"Animalia","Chordata","Aves","Toxostoma rufum",115,"Indianapolis"
"Animalia","Chordata","Aves","Tringa solitaria",31,"Indianapolis"
"Animalia","Chordata","Aves","Troglodytes aedon",151,"Indianapolis"
"Animalia","Chordata","Aves","Troglodytes hiemalis",26,"Indianapolis"
"Animalia","Chordata","Aves","Turdus migratorius",611,"Indianapolis"
"Animalia","Chordata","Aves","Tyrannus tyrannus",70,"Indianapolis"
"Animalia","Chordata","Aves","Vermivora cyanoptera",27,"Indianapolis"
"Animalia","Chordata","Aves","Vireo flavifrons",41,"Indianapolis"
"Animalia","Chordata","Aves","Vireo gilvus",97,"Indianapolis"
"Animalia","Chordata","Aves","Vireo griseus",58,"Indianapolis"
"Animalia","Chordata","Aves","Vireo olivaceus",86,"Indianapolis"
"Animalia","Chordata","Aves","Vireo philadelphicus",19,"Indianapolis"
"Animalia","Chordata","Aves","Vireo solitarius",30,"Indianapolis"
"Animalia","Chordata","Aves","Zenaida macroura",368,"Indianapolis"
"Animalia","Chordata","Aves","Zonotrichia albicollis",175,"Indianapolis"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",63,"Indianapolis"
"Animalia","Chordata","Mammalia","Didelphis virginiana",14,"Indianapolis"
"Animalia","Chordata","Mammalia","Marmota monax",11,"Indianapolis"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",33,"Indianapolis"
"Animalia","Chordata","Mammalia","Procyon lotor",30,"Indianapolis"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",13,"Indianapolis"
"Animalia","Chordata","Mammalia","Sciurus niger",94,"Indianapolis"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",25,"Indianapolis"
"Animalia","Chordata","Mammalia","Tamias striatus",27,"Indianapolis"
"Animalia","Chordata","Mammalia","Vulpes vulpes",12,"Indianapolis"
"Animalia","Chordata","Reptilia","Chelydra serpentina",12,"Indianapolis"
"Animalia","Chordata","Reptilia","Chrysemys picta",12,"Indianapolis"
"Animalia","Chordata","Reptilia","Nerodia sipedon",15,"Indianapolis"
"Animalia","Chordata","Reptilia","Pantherophis spiloides",14,"Indianapolis"
"Animalia","Chordata","Reptilia","Terrapene carolina",13,"Indianapolis"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",11,"Indianapolis"
"Animalia","Chordata","Reptilia","Trachemys scripta",13,"Indianapolis"
"Animalia","Mollusca","Bivalvia","Corbicula fluminea",12,"Indianapolis"
"Fungi","Basidiomycota","Agaricomycetes","Cerioporus squamosus",45,"Indianapolis"
"Fungi","Basidiomycota","Agaricomycetes","Flammulina velutipes",16,"Indianapolis"
"Fungi","Basidiomycota","Agaricomycetes","Laetiporus sulphureus",11,"Indianapolis"
"Fungi","Basidiomycota","Agaricomycetes","Neofavolus alveolaris",12,"Indianapolis"
"Fungi","Basidiomycota","Agaricomycetes","Pluteus cervinus",11,"Indianapolis"
"Fungi","Basidiomycota","Agaricomycetes","Trametes versicolor",18,"Indianapolis"
"Fungi","Basidiomycota","Pucciniomycetes","Insolibasidium deformans",18,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Allium tricoccum",14,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Arisaema triphyllum",47,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Chasmanthium latifolium",24,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Elymus canadensis",17,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Erythronium albidum",11,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Erythronium americanum",45,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Maianthemum racemosum",28,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",21,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Scilla siberica",14,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Smilax tamnoides",25,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Tradescantia subaspera",13,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Trillium flexipes",17,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Trillium recurvatum",67,"Indianapolis"
"Plantae","Tracheophyta","Liliopsida","Trillium sessile",27,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Abutilon theophrasti",28,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",36,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Acer platanoides",53,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Acer saccharinum",12,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Acer saccharum",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",12,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Aesculus glabra",20,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Ageratina altissima",21,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Ajuga reptans",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Alliaria petiolata",97,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",31,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia trifida",19,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Ampelopsis heterophylla",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum cannabinum",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Asarum canadense",78,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias incarnata",22,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",27,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",19,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Asimina triloba",55,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Berberis thunbergii",23,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Campanula americana",19,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine concatenata",33,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Celastrus orbiculatus",15,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Celosia argentea",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",66,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",17,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",32,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",21,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Claytonia virginica",75,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Conoclinium coelestinum",29,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Cornus florida",22,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Daucus carota",28,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Delphinium tricorne",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Dicentra canadensis",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Dicentra cucullaria",46,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Dipsacus fullonum",18,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus umbellata",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Enemion biternatum",41,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Erigenia bulbosa",24,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Eryngium yuccifolium",26,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus alatus",32,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus fortunei",44,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Eupatorium perfoliatum",48,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Eupatorium serotinum",14,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Eutrochium maculatum",29,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Fagus grandifolia",19,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Ficaria verna",27,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Floerkea proserpinacoides",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",36,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Geranium maculatum",21,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",80,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Gleditsia triacanthos",27,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Helenium autumnale",15,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Hepatica nobilis",22,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus syriacus",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus trionum",16,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Hydrophyllum appendiculatum",24,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Hydrophyllum macrophyllum",13,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",81,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens pallida",15,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Jeffersonia diphylla",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Juglans nigra",15,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lamium amplexicaule",16,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",78,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Laportea canadensis",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lindera benzoin",29,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Liquidambar styraciflua",58,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Liriodendron tulipifera",65,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia cardinalis",45,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia siphilitica",67,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera japonica",29,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera maackii",87,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia nummularia",11,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Maclura pomifera",12,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Mertensia virginica",74,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",24,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Morus alba",18,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Packera glabella",31,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",122,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Persicaria virginiana",34,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Phlox divaricata",41,"Indianapolis"
"Plantae","Tracheophyta","Magnoliopsida","Physostegia virginiana",13,"Indianapolis"
