"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Xylocopa virginica",24,"Detroit"
"Animalia","Arthropoda","Malacostraca","Armadillidium nasatum",11,"Detroit"
"Animalia","Arthropoda","Malacostraca","Philoscia muscorum",12,"Detroit"
"Animalia","Arthropoda",NA,"Araneus diadematus",13,"Detroit"
"Animalia","Arthropoda",NA,"Larinioides cornutus",11,"Detroit"
"Animalia","Arthropoda",NA,"Neoscona crucifera",15,"Detroit"
"Animalia","Arthropoda",NA,"Platycryptus undatus",11,"Detroit"
"Animalia","Chordata","Actinopterygii","Neogobius melanostomus",20,"Detroit"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",23,"Detroit"
"Animalia","Chordata","Amphibia","Lithobates clamitans",12,"Detroit"
"Animalia","Chordata","Amphibia","Lithobates pipiens",15,"Detroit"
"Animalia","Chordata","Aves","Accipiter cooperii",192,"Detroit"
"Animalia","Chordata","Aves","Accipiter striatus",52,"Detroit"
"Animalia","Chordata","Aves","Actitis macularius",42,"Detroit"
"Animalia","Chordata","Aves","Agelaius phoeniceus",309,"Detroit"
"Animalia","Chordata","Aves","Aix sponsa",95,"Detroit"
"Animalia","Chordata","Aves","Anas acuta",12,"Detroit"
"Animalia","Chordata","Aves","Anas americana",13,"Detroit"
"Animalia","Chordata","Aves","Anas clypeata",11,"Detroit"
"Animalia","Chordata","Aves","Anas crecca",13,"Detroit"
"Animalia","Chordata","Aves","Anas discors",17,"Detroit"
"Animalia","Chordata","Aves","Anas platyrhynchos",347,"Detroit"
"Animalia","Chordata","Aves","Anas rubripes",34,"Detroit"
"Animalia","Chordata","Aves","Anas strepera",20,"Detroit"
"Animalia","Chordata","Aves","Archilochus colubris",71,"Detroit"
"Animalia","Chordata","Aves","Ardea alba",49,"Detroit"
"Animalia","Chordata","Aves","Ardea herodias",181,"Detroit"
"Animalia","Chordata","Aves","Aythya affinis",52,"Detroit"
"Animalia","Chordata","Aves","Aythya americana",99,"Detroit"
"Animalia","Chordata","Aves","Aythya collaris",31,"Detroit"
"Animalia","Chordata","Aves","Aythya marila",59,"Detroit"
"Animalia","Chordata","Aves","Aythya valisineria",120,"Detroit"
"Animalia","Chordata","Aves","Baeolophus bicolor",88,"Detroit"
"Animalia","Chordata","Aves","Bombycilla cedrorum",66,"Detroit"
"Animalia","Chordata","Aves","Branta canadensis",435,"Detroit"
"Animalia","Chordata","Aves","Bubo scandiacus",24,"Detroit"
"Animalia","Chordata","Aves","Bubo virginianus",37,"Detroit"
"Animalia","Chordata","Aves","Bucephala albeola",90,"Detroit"
"Animalia","Chordata","Aves","Bucephala clangula",109,"Detroit"
"Animalia","Chordata","Aves","Buteo jamaicensis",304,"Detroit"
"Animalia","Chordata","Aves","Buteo lineatus",11,"Detroit"
"Animalia","Chordata","Aves","Buteo platypterus",19,"Detroit"
"Animalia","Chordata","Aves","Butorides virescens",49,"Detroit"
"Animalia","Chordata","Aves","Calidris himantopus",11,"Detroit"
"Animalia","Chordata","Aves","Calidris melanotos",11,"Detroit"
"Animalia","Chordata","Aves","Calidris minutilla",18,"Detroit"
"Animalia","Chordata","Aves","Calidris pusilla",20,"Detroit"
"Animalia","Chordata","Aves","Cardellina pusilla",14,"Detroit"
"Animalia","Chordata","Aves","Cardinalis cardinalis",423,"Detroit"
"Animalia","Chordata","Aves","Cathartes aura",244,"Detroit"
"Animalia","Chordata","Aves","Catharus fuscescens",19,"Detroit"
"Animalia","Chordata","Aves","Catharus guttatus",56,"Detroit"
"Animalia","Chordata","Aves","Catharus ustulatus",34,"Detroit"
"Animalia","Chordata","Aves","Certhia americana",55,"Detroit"
"Animalia","Chordata","Aves","Chaetura pelagica",133,"Detroit"
"Animalia","Chordata","Aves","Charadrius vociferus",193,"Detroit"
"Animalia","Chordata","Aves","Chen caerulescens",13,"Detroit"
"Animalia","Chordata","Aves","Chordeiles minor",66,"Detroit"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",47,"Detroit"
"Animalia","Chordata","Aves","Circus cyaneus",13,"Detroit"
"Animalia","Chordata","Aves","Clangula hyemalis",36,"Detroit"
"Animalia","Chordata","Aves","Colaptes auratus",165,"Detroit"
"Animalia","Chordata","Aves","Columba livia",322,"Detroit"
"Animalia","Chordata","Aves","Contopus cooperi",14,"Detroit"
"Animalia","Chordata","Aves","Contopus virens",57,"Detroit"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",206,"Detroit"
"Animalia","Chordata","Aves","Cyanocitta cristata",403,"Detroit"
"Animalia","Chordata","Aves","Cygnus buccinator",19,"Detroit"
"Animalia","Chordata","Aves","Cygnus columbianus",48,"Detroit"
"Animalia","Chordata","Aves","Cygnus olor",141,"Detroit"
"Animalia","Chordata","Aves","Dryobates villosus",84,"Detroit"
"Animalia","Chordata","Aves","Dumetella carolinensis",96,"Detroit"
"Animalia","Chordata","Aves","Empidonax flaviventris",11,"Detroit"
"Animalia","Chordata","Aves","Empidonax minimus",21,"Detroit"
"Animalia","Chordata","Aves","Empidonax traillii",13,"Detroit"
"Animalia","Chordata","Aves","Eremophila alpestris",29,"Detroit"
"Animalia","Chordata","Aves","Euphagus carolinus",29,"Detroit"
"Animalia","Chordata","Aves","Falco columbarius",25,"Detroit"
"Animalia","Chordata","Aves","Falco peregrinus",82,"Detroit"
"Animalia","Chordata","Aves","Falco sparverius",83,"Detroit"
"Animalia","Chordata","Aves","Fulica americana",22,"Detroit"
"Animalia","Chordata","Aves","Gavia immer",23,"Detroit"
"Animalia","Chordata","Aves","Geothlypis philadelphia",11,"Detroit"
"Animalia","Chordata","Aves","Geothlypis trichas",44,"Detroit"
"Animalia","Chordata","Aves","Grus canadensis",26,"Detroit"
"Animalia","Chordata","Aves","Haemorhous mexicanus",214,"Detroit"
"Animalia","Chordata","Aves","Haemorhous purpureus",20,"Detroit"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",170,"Detroit"
"Animalia","Chordata","Aves","Hirundo rustica",136,"Detroit"
"Animalia","Chordata","Aves","Hydroprogne caspia",21,"Detroit"
"Animalia","Chordata","Aves","Hylocichla mustelina",30,"Detroit"
"Animalia","Chordata","Aves","Icterus galbula",131,"Detroit"
"Animalia","Chordata","Aves","Icterus spurius",17,"Detroit"
"Animalia","Chordata","Aves","Junco hyemalis",212,"Detroit"
"Animalia","Chordata","Aves","Larus argentatus",189,"Detroit"
"Animalia","Chordata","Aves","Larus delawarensis",350,"Detroit"
"Animalia","Chordata","Aves","Larus fuscus",19,"Detroit"
"Animalia","Chordata","Aves","Larus hyperboreus",12,"Detroit"
"Animalia","Chordata","Aves","Larus marinus",60,"Detroit"
"Animalia","Chordata","Aves","Leiothlypis celata",14,"Detroit"
"Animalia","Chordata","Aves","Leiothlypis peregrina",24,"Detroit"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",48,"Detroit"
"Animalia","Chordata","Aves","Lophodytes cucullatus",83,"Detroit"
"Animalia","Chordata","Aves","Megaceryle alcyon",63,"Detroit"
"Animalia","Chordata","Aves","Megascops asio",39,"Detroit"
"Animalia","Chordata","Aves","Melanerpes carolinus",218,"Detroit"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",12,"Detroit"
"Animalia","Chordata","Aves","Melanitta fusca",13,"Detroit"
"Animalia","Chordata","Aves","Meleagris gallopavo",99,"Detroit"
"Animalia","Chordata","Aves","Melospiza georgiana",36,"Detroit"
"Animalia","Chordata","Aves","Melospiza lincolnii",25,"Detroit"
"Animalia","Chordata","Aves","Melospiza melodia",191,"Detroit"
"Animalia","Chordata","Aves","Mergus merganser",124,"Detroit"
"Animalia","Chordata","Aves","Mergus serrator",72,"Detroit"
"Animalia","Chordata","Aves","Mimus polyglottos",17,"Detroit"
"Animalia","Chordata","Aves","Mniotilta varia",49,"Detroit"
"Animalia","Chordata","Aves","Molothrus ater",164,"Detroit"
"Animalia","Chordata","Aves","Myiarchus crinitus",41,"Detroit"
"Animalia","Chordata","Aves","Nycticorax nycticorax",57,"Detroit"
"Animalia","Chordata","Aves","Oxyura jamaicensis",24,"Detroit"
"Animalia","Chordata","Aves","Pandion haliaetus",28,"Detroit"
"Animalia","Chordata","Aves","Parkesia noveboracensis",12,"Detroit"
"Animalia","Chordata","Aves","Passer domesticus",547,"Detroit"
"Animalia","Chordata","Aves","Passerculus sandwichensis",31,"Detroit"
"Animalia","Chordata","Aves","Passerella iliaca",33,"Detroit"
"Animalia","Chordata","Aves","Passerina cyanea",45,"Detroit"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",27,"Detroit"
"Animalia","Chordata","Aves","Phalacrocorax auritus",125,"Detroit"
"Animalia","Chordata","Aves","Phasianus colchicus",51,"Detroit"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",82,"Detroit"
"Animalia","Chordata","Aves","Picoides pubescens",308,"Detroit"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",50,"Detroit"
"Animalia","Chordata","Aves","Piranga olivacea",26,"Detroit"
"Animalia","Chordata","Aves","Plectrophenax nivalis",13,"Detroit"
"Animalia","Chordata","Aves","Podiceps auritus",32,"Detroit"
"Animalia","Chordata","Aves","Podilymbus podiceps",49,"Detroit"
"Animalia","Chordata","Aves","Poecile atricapillus",225,"Detroit"
"Animalia","Chordata","Aves","Polioptila caerulea",45,"Detroit"
"Animalia","Chordata","Aves","Porzana carolina",11,"Detroit"
"Animalia","Chordata","Aves","Progne subis",26,"Detroit"
"Animalia","Chordata","Aves","Quiscalus quiscula",280,"Detroit"
"Animalia","Chordata","Aves","Regulus calendula",100,"Detroit"
"Animalia","Chordata","Aves","Regulus satrapa",87,"Detroit"
"Animalia","Chordata","Aves","Riparia riparia",17,"Detroit"
"Animalia","Chordata","Aves","Sayornis phoebe",55,"Detroit"
"Animalia","Chordata","Aves","Scolopax minor",29,"Detroit"
"Animalia","Chordata","Aves","Seiurus aurocapilla",27,"Detroit"
"Animalia","Chordata","Aves","Setophaga americana",31,"Detroit"
"Animalia","Chordata","Aves","Setophaga caerulescens",35,"Detroit"
"Animalia","Chordata","Aves","Setophaga castanea",25,"Detroit"
"Animalia","Chordata","Aves","Setophaga coronata",89,"Detroit"
"Animalia","Chordata","Aves","Setophaga fusca",30,"Detroit"
"Animalia","Chordata","Aves","Setophaga magnolia",33,"Detroit"
"Animalia","Chordata","Aves","Setophaga palmarum",44,"Detroit"
"Animalia","Chordata","Aves","Setophaga pensylvanica",33,"Detroit"
"Animalia","Chordata","Aves","Setophaga petechia",92,"Detroit"
"Animalia","Chordata","Aves","Setophaga pinus",17,"Detroit"
"Animalia","Chordata","Aves","Setophaga ruticilla",56,"Detroit"
"Animalia","Chordata","Aves","Setophaga striata",23,"Detroit"
"Animalia","Chordata","Aves","Setophaga tigrina",20,"Detroit"
"Animalia","Chordata","Aves","Setophaga virens",47,"Detroit"
"Animalia","Chordata","Aves","Sialia sialis",41,"Detroit"
"Animalia","Chordata","Aves","Sitta canadensis",83,"Detroit"
"Animalia","Chordata","Aves","Sitta carolinensis",195,"Detroit"
"Animalia","Chordata","Aves","Sphyrapicus varius",54,"Detroit"
"Animalia","Chordata","Aves","Spinus pinus",43,"Detroit"
"Animalia","Chordata","Aves","Spinus tristis",261,"Detroit"
"Animalia","Chordata","Aves","Spizella passerina",112,"Detroit"
"Animalia","Chordata","Aves","Spizella pusilla",31,"Detroit"
"Animalia","Chordata","Aves","Spizelloides arborea",92,"Detroit"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",61,"Detroit"
"Animalia","Chordata","Aves","Sterna forsteri",25,"Detroit"
"Animalia","Chordata","Aves","Sterna hirundo",13,"Detroit"
"Animalia","Chordata","Aves","Sturnella magna",16,"Detroit"
"Animalia","Chordata","Aves","Sturnus vulgaris",593,"Detroit"
"Animalia","Chordata","Aves","Tachycineta bicolor",117,"Detroit"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",74,"Detroit"
"Animalia","Chordata","Aves","Toxostoma rufum",45,"Detroit"
"Animalia","Chordata","Aves","Tringa flavipes",11,"Detroit"
"Animalia","Chordata","Aves","Tringa melanoleuca",15,"Detroit"
"Animalia","Chordata","Aves","Tringa solitaria",20,"Detroit"
"Animalia","Chordata","Aves","Troglodytes aedon",93,"Detroit"
"Animalia","Chordata","Aves","Troglodytes hiemalis",25,"Detroit"
"Animalia","Chordata","Aves","Turdus migratorius",521,"Detroit"
"Animalia","Chordata","Aves","Tyrannus tyrannus",58,"Detroit"
"Animalia","Chordata","Aves","Vireo flavifrons",12,"Detroit"
"Animalia","Chordata","Aves","Vireo gilvus",62,"Detroit"
"Animalia","Chordata","Aves","Vireo olivaceus",52,"Detroit"
"Animalia","Chordata","Aves","Vireo solitarius",24,"Detroit"
"Animalia","Chordata","Aves","Zenaida macroura",399,"Detroit"
"Animalia","Chordata","Aves","Zonotrichia albicollis",142,"Detroit"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",79,"Detroit"
"Animalia","Chordata","Mammalia","Felis catus",26,"Detroit"
"Animalia","Chordata","Mammalia","Marmota monax",12,"Detroit"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",66,"Detroit"
"Animalia","Chordata","Mammalia","Procyon lotor",20,"Detroit"
"Animalia","Chordata","Mammalia","Rattus norvegicus",12,"Detroit"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",88,"Detroit"
"Animalia","Chordata","Mammalia","Sciurus niger",31,"Detroit"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",35,"Detroit"
"Animalia","Chordata","Mammalia","Tamias striatus",17,"Detroit"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",11,"Detroit"
"Animalia","Chordata","Reptilia","Chelydra serpentina",21,"Detroit"
"Animalia","Chordata","Reptilia","Chrysemys picta",21,"Detroit"
"Animalia","Chordata","Reptilia","Emydoidea blandingii",11,"Detroit"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",22,"Detroit"
"Animalia","Mollusca","Gastropoda","Cepaea nemoralis",14,"Detroit"
"Animalia","Mollusca","Gastropoda","Limax maximus",13,"Detroit"
"Fungi","Ascomycota","Leotiomycetes","Rhytisma americanum",12,"Detroit"
"Fungi","Basidiomycota","Agaricomycetes","Cerioporus squamosus",15,"Detroit"
"Fungi","Basidiomycota","Agaricomycetes","Coprinus comatus",11,"Detroit"
"Plantae","Tracheophyta","Liliopsida","Convallaria majalis",26,"Detroit"
"Plantae","Tracheophyta","Liliopsida","Erythronium americanum",17,"Detroit"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",22,"Detroit"
"Plantae","Tracheophyta","Liliopsida","Phragmites australis",19,"Detroit"
"Plantae","Tracheophyta","Liliopsida","Trillium grandiflorum",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Abutilon theophrasti",55,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",41,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Acer platanoides",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Acer saccharinum",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",43,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Ailanthus altissima",28,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Ajuga reptans",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Alliaria petiolata",68,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",49,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia trifida",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum cannabinum",14,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia vulgaris",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Arctium minus",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia vulgaris",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias incarnata",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",46,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",36,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Berberis thunbergii",24,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Campanula rapunculoides",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Celtis occidentalis",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",71,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",65,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",37,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium vulgare",34,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Claytonia virginica",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Convolvulus arvensis",22,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Coreopsis tinctoria",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Cornus florida",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Cosmos bipinnatus",25,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Daucus carota",32,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Dianthus armeria",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Dianthus barbatus",20,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Dipsacus fullonum",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Doellingeria umbellata",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Erechtites hieraciifolia",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Erigeron philadelphicus",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus alatus",19,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Geranium maculatum",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Geranium sanguineum",20,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Geum urbanum",13,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",89,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Gleditsia triacanthos",20,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",35,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus syriacus",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus trionum",25,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Juglans nigra",23,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca sativa",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca serriola",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",94,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Leonurus cardiaca",83,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Leucanthemum vulgare",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Liatris spicata",14,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Liriodendron tulipifera",23,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia siphilitica",22,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lobularia maritima",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera maackii",28,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",20,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lunaria annua",13,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia nummularia",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Lythrum salicaria",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Melissa officinalis",13,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",24,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Morus alba",30,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Nepeta cataria",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",49,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Pastinaca sativa",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Persicaria virginiana",19,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Philadelphus coronarius",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Physostegia virginiana",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",262,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Plantago lanceolata",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Plantago major",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Platanus occidentalis",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",35,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Populus deltoides",25,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",65,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Potentilla indica",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",32,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Quercus palustris",19,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Quercus rubra",14,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Reynoutria japonica",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Rhamnus cathartica",78,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Rhus typhina",19,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Rubus occidentalis",18,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",29,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Saponaria officinalis",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Sassafras albidum",14,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Securigera varia",12,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",26,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Silene latifolia",15,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",128,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Spiraea japonica",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum novae-angliae",21,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",54,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum parthenium",13,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Thlaspi arvense",16,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Tilia americana",11,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",25,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",13,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Urtica dioica",17,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum blattaria",14,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",14,"Detroit"
"Plantae","Tracheophyta","Magnoliopsida","Verbena hastata",12,"Detroit"
"Plantae","Tracheophyta","Polypodiopsida","Onoclea sensibilis",16,"Detroit"
"Plantae","Tracheophyta","Polypodiopsida","Osmunda spectabilis",14,"Detroit"
