"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Chaetura pelagica",113,"Oklahoma City"
"Animalia","Chordata","Aves","Charadrius vociferus",237,"Oklahoma City"
"Animalia","Chordata","Aves","Chen caerulescens",16,"Oklahoma City"
"Animalia","Chordata","Aves","Chlidonias niger",14,"Oklahoma City"
"Animalia","Chordata","Aves","Chondestes grammacus",60,"Oklahoma City"
"Animalia","Chordata","Aves","Chordeiles minor",42,"Oklahoma City"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",101,"Oklahoma City"
"Animalia","Chordata","Aves","Circus cyaneus",44,"Oklahoma City"
"Animalia","Chordata","Aves","Cistothorus palustris",26,"Oklahoma City"
"Animalia","Chordata","Aves","Coccyzus americanus",47,"Oklahoma City"
"Animalia","Chordata","Aves","Colaptes auratus",172,"Oklahoma City"
"Animalia","Chordata","Aves","Columba livia",298,"Oklahoma City"
"Animalia","Chordata","Aves","Coragyps atratus",14,"Oklahoma City"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",390,"Oklahoma City"
"Animalia","Chordata","Aves","Corvus ossifragus",83,"Oklahoma City"
"Animalia","Chordata","Aves","Cyanocitta cristata",364,"Oklahoma City"
"Animalia","Chordata","Aves","Dryobates villosus",39,"Oklahoma City"
"Animalia","Chordata","Aves","Dryocopus pileatus",19,"Oklahoma City"
"Animalia","Chordata","Aves","Dumetella carolinensis",39,"Oklahoma City"
"Animalia","Chordata","Aves","Egretta caerulea",68,"Oklahoma City"
"Animalia","Chordata","Aves","Egretta thula",116,"Oklahoma City"
"Animalia","Chordata","Aves","Empidonax minimus",39,"Oklahoma City"
"Animalia","Chordata","Aves","Falco columbarius",14,"Oklahoma City"
"Animalia","Chordata","Aves","Falco peregrinus",19,"Oklahoma City"
"Animalia","Chordata","Aves","Falco sparverius",128,"Oklahoma City"
"Animalia","Chordata","Aves","Fulica americana",247,"Oklahoma City"
"Animalia","Chordata","Aves","Gallinago delicata",15,"Oklahoma City"
"Animalia","Chordata","Aves","Gavia immer",53,"Oklahoma City"
"Animalia","Chordata","Aves","Geococcyx californianus",32,"Oklahoma City"
"Animalia","Chordata","Aves","Geothlypis trichas",37,"Oklahoma City"
"Animalia","Chordata","Aves","Haemorhous mexicanus",172,"Oklahoma City"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",75,"Oklahoma City"
"Animalia","Chordata","Aves","Hirundo rustica",193,"Oklahoma City"
"Animalia","Chordata","Aves","Icterus galbula",100,"Oklahoma City"
"Animalia","Chordata","Aves","Icterus spurius",31,"Oklahoma City"
"Animalia","Chordata","Aves","Ictinia mississippiensis",187,"Oklahoma City"
"Animalia","Chordata","Aves","Junco hyemalis",217,"Oklahoma City"
"Animalia","Chordata","Aves","Lanius ludovicianus",12,"Oklahoma City"
"Animalia","Chordata","Aves","Larus argentatus",75,"Oklahoma City"
"Animalia","Chordata","Aves","Larus delawarensis",360,"Oklahoma City"
"Animalia","Chordata","Aves","Larus fuscus",28,"Oklahoma City"
"Animalia","Chordata","Aves","Leiothlypis celata",66,"Oklahoma City"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",34,"Oklahoma City"
"Animalia","Chordata","Aves","Leucophaeus pipixcan",147,"Oklahoma City"
"Animalia","Chordata","Aves","Limnodromus scolopaceus",20,"Oklahoma City"
"Animalia","Chordata","Aves","Limosa haemastica",14,"Oklahoma City"
"Animalia","Chordata","Aves","Lophodytes cucullatus",88,"Oklahoma City"
"Animalia","Chordata","Aves","Megaceryle alcyon",133,"Oklahoma City"
"Animalia","Chordata","Aves","Melanerpes carolinus",212,"Oklahoma City"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",29,"Oklahoma City"
"Animalia","Chordata","Aves","Melanitta fusca",17,"Oklahoma City"
"Animalia","Chordata","Aves","Melanitta nigra",15,"Oklahoma City"
"Animalia","Chordata","Aves","Meleagris gallopavo",45,"Oklahoma City"
"Animalia","Chordata","Aves","Melospiza georgiana",24,"Oklahoma City"
"Animalia","Chordata","Aves","Melospiza lincolnii",83,"Oklahoma City"
"Animalia","Chordata","Aves","Melospiza melodia",100,"Oklahoma City"
"Animalia","Chordata","Aves","Mergus merganser",42,"Oklahoma City"
"Animalia","Chordata","Aves","Mergus serrator",69,"Oklahoma City"
"Animalia","Chordata","Aves","Mimus polyglottos",389,"Oklahoma City"
"Animalia","Chordata","Aves","Mniotilta varia",24,"Oklahoma City"
"Animalia","Chordata","Aves","Molothrus ater",186,"Oklahoma City"
"Animalia","Chordata","Aves","Myiarchus crinitus",88,"Oklahoma City"
"Animalia","Chordata","Aves","Nyctanassa violacea",63,"Oklahoma City"
"Animalia","Chordata","Aves","Nycticorax nycticorax",74,"Oklahoma City"
"Animalia","Chordata","Aves","Oxyura jamaicensis",77,"Oklahoma City"
"Animalia","Chordata","Aves","Pandion haliaetus",69,"Oklahoma City"
"Animalia","Chordata","Aves","Passer domesticus",370,"Oklahoma City"
"Animalia","Chordata","Aves","Passerculus sandwichensis",75,"Oklahoma City"
"Animalia","Chordata","Aves","Passerella iliaca",44,"Oklahoma City"
"Animalia","Chordata","Aves","Passerina caerulea",28,"Oklahoma City"
"Animalia","Chordata","Aves","Passerina ciris",71,"Oklahoma City"
"Animalia","Chordata","Aves","Passerina cyanea",68,"Oklahoma City"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",184,"Oklahoma City"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",134,"Oklahoma City"
"Animalia","Chordata","Aves","Phalacrocorax auritus",266,"Oklahoma City"
"Animalia","Chordata","Aves","Phalaropus tricolor",16,"Oklahoma City"
"Animalia","Chordata","Aves","Picoides pubescens",199,"Oklahoma City"
"Animalia","Chordata","Aves","Pipilo maculatus",58,"Oklahoma City"
"Animalia","Chordata","Aves","Piranga rubra",26,"Oklahoma City"
"Animalia","Chordata","Aves","Plegadis chihi",15,"Oklahoma City"
"Animalia","Chordata","Aves","Pluvialis dominica",19,"Oklahoma City"
"Animalia","Chordata","Aves","Podiceps auritus",70,"Oklahoma City"
"Animalia","Chordata","Aves","Podiceps grisegena",14,"Oklahoma City"
"Animalia","Chordata","Aves","Podiceps nigricollis",35,"Oklahoma City"
"Animalia","Chordata","Aves","Podilymbus podiceps",204,"Oklahoma City"
"Animalia","Chordata","Aves","Poecile carolinensis",241,"Oklahoma City"
"Animalia","Chordata","Aves","Polioptila caerulea",107,"Oklahoma City"
"Animalia","Chordata","Aves","Pooecetes gramineus",19,"Oklahoma City"
"Animalia","Chordata","Aves","Progne subis",77,"Oklahoma City"
"Animalia","Chordata","Aves","Quiscalus mexicanus",338,"Oklahoma City"
"Animalia","Chordata","Aves","Quiscalus quiscula",237,"Oklahoma City"
"Animalia","Chordata","Aves","Recurvirostra americana",26,"Oklahoma City"
"Animalia","Chordata","Aves","Regulus calendula",73,"Oklahoma City"
"Animalia","Chordata","Aves","Regulus satrapa",15,"Oklahoma City"
"Animalia","Chordata","Aves","Sayornis phoebe",192,"Oklahoma City"
"Animalia","Chordata","Aves","Setophaga americana",12,"Oklahoma City"
"Animalia","Chordata","Aves","Setophaga coronata",179,"Oklahoma City"
"Animalia","Chordata","Aves","Setophaga petechia",65,"Oklahoma City"
"Animalia","Chordata","Aves","Setophaga ruticilla",14,"Oklahoma City"
"Animalia","Chordata","Aves","Sialia sialis",189,"Oklahoma City"
"Animalia","Chordata","Aves","Sitta canadensis",11,"Oklahoma City"
"Animalia","Chordata","Aves","Sitta carolinensis",19,"Oklahoma City"
"Animalia","Chordata","Aves","Sphyrapicus varius",36,"Oklahoma City"
"Animalia","Chordata","Aves","Spinus pinus",22,"Oklahoma City"
"Animalia","Chordata","Aves","Spinus tristis",155,"Oklahoma City"
"Animalia","Chordata","Aves","Spiza americana",56,"Oklahoma City"
"Animalia","Chordata","Aves","Spizella pallida",51,"Oklahoma City"
"Animalia","Chordata","Aves","Spizella passerina",96,"Oklahoma City"
"Animalia","Chordata","Aves","Spizella pusilla",76,"Oklahoma City"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",39,"Oklahoma City"
"Animalia","Chordata","Aves","Sterna forsteri",51,"Oklahoma City"
"Animalia","Chordata","Aves","Streptopelia decaocto",293,"Oklahoma City"
"Animalia","Chordata","Aves","Strix varia",33,"Oklahoma City"
"Animalia","Chordata","Aves","Sturnella magna",118,"Oklahoma City"
"Animalia","Chordata","Aves","Sturnella neglecta",11,"Oklahoma City"
"Animalia","Chordata","Aves","Sturnus vulgaris",502,"Oklahoma City"
"Animalia","Chordata","Aves","Tachycineta bicolor",17,"Oklahoma City"
"Animalia","Chordata","Aves","Thryomanes bewickii",66,"Oklahoma City"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",235,"Oklahoma City"
"Animalia","Chordata","Aves","Toxostoma rufum",123,"Oklahoma City"
"Animalia","Chordata","Aves","Tringa flavipes",37,"Oklahoma City"
"Animalia","Chordata","Aves","Tringa melanoleuca",85,"Oklahoma City"
"Animalia","Chordata","Aves","Tringa solitaria",15,"Oklahoma City"
"Animalia","Chordata","Aves","Troglodytes aedon",44,"Oklahoma City"
"Animalia","Chordata","Aves","Troglodytes hiemalis",18,"Oklahoma City"
"Animalia","Chordata","Aves","Turdus migratorius",459,"Oklahoma City"
"Animalia","Chordata","Aves","Tyrannus forficatus",220,"Oklahoma City"
"Animalia","Chordata","Aves","Tyrannus tyrannus",120,"Oklahoma City"
"Animalia","Chordata","Aves","Tyrannus verticalis",163,"Oklahoma City"
"Animalia","Chordata","Aves","Vireo bellii",18,"Oklahoma City"
"Animalia","Chordata","Aves","Vireo gilvus",47,"Oklahoma City"
"Animalia","Chordata","Aves","Vireo griseus",51,"Oklahoma City"
"Animalia","Chordata","Aves","Vireo olivaceus",36,"Oklahoma City"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",35,"Oklahoma City"
"Animalia","Chordata","Aves","Zenaida asiatica",124,"Oklahoma City"
"Animalia","Chordata","Aves","Zenaida macroura",310,"Oklahoma City"
"Animalia","Chordata","Aves","Zonotrichia albicollis",62,"Oklahoma City"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",101,"Oklahoma City"
"Animalia","Chordata","Aves","Zonotrichia querula",162,"Oklahoma City"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",21,"Oklahoma City"
"Animalia","Chordata","Mammalia","Sciurus niger",44,"Oklahoma City"
"Animalia","Chordata","Reptilia","Apalone spinifera",12,"Oklahoma City"
"Animalia","Chordata","Reptilia","Chelydra serpentina",14,"Oklahoma City"
"Animalia","Chordata","Reptilia","Graptemys ouachitensis",12,"Oklahoma City"
"Animalia","Chordata","Reptilia","Hemidactylus turcicus",20,"Oklahoma City"
"Animalia","Chordata","Reptilia","Nerodia rhombifer",19,"Oklahoma City"
"Animalia","Chordata","Reptilia","Storeria dekayi",28,"Oklahoma City"
"Animalia","Chordata","Reptilia","Terrapene mexicana",15,"Oklahoma City"
"Animalia","Chordata","Reptilia","Terrapene ornata",11,"Oklahoma City"
"Animalia","Chordata","Reptilia","Trachemys scripta",77,"Oklahoma City"
"Plantae","Tracheophyta","Liliopsida","Nothoscordum bivalve",14,"Oklahoma City"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",21,"Oklahoma City"
"Plantae","Tracheophyta","Liliopsida","Smilax bona-nox",12,"Oklahoma City"
"Plantae","Tracheophyta","Liliopsida","Sorghum halepense",11,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Acer saccharinum",19,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",29,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia trifida",18,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias viridis",27,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Callicarpa americana",18,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Campsis radicans",13,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Castilleja indivisa",11,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",36,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Chamaecrista fasciculata",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",17,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Cocculus carolinus",15,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Coreopsis tinctoria",17,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Cynanchum laeve",11,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Diospyros virginiana",13,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia marginata",19,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",17,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Gleditsia triacanthos",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",28,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Lamium amplexicaule",28,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",11,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Liquidambar styraciflua",15,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera maackii",13,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Mirabilis jalapa",16,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Oenothera speciosa",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",74,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",96,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Platanus occidentalis",13,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",20,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Pyrus calleryana",15,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Quercus marilandica",11,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Ratibida columnifera",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Sapindus saponaria",18,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Sherardia arvensis",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Solanum angustifolium",12,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Stellaria media",14,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",13,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",14,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",11,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Vicia sativa",14,"Oklahoma City"
"Plantae","Tracheophyta","Magnoliopsida","Viola bicolor",14,"Oklahoma City"
"Plantae","Tracheophyta","Pinopsida","Juniperus virginiana",17,"Oklahoma City"
"Plantae","Tracheophyta","Pinopsida","Taxodium distichum",16,"Oklahoma City"
