"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Dumetella carolinensis",79,"Winnipeg"
"Animalia","Chordata","Aves","Empidonax alnorum",21,"Winnipeg"
"Animalia","Chordata","Aves","Empidonax flaviventris",24,"Winnipeg"
"Animalia","Chordata","Aves","Empidonax minimus",133,"Winnipeg"
"Animalia","Chordata","Aves","Eremophila alpestris",20,"Winnipeg"
"Animalia","Chordata","Aves","Euphagus carolinus",21,"Winnipeg"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",44,"Winnipeg"
"Animalia","Chordata","Aves","Falco columbarius",268,"Winnipeg"
"Animalia","Chordata","Aves","Falco peregrinus",71,"Winnipeg"
"Animalia","Chordata","Aves","Falco sparverius",53,"Winnipeg"
"Animalia","Chordata","Aves","Fulica americana",45,"Winnipeg"
"Animalia","Chordata","Aves","Gallinago delicata",31,"Winnipeg"
"Animalia","Chordata","Aves","Gavia immer",12,"Winnipeg"
"Animalia","Chordata","Aves","Geothlypis philadelphia",15,"Winnipeg"
"Animalia","Chordata","Aves","Geothlypis trichas",111,"Winnipeg"
"Animalia","Chordata","Aves","Grus canadensis",29,"Winnipeg"
"Animalia","Chordata","Aves","Haemorhous mexicanus",209,"Winnipeg"
"Animalia","Chordata","Aves","Haemorhous purpureus",123,"Winnipeg"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",327,"Winnipeg"
"Animalia","Chordata","Aves","Hirundo rustica",146,"Winnipeg"
"Animalia","Chordata","Aves","Hydroprogne caspia",12,"Winnipeg"
"Animalia","Chordata","Aves","Icterus galbula",50,"Winnipeg"
"Animalia","Chordata","Aves","Junco hyemalis",428,"Winnipeg"
"Animalia","Chordata","Aves","Lanius borealis",85,"Winnipeg"
"Animalia","Chordata","Aves","Larus argentatus",140,"Winnipeg"
"Animalia","Chordata","Aves","Larus delawarensis",525,"Winnipeg"
"Animalia","Chordata","Aves","Leiothlypis celata",134,"Winnipeg"
"Animalia","Chordata","Aves","Leiothlypis peregrina",86,"Winnipeg"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",66,"Winnipeg"
"Animalia","Chordata","Aves","Leucophaeus pipixcan",198,"Winnipeg"
"Animalia","Chordata","Aves","Lophodytes cucullatus",132,"Winnipeg"
"Animalia","Chordata","Aves","Loxia curvirostra",34,"Winnipeg"
"Animalia","Chordata","Aves","Megaceryle alcyon",76,"Winnipeg"
"Animalia","Chordata","Aves","Megascops asio",31,"Winnipeg"
"Animalia","Chordata","Aves","Melanerpes carolinus",29,"Winnipeg"
"Animalia","Chordata","Aves","Meleagris gallopavo",74,"Winnipeg"
"Animalia","Chordata","Aves","Melospiza georgiana",75,"Winnipeg"
"Animalia","Chordata","Aves","Melospiza lincolnii",107,"Winnipeg"
"Animalia","Chordata","Aves","Melospiza melodia",380,"Winnipeg"
"Animalia","Chordata","Aves","Mergus merganser",41,"Winnipeg"
"Animalia","Chordata","Aves","Mergus serrator",18,"Winnipeg"
"Animalia","Chordata","Aves","Mniotilta varia",109,"Winnipeg"
"Animalia","Chordata","Aves","Molothrus ater",78,"Winnipeg"
"Animalia","Chordata","Aves","Myadestes townsendi",30,"Winnipeg"
"Animalia","Chordata","Aves","Myiarchus cinerascens",12,"Winnipeg"
"Animalia","Chordata","Aves","Myiarchus crinitus",79,"Winnipeg"
"Animalia","Chordata","Aves","Oxyura jamaicensis",16,"Winnipeg"
"Animalia","Chordata","Aves","Pandion haliaetus",67,"Winnipeg"
"Animalia","Chordata","Aves","Parkesia noveboracensis",62,"Winnipeg"
"Animalia","Chordata","Aves","Passer domesticus",690,"Winnipeg"
"Animalia","Chordata","Aves","Passer montanus",19,"Winnipeg"
"Animalia","Chordata","Aves","Passerculus sandwichensis",132,"Winnipeg"
"Animalia","Chordata","Aves","Passerella iliaca",156,"Winnipeg"
"Animalia","Chordata","Aves","Passerina amoena",14,"Winnipeg"
"Animalia","Chordata","Aves","Passerina cyanea",69,"Winnipeg"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",188,"Winnipeg"
"Animalia","Chordata","Aves","Perdix perdix",100,"Winnipeg"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",41,"Winnipeg"
"Animalia","Chordata","Aves","Phalacrocorax auritus",135,"Winnipeg"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",62,"Winnipeg"
"Animalia","Chordata","Aves","Pica hudsonia",338,"Winnipeg"
"Animalia","Chordata","Aves","Picoides pubescens",629,"Winnipeg"
"Animalia","Chordata","Aves","Pinicola enucleator",40,"Winnipeg"
"Animalia","Chordata","Aves","Plectrophenax nivalis",16,"Winnipeg"
"Animalia","Chordata","Aves","Podiceps auritus",30,"Winnipeg"
"Animalia","Chordata","Aves","Podiceps grisegena",41,"Winnipeg"
"Animalia","Chordata","Aves","Podilymbus podiceps",92,"Winnipeg"
"Animalia","Chordata","Aves","Poecile atricapillus",1095,"Winnipeg"
"Animalia","Chordata","Aves","Pooecetes gramineus",18,"Winnipeg"
"Animalia","Chordata","Aves","Progne subis",61,"Winnipeg"
"Animalia","Chordata","Aves","Quiscalus quiscula",276,"Winnipeg"
"Animalia","Chordata","Aves","Regulus calendula",209,"Winnipeg"
"Animalia","Chordata","Aves","Regulus satrapa",39,"Winnipeg"
"Animalia","Chordata","Aves","Riparia riparia",41,"Winnipeg"
"Animalia","Chordata","Aves","Sayornis phoebe",179,"Winnipeg"
"Animalia","Chordata","Aves","Scolopax minor",12,"Winnipeg"
"Animalia","Chordata","Aves","Seiurus aurocapilla",85,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga castanea",23,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga coronata",317,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga fusca",27,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga magnolia",78,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga palmarum",115,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga pensylvanica",52,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga petechia",220,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga ruticilla",136,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga striata",71,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga tigrina",32,"Winnipeg"
"Animalia","Chordata","Aves","Setophaga virens",16,"Winnipeg"
"Animalia","Chordata","Aves","Sialia sialis",22,"Winnipeg"
"Animalia","Chordata","Aves","Sitta canadensis",175,"Winnipeg"
"Animalia","Chordata","Aves","Sitta carolinensis",810,"Winnipeg"
"Animalia","Chordata","Aves","Sphyrapicus varius",175,"Winnipeg"
"Animalia","Chordata","Aves","Spinus pinus",233,"Winnipeg"
"Animalia","Chordata","Aves","Spinus tristis",338,"Winnipeg"
"Animalia","Chordata","Aves","Spizella pallida",199,"Winnipeg"
"Animalia","Chordata","Aves","Spizella passerina",454,"Winnipeg"
"Animalia","Chordata","Aves","Spizelloides arborea",85,"Winnipeg"
"Animalia","Chordata","Aves","Strix varia",15,"Winnipeg"
"Animalia","Chordata","Aves","Sturnella neglecta",170,"Winnipeg"
"Animalia","Chordata","Aves","Sturnus vulgaris",209,"Winnipeg"
"Animalia","Chordata","Aves","Tachycineta bicolor",98,"Winnipeg"
"Animalia","Chordata","Aves","Toxostoma rufum",14,"Winnipeg"
"Animalia","Chordata","Aves","Tringa flavipes",16,"Winnipeg"
"Animalia","Chordata","Aves","Tringa melanoleuca",27,"Winnipeg"
"Animalia","Chordata","Aves","Tringa solitaria",28,"Winnipeg"
"Animalia","Chordata","Aves","Troglodytes aedon",97,"Winnipeg"
"Animalia","Chordata","Aves","Troglodytes hiemalis",32,"Winnipeg"
"Animalia","Chordata","Aves","Turdus migratorius",580,"Winnipeg"
"Animalia","Chordata","Aves","Tyrannus tyrannus",54,"Winnipeg"
"Animalia","Chordata","Aves","Tyrannus verticalis",13,"Winnipeg"
"Animalia","Chordata","Aves","Vireo flavifrons",28,"Winnipeg"
"Animalia","Chordata","Aves","Vireo gilvus",63,"Winnipeg"
"Animalia","Chordata","Aves","Vireo olivaceus",156,"Winnipeg"
"Animalia","Chordata","Aves","Vireo philadelphicus",30,"Winnipeg"
"Animalia","Chordata","Aves","Vireo solitarius",45,"Winnipeg"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",37,"Winnipeg"
"Animalia","Chordata","Aves","Zenaida macroura",143,"Winnipeg"
"Animalia","Chordata","Aves","Zonotrichia albicollis",323,"Winnipeg"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",113,"Winnipeg"
"Animalia","Chordata","Aves","Zonotrichia querula",117,"Winnipeg"
"Animalia","Chordata","Mammalia","Castor canadensis",29,"Winnipeg"
"Animalia","Chordata","Mammalia","Marmota monax",13,"Winnipeg"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",76,"Winnipeg"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",25,"Winnipeg"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",57,"Winnipeg"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",68,"Winnipeg"
"Animalia","Chordata","Mammalia","Urocitellus richardsonii",21,"Winnipeg"
"Animalia","Chordata","Reptilia","Chrysemys picta",13,"Winnipeg"
"Fungi","Ascomycota","Dothideomycetes","Apiosporina morbosa",29,"Winnipeg"
"Fungi","Basidiomycota","Agaricomycetes","Coprinus comatus",18,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Andropogon gerardii",29,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Asparagus officinalis",14,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Bromus inermis",74,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Cypripedium parviflorum",16,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Hordeum jubatum",46,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Maianthemum stellatum",37,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Phalaris arundinacea",26,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Phragmites australis",18,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Setaria viridis",13,"Winnipeg"
"Plantae","Tracheophyta","Liliopsida","Smilax lasioneura",32,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",75,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",65,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Actaea rubra",14,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Agastache foeniculum",19,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Amelanchier alnifolia",20,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Anemonastrum canadense",63,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum androsaemifolium",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum cannabinum",19,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia canadensis",15,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia vulgaris",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Aralia nudicaulis",20,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Arctium minus",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Arctium tomentosum",25,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Argentina anserina",28,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia absinthium",27,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia ludoviciana",30,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia vulgaris",13,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias incarnata",26,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias ovalifolia",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",84,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Campanula rapunculoides",58,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Capsella bursa-pastoris",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Caragana arborescens",15,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",27,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",119,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Coreopsis tinctoria",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Cornus sericea",77,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Corylus americana",24,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Dalea purpurea",22,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Echinocystis lobata",21,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus angustifolia",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia marginata",11,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Galium boreale",27,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",19,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Glycyrrhiza lepidota",36,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Hackelia deflexa",14,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",25,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus maximiliani",13,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",28,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Humulus lupulus",11,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Leonurus cardiaca",69,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Lithospermum canescens",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",41,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia ciliata",11,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Lythrum salicaria",25,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Matricaria discoidea",71,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Medicago lupulina",46,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Medicago sativa",20,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus albus",57,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus officinalis",46,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",48,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Papaver somniferum",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Populus deltoides",11,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Populus tremuloides",55,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",23,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Prunus virginiana",41,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Quercus macrocarpa",95,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Rhamnus cathartica",50,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Rudbeckia hirta",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",28,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Salix interior",30,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",18,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",39,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Solidago canadensis",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Sonchus arvensis",67,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Sonchus oleraceus",12,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Stachys palustris",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Symphoricarpos occidentalis",43,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum ericoides",20,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum vulgare",15,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",83,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Thlaspi arvense",42,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Tilia americana",11,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron rydbergii",44,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Tragopogon dubius",14,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium hybridum",23,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",21,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",39,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Urtica dioica",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum lentago",16,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum opulus",38,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum rafinesquianum",11,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Vicia cracca",53,"Winnipeg"
"Plantae","Tracheophyta","Magnoliopsida","Xanthium strumarium",21,"Winnipeg"
"Plantae","Tracheophyta","Pinopsida","Juniperus communis",13,"Winnipeg"
"Plantae","Tracheophyta","Pinopsida","Juniperus horizontalis",11,"Winnipeg"
"Plantae","Tracheophyta","Pinopsida","Larix laricina",16,"Winnipeg"
"Plantae","Tracheophyta","Pinopsida","Picea glauca",24,"Winnipeg"
"Plantae","Tracheophyta","Pinopsida","Thuja occidentalis",19,"Winnipeg"
"Plantae","Tracheophyta","Polypodiopsida","Matteuccia struthiopteris",16,"Winnipeg"
