"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Podilymbus podiceps",45,"Edmonton"
"Animalia","Chordata","Aves","Poecile atricapillus",641,"Edmonton"
"Animalia","Chordata","Aves","Poecile hudsonicus",72,"Edmonton"
"Animalia","Chordata","Aves","Pooecetes gramineus",16,"Edmonton"
"Animalia","Chordata","Aves","Porzana carolina",37,"Edmonton"
"Animalia","Chordata","Aves","Progne subis",11,"Edmonton"
"Animalia","Chordata","Aves","Quiscalus quiscula",65,"Edmonton"
"Animalia","Chordata","Aves","Recurvirostra americana",12,"Edmonton"
"Animalia","Chordata","Aves","Regulus calendula",65,"Edmonton"
"Animalia","Chordata","Aves","Regulus satrapa",16,"Edmonton"
"Animalia","Chordata","Aves","Riparia riparia",38,"Edmonton"
"Animalia","Chordata","Aves","Sayornis phoebe",41,"Edmonton"
"Animalia","Chordata","Aves","Seiurus aurocapilla",23,"Edmonton"
"Animalia","Chordata","Aves","Setophaga coronata",97,"Edmonton"
"Animalia","Chordata","Aves","Setophaga magnolia",22,"Edmonton"
"Animalia","Chordata","Aves","Setophaga palmarum",14,"Edmonton"
"Animalia","Chordata","Aves","Setophaga petechia",155,"Edmonton"
"Animalia","Chordata","Aves","Setophaga ruticilla",42,"Edmonton"
"Animalia","Chordata","Aves","Setophaga striata",25,"Edmonton"
"Animalia","Chordata","Aves","Setophaga virens",14,"Edmonton"
"Animalia","Chordata","Aves","Sialia currucoides",11,"Edmonton"
"Animalia","Chordata","Aves","Sitta canadensis",324,"Edmonton"
"Animalia","Chordata","Aves","Sitta carolinensis",278,"Edmonton"
"Animalia","Chordata","Aves","Sphyrapicus varius",31,"Edmonton"
"Animalia","Chordata","Aves","Spinus pinus",126,"Edmonton"
"Animalia","Chordata","Aves","Spinus tristis",63,"Edmonton"
"Animalia","Chordata","Aves","Spizella pallida",112,"Edmonton"
"Animalia","Chordata","Aves","Spizella passerina",132,"Edmonton"
"Animalia","Chordata","Aves","Spizelloides arborea",61,"Edmonton"
"Animalia","Chordata","Aves","Sterna forsteri",29,"Edmonton"
"Animalia","Chordata","Aves","Sterna hirundo",14,"Edmonton"
"Animalia","Chordata","Aves","Streptopelia decaocto",18,"Edmonton"
"Animalia","Chordata","Aves","Strix varia",12,"Edmonton"
"Animalia","Chordata","Aves","Sturnus vulgaris",89,"Edmonton"
"Animalia","Chordata","Aves","Tachycineta bicolor",107,"Edmonton"
"Animalia","Chordata","Aves","Tringa flavipes",30,"Edmonton"
"Animalia","Chordata","Aves","Tringa melanoleuca",22,"Edmonton"
"Animalia","Chordata","Aves","Tringa solitaria",14,"Edmonton"
"Animalia","Chordata","Aves","Troglodytes aedon",81,"Edmonton"
"Animalia","Chordata","Aves","Turdus migratorius",398,"Edmonton"
"Animalia","Chordata","Aves","Tyrannus tyrannus",16,"Edmonton"
"Animalia","Chordata","Aves","Vireo gilvus",24,"Edmonton"
"Animalia","Chordata","Aves","Vireo olivaceus",85,"Edmonton"
"Animalia","Chordata","Aves","Vireo philadelphicus",15,"Edmonton"
"Animalia","Chordata","Aves","Vireo solitarius",27,"Edmonton"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",24,"Edmonton"
"Animalia","Chordata","Aves","Zonotrichia albicollis",147,"Edmonton"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",77,"Edmonton"
"Animalia","Chordata","Mammalia","Canis latrans",12,"Edmonton"
"Animalia","Chordata","Mammalia","Lepus townsendii",54,"Edmonton"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",12,"Edmonton"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",53,"Edmonton"
"Fungi","Ascomycota","Dothideomycetes","Apiosporina morbosa",16,"Edmonton"
"Fungi","Basidiomycota","Agaricomycetes","Coprinus comatus",12,"Edmonton"
"Plantae","Tracheophyta","Liliopsida","Bromus inermis",13,"Edmonton"
"Plantae","Tracheophyta","Liliopsida","Maianthemum canadense",14,"Edmonton"
"Plantae","Tracheophyta","Liliopsida","Maianthemum stellatum",32,"Edmonton"
"Plantae","Tracheophyta","Liliopsida","Prosartes trachycarpa",16,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",21,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",37,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Actaea rubra",27,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Amelanchier alnifolia",23,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Anemonastrum canadense",20,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Aralia nudicaulis",19,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Arctium minus",11,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Arctium tomentosum",13,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia absinthium",20,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Betula papyrifera",11,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Campanula rapunculoides",38,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Caragana arborescens",24,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Chelidonium majus",17,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",34,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",69,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Cornus canadensis",27,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Cornus sericea",48,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Corylus cornuta",13,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Dasiphora fruticosa",12,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus commutata",32,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Epilobium angustifolium",21,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia virgata",12,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",11,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Galium boreale",16,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",14,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",13,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens glandulifera",17,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca serriola",18,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Lamium maculatum",14,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Leucanthemum vulgare",11,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",22,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera dioica",16,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera tatarica",12,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",12,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Matricaria discoidea",30,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Medicago sativa",22,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus officinalis",15,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Mertensia paniculata",12,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Monotropa uniflora",18,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Papaver somniferum",25,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Plantago major",18,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Populus balsamifera",11,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Populus tremuloides",22,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Prunus virginiana",33,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Rhamnus cathartica",21,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Rosa acicularis",19,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Rosa woodsii",13,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Rubus idaeus",17,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Sambucus racemosa",15,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Saponaria officinalis",12,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",46,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Shepherdia canadensis",11,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Silene latifolia",51,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Sorbus aucuparia",48,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Stellaria media",17,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Symphoricarpos occidentalis",16,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum vulgare",68,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Thlaspi arvense",29,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Tragopogon dubius",22,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",13,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",13,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Tripleurospermum inodorum",15,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Viburnum opulus",46,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Vicia americana",14,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Vicia cracca",25,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Viola canadensis",28,"Edmonton"
"Plantae","Tracheophyta","Magnoliopsida","Viola tricolor",20,"Edmonton"
