"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda",NA,"Latrodectus hesperus",16,"Colorado Springs"
"Animalia","Arthropoda",NA,"Phidippus audax",19,"Colorado Springs"
"Animalia","Arthropoda",NA,"Salticus scenicus",11,"Colorado Springs"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",12,"Colorado Springs"
"Animalia","Chordata","Aves","Accipiter cooperii",135,"Colorado Springs"
"Animalia","Chordata","Aves","Accipiter striatus",57,"Colorado Springs"
"Animalia","Chordata","Aves","Actitis macularius",43,"Colorado Springs"
"Animalia","Chordata","Aves","Aechmophorus occidentalis",20,"Colorado Springs"
"Animalia","Chordata","Aves","Aeronautes saxatalis",65,"Colorado Springs"
"Animalia","Chordata","Aves","Agelaius phoeniceus",194,"Colorado Springs"
"Animalia","Chordata","Aves","Aix sponsa",31,"Colorado Springs"
"Animalia","Chordata","Aves","Anas americana",47,"Colorado Springs"
"Animalia","Chordata","Aves","Anas clypeata",44,"Colorado Springs"
"Animalia","Chordata","Aves","Anas crecca",30,"Colorado Springs"
"Animalia","Chordata","Aves","Anas cyanoptera",31,"Colorado Springs"
"Animalia","Chordata","Aves","Anas discors",34,"Colorado Springs"
"Animalia","Chordata","Aves","Anas platyrhynchos",213,"Colorado Springs"
"Animalia","Chordata","Aves","Anas strepera",45,"Colorado Springs"
"Animalia","Chordata","Aves","Anser albifrons",11,"Colorado Springs"
"Animalia","Chordata","Aves","Anthus rubescens",17,"Colorado Springs"
"Animalia","Chordata","Aves","Aphelocoma woodhouseii",251,"Colorado Springs"
"Animalia","Chordata","Aves","Aquila chrysaetos",47,"Colorado Springs"
"Animalia","Chordata","Aves","Archilochus alexandri",86,"Colorado Springs"
"Animalia","Chordata","Aves","Ardea herodias",135,"Colorado Springs"
"Animalia","Chordata","Aves","Aythya affinis",36,"Colorado Springs"
"Animalia","Chordata","Aves","Aythya americana",19,"Colorado Springs"
"Animalia","Chordata","Aves","Aythya collaris",35,"Colorado Springs"
"Animalia","Chordata","Aves","Bombycilla cedrorum",41,"Colorado Springs"
"Animalia","Chordata","Aves","Branta canadensis",241,"Colorado Springs"
"Animalia","Chordata","Aves","Branta hutchinsii",35,"Colorado Springs"
"Animalia","Chordata","Aves","Bubo virginianus",116,"Colorado Springs"
"Animalia","Chordata","Aves","Bubulcus ibis",16,"Colorado Springs"
"Animalia","Chordata","Aves","Bucephala albeola",26,"Colorado Springs"
"Animalia","Chordata","Aves","Bucephala clangula",31,"Colorado Springs"
"Animalia","Chordata","Aves","Buteo jamaicensis",337,"Colorado Springs"
"Animalia","Chordata","Aves","Buteo platypterus",12,"Colorado Springs"
"Animalia","Chordata","Aves","Buteo swainsoni",49,"Colorado Springs"
"Animalia","Chordata","Aves","Cardellina pusilla",39,"Colorado Springs"
"Animalia","Chordata","Aves","Cathartes aura",174,"Colorado Springs"
"Animalia","Chordata","Aves","Catharus guttatus",52,"Colorado Springs"
"Animalia","Chordata","Aves","Catharus ustulatus",22,"Colorado Springs"
"Animalia","Chordata","Aves","Catherpes mexicanus",27,"Colorado Springs"
"Animalia","Chordata","Aves","Certhia americana",59,"Colorado Springs"
"Animalia","Chordata","Aves","Chaetura pelagica",20,"Colorado Springs"
"Animalia","Chordata","Aves","Charadrius vociferus",73,"Colorado Springs"
"Animalia","Chordata","Aves","Chondestes grammacus",58,"Colorado Springs"
"Animalia","Chordata","Aves","Chordeiles minor",29,"Colorado Springs"
"Animalia","Chordata","Aves","Cinclus mexicanus",27,"Colorado Springs"
"Animalia","Chordata","Aves","Circus cyaneus",32,"Colorado Springs"
"Animalia","Chordata","Aves","Colaptes auratus",364,"Colorado Springs"
"Animalia","Chordata","Aves","Columba livia",219,"Colorado Springs"
"Animalia","Chordata","Aves","Contopus cooperi",27,"Colorado Springs"
"Animalia","Chordata","Aves","Contopus sordidulus",132,"Colorado Springs"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",379,"Colorado Springs"
"Animalia","Chordata","Aves","Corvus corax",233,"Colorado Springs"
"Animalia","Chordata","Aves","Cyanocitta cristata",223,"Colorado Springs"
"Animalia","Chordata","Aves","Cyanocitta stelleri",130,"Colorado Springs"
"Animalia","Chordata","Aves","Dryobates villosus",107,"Colorado Springs"
"Animalia","Chordata","Aves","Dumetella carolinensis",38,"Colorado Springs"
"Animalia","Chordata","Aves","Egretta thula",20,"Colorado Springs"
"Animalia","Chordata","Aves","Empidonax minimus",12,"Colorado Springs"
"Animalia","Chordata","Aves","Empidonax oberholseri",28,"Colorado Springs"
"Animalia","Chordata","Aves","Empidonax occidentalis",92,"Colorado Springs"
"Animalia","Chordata","Aves","Eremophila alpestris",27,"Colorado Springs"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",61,"Colorado Springs"
"Animalia","Chordata","Aves","Falco mexicanus",34,"Colorado Springs"
"Animalia","Chordata","Aves","Falco peregrinus",19,"Colorado Springs"
"Animalia","Chordata","Aves","Falco sparverius",117,"Colorado Springs"
"Animalia","Chordata","Aves","Fulica americana",46,"Colorado Springs"
"Animalia","Chordata","Aves","Gallinago delicata",16,"Colorado Springs"
"Animalia","Chordata","Aves","Geothlypis tolmiei",41,"Colorado Springs"
"Animalia","Chordata","Aves","Geothlypis trichas",39,"Colorado Springs"
"Animalia","Chordata","Aves","Haemorhous cassinii",21,"Colorado Springs"
"Animalia","Chordata","Aves","Haemorhous mexicanus",380,"Colorado Springs"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",41,"Colorado Springs"
"Animalia","Chordata","Aves","Hesperiphona vespertina",27,"Colorado Springs"
"Animalia","Chordata","Aves","Hirundo rustica",136,"Colorado Springs"
"Animalia","Chordata","Aves","Icteria virens",15,"Colorado Springs"
"Animalia","Chordata","Aves","Icterus bullockii",94,"Colorado Springs"
"Animalia","Chordata","Aves","Ictinia mississippiensis",35,"Colorado Springs"
"Animalia","Chordata","Aves","Junco hyemalis",287,"Colorado Springs"
"Animalia","Chordata","Aves","Lanius borealis",13,"Colorado Springs"
"Animalia","Chordata","Aves","Lanius ludovicianus",22,"Colorado Springs"
"Animalia","Chordata","Aves","Larus californicus",68,"Colorado Springs"
"Animalia","Chordata","Aves","Larus delawarensis",43,"Colorado Springs"
"Animalia","Chordata","Aves","Leiothlypis celata",47,"Colorado Springs"
"Animalia","Chordata","Aves","Leiothlypis virginiae",65,"Colorado Springs"
"Animalia","Chordata","Aves","Leucophaeus pipixcan",14,"Colorado Springs"
"Animalia","Chordata","Aves","Lophodytes cucullatus",27,"Colorado Springs"
"Animalia","Chordata","Aves","Loxia curvirostra",49,"Colorado Springs"
"Animalia","Chordata","Aves","Megaceryle alcyon",73,"Colorado Springs"
"Animalia","Chordata","Aves","Meleagris gallopavo",92,"Colorado Springs"
"Animalia","Chordata","Aves","Melospiza lincolnii",54,"Colorado Springs"
"Animalia","Chordata","Aves","Melospiza melodia",129,"Colorado Springs"
"Animalia","Chordata","Aves","Melozone fusca",34,"Colorado Springs"
"Animalia","Chordata","Aves","Mergus merganser",29,"Colorado Springs"
"Animalia","Chordata","Aves","Mimus polyglottos",23,"Colorado Springs"
"Animalia","Chordata","Aves","Molothrus ater",133,"Colorado Springs"
"Animalia","Chordata","Aves","Myadestes townsendi",89,"Colorado Springs"
"Animalia","Chordata","Aves","Myiarchus cinerascens",20,"Colorado Springs"
"Animalia","Chordata","Aves","Nucifraga columbiana",34,"Colorado Springs"
"Animalia","Chordata","Aves","Nycticorax nycticorax",16,"Colorado Springs"
"Animalia","Chordata","Aves","Oxyura jamaicensis",20,"Colorado Springs"
"Animalia","Chordata","Aves","Pandion haliaetus",35,"Colorado Springs"
"Animalia","Chordata","Aves","Parkesia noveboracensis",12,"Colorado Springs"
"Animalia","Chordata","Aves","Passer domesticus",176,"Colorado Springs"
"Animalia","Chordata","Aves","Passerina amoena",64,"Colorado Springs"
"Animalia","Chordata","Aves","Passerina caerulea",30,"Colorado Springs"
"Animalia","Chordata","Aves","Patagioenas fasciata",24,"Colorado Springs"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",18,"Colorado Springs"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",82,"Colorado Springs"
"Animalia","Chordata","Aves","Phalacrocorax auritus",60,"Colorado Springs"
"Animalia","Chordata","Aves","Pheucticus melanocephalus",126,"Colorado Springs"
"Animalia","Chordata","Aves","Pica hudsonia",523,"Colorado Springs"
"Animalia","Chordata","Aves","Picoides pubescens",208,"Colorado Springs"
"Animalia","Chordata","Aves","Pipilo chlorurus",53,"Colorado Springs"
"Animalia","Chordata","Aves","Pipilo maculatus",332,"Colorado Springs"
"Animalia","Chordata","Aves","Piranga ludoviciana",160,"Colorado Springs"
"Animalia","Chordata","Aves","Plegadis chihi",22,"Colorado Springs"
"Animalia","Chordata","Aves","Podiceps nigricollis",11,"Colorado Springs"
"Animalia","Chordata","Aves","Podilymbus podiceps",37,"Colorado Springs"
"Animalia","Chordata","Aves","Poecile atricapillus",280,"Colorado Springs"
"Animalia","Chordata","Aves","Poecile gambeli",230,"Colorado Springs"
"Animalia","Chordata","Aves","Polioptila caerulea",98,"Colorado Springs"
"Animalia","Chordata","Aves","Pooecetes gramineus",39,"Colorado Springs"
"Animalia","Chordata","Aves","Psaltriparus minimus",121,"Colorado Springs"
"Animalia","Chordata","Aves","Quiscalus mexicanus",24,"Colorado Springs"
"Animalia","Chordata","Aves","Quiscalus quiscula",148,"Colorado Springs"
"Animalia","Chordata","Aves","Rallus limicola",13,"Colorado Springs"
"Animalia","Chordata","Aves","Regulus calendula",59,"Colorado Springs"
"Animalia","Chordata","Aves","Regulus satrapa",14,"Colorado Springs"
"Animalia","Chordata","Aves","Riparia riparia",16,"Colorado Springs"
"Animalia","Chordata","Aves","Salpinctes obsoletus",26,"Colorado Springs"
"Animalia","Chordata","Aves","Sayornis phoebe",14,"Colorado Springs"
"Animalia","Chordata","Aves","Sayornis saya",182,"Colorado Springs"
"Animalia","Chordata","Aves","Seiurus aurocapilla",14,"Colorado Springs"
"Animalia","Chordata","Aves","Selasphorus platycercus",260,"Colorado Springs"
"Animalia","Chordata","Aves","Selasphorus rufus",63,"Colorado Springs"
"Animalia","Chordata","Aves","Setophaga coronata",161,"Colorado Springs"
"Animalia","Chordata","Aves","Setophaga petechia",87,"Colorado Springs"
"Animalia","Chordata","Aves","Sialia currucoides",79,"Colorado Springs"
"Animalia","Chordata","Aves","Sialia mexicana",111,"Colorado Springs"
"Animalia","Chordata","Aves","Sitta canadensis",83,"Colorado Springs"
"Animalia","Chordata","Aves","Sitta carolinensis",187,"Colorado Springs"
"Animalia","Chordata","Aves","Sitta pygmaea",112,"Colorado Springs"
"Animalia","Chordata","Aves","Sphyrapicus nuchalis",33,"Colorado Springs"
"Animalia","Chordata","Aves","Sphyrapicus thyroideus",13,"Colorado Springs"
"Animalia","Chordata","Aves","Spinus pinus",115,"Colorado Springs"
"Animalia","Chordata","Aves","Spinus psaltria",206,"Colorado Springs"
"Animalia","Chordata","Aves","Spinus tristis",159,"Colorado Springs"
"Animalia","Chordata","Aves","Spizella breweri",15,"Colorado Springs"
"Animalia","Chordata","Aves","Spizella pallida",25,"Colorado Springs"
"Animalia","Chordata","Aves","Spizella passerina",166,"Colorado Springs"
"Animalia","Chordata","Aves","Spizelloides arborea",30,"Colorado Springs"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",70,"Colorado Springs"
"Animalia","Chordata","Aves","Stellula calliope",35,"Colorado Springs"
"Animalia","Chordata","Aves","Streptopelia decaocto",274,"Colorado Springs"
"Animalia","Chordata","Aves","Sturnella neglecta",138,"Colorado Springs"
"Animalia","Chordata","Aves","Sturnus vulgaris",188,"Colorado Springs"
"Animalia","Chordata","Aves","Tachycineta bicolor",105,"Colorado Springs"
"Animalia","Chordata","Aves","Tachycineta thalassina",148,"Colorado Springs"
"Animalia","Chordata","Aves","Toxostoma rufum",13,"Colorado Springs"
"Animalia","Chordata","Aves","Troglodytes aedon",213,"Colorado Springs"
"Animalia","Chordata","Aves","Turdus migratorius",485,"Colorado Springs"
"Animalia","Chordata","Aves","Tyrannus tyrannus",22,"Colorado Springs"
"Animalia","Chordata","Aves","Tyrannus verticalis",103,"Colorado Springs"
"Animalia","Chordata","Aves","Vireo gilvus",86,"Colorado Springs"
"Animalia","Chordata","Aves","Vireo plumbeus",65,"Colorado Springs"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",21,"Colorado Springs"
"Animalia","Chordata","Aves","Zenaida asiatica",33,"Colorado Springs"
"Animalia","Chordata","Aves","Zenaida macroura",226,"Colorado Springs"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",99,"Colorado Springs"
"Animalia","Chordata","Mammalia","Antilocapra americana",28,"Colorado Springs"
"Animalia","Chordata","Mammalia","Castor canadensis",15,"Colorado Springs"
"Animalia","Chordata","Mammalia","Cynomys ludovicianus",19,"Colorado Springs"
"Animalia","Chordata","Mammalia","Lynx rufus",13,"Colorado Springs"
"Animalia","Chordata","Mammalia","Odocoileus hemionus",163,"Colorado Springs"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",13,"Colorado Springs"
"Animalia","Chordata","Mammalia","Procyon lotor",14,"Colorado Springs"
"Animalia","Chordata","Mammalia","Sciurus niger",102,"Colorado Springs"
"Animalia","Chordata","Mammalia","Sylvilagus audubonii",20,"Colorado Springs"
"Animalia","Chordata","Reptilia","Pituophis catenifer",27,"Colorado Springs"
"Animalia","Chordata","Reptilia","Sceloporus consobrinus",112,"Colorado Springs"
"Animalia","Chordata","Reptilia","Thamnophis elegans",46,"Colorado Springs"
"Animalia","Chordata","Reptilia","Trachemys scripta",19,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Agropyron cristatum",17,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Allium cernuum",17,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Bouteloua gracilis",32,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Bromus inermis",13,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Calochortus gunnisonii",19,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Eriocoma hymenoides",11,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Iris missouriensis",11,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Leucocrinum montanum",75,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Maianthemum stellatum",11,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Tradescantia occidentalis",48,"Colorado Springs"
"Plantae","Tracheophyta","Liliopsida","Yucca glauca",88,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Acer glabrum",17,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",52,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Alcea rosea",30,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Alliaria petiolata",25,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum androsaemifolium",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia coerulea",15,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Arctostaphylos uva-ursi",18,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia frigida",63,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias speciosa",58,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",17,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Astragalus shortianus",11,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Carduus nutans",18,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Castilleja integra",17,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Cercocarpus montanus",19,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",37,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Chorispora tenella",34,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",34,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Cleomella serrulata",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Convolvulus arvensis",38,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Cosmos bipinnatus",23,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Dalea purpurea",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Dasiphora fruticosa",18,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Dipsacus fullonum",24,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Echinocereus viridiflorus",34,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus angustifolia",20,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Epilobium angustifolium",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Erodium cicutarium",60,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Eschscholzia californica",17,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Escobaria vivipara",26,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia myrsinites",14,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Glycyrrhiza lepidota",14,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",33,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Ipomopsis aggregata",25,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca serriola",22,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Liatris punctata",21,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Linaria dalmatica",18,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",17,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Medicago sativa",65,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus albus",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus officinalis",18,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",19,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",59,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Populus deltoides",11,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Populus tremuloides",22,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",34,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Prunus cerasifera",25,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Prunus virginiana",37,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Pterospora andromedea",13,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Pulsatilla patens",64,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Quercus gambelii",51,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Quincula lobata",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Ratibida columnifera",28,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Rhus aromatica",16,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Ribes aureum",49,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Saponaria officinalis",47,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Sphaeralcea coccinea",11,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",35,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum parthenium",11,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",43,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Thlaspi arvense",12,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Tragopogon dubius",29,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Ulmus pumila",13,"Colorado Springs"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",106,"Colorado Springs"
"Plantae","Tracheophyta","Pinopsida","Abies concolor",11,"Colorado Springs"
"Plantae","Tracheophyta","Pinopsida","Juniperus scopulorum",32,"Colorado Springs"
"Plantae","Tracheophyta","Pinopsida","Picea pungens",18,"Colorado Springs"
"Plantae","Tracheophyta","Pinopsida","Pinus edulis",38,"Colorado Springs"
"Plantae","Tracheophyta","Pinopsida","Pinus ponderosa",78,"Colorado Springs"
"Plantae","Tracheophyta","Pinopsida","Pseudotsuga menziesii",23,"Colorado Springs"
