"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Chaetura pelagica",84,"Jacksonville"
"Animalia","Chordata","Aves","Charadrius semipalmatus",22,"Jacksonville"
"Animalia","Chordata","Aves","Charadrius vociferus",97,"Jacksonville"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",26,"Jacksonville"
"Animalia","Chordata","Aves","Circus cyaneus",18,"Jacksonville"
"Animalia","Chordata","Aves","Cistothorus palustris",18,"Jacksonville"
"Animalia","Chordata","Aves","Clangula hyemalis",19,"Jacksonville"
"Animalia","Chordata","Aves","Coccyzus americanus",21,"Jacksonville"
"Animalia","Chordata","Aves","Colaptes auratus",70,"Jacksonville"
"Animalia","Chordata","Aves","Columba livia",135,"Jacksonville"
"Animalia","Chordata","Aves","Columbina passerina",71,"Jacksonville"
"Animalia","Chordata","Aves","Contopus virens",15,"Jacksonville"
"Animalia","Chordata","Aves","Coragyps atratus",285,"Jacksonville"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",310,"Jacksonville"
"Animalia","Chordata","Aves","Corvus ossifragus",211,"Jacksonville"
"Animalia","Chordata","Aves","Cyanocitta cristata",321,"Jacksonville"
"Animalia","Chordata","Aves","Dryocopus pileatus",184,"Jacksonville"
"Animalia","Chordata","Aves","Dumetella carolinensis",164,"Jacksonville"
"Animalia","Chordata","Aves","Egretta caerulea",233,"Jacksonville"
"Animalia","Chordata","Aves","Egretta rufescens",15,"Jacksonville"
"Animalia","Chordata","Aves","Egretta thula",250,"Jacksonville"
"Animalia","Chordata","Aves","Egretta tricolor",128,"Jacksonville"
"Animalia","Chordata","Aves","Elanoides forficatus",113,"Jacksonville"
"Animalia","Chordata","Aves","Eudocimus albus",282,"Jacksonville"
"Animalia","Chordata","Aves","Falco columbarius",11,"Jacksonville"
"Animalia","Chordata","Aves","Falco sparverius",68,"Jacksonville"
"Animalia","Chordata","Aves","Fulica americana",70,"Jacksonville"
"Animalia","Chordata","Aves","Gallinago delicata",19,"Jacksonville"
"Animalia","Chordata","Aves","Gallinula chloropus",34,"Jacksonville"
"Animalia","Chordata","Aves","Geothlypis trichas",88,"Jacksonville"
"Animalia","Chordata","Aves","Grus canadensis",13,"Jacksonville"
"Animalia","Chordata","Aves","Haemorhous mexicanus",178,"Jacksonville"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",152,"Jacksonville"
"Animalia","Chordata","Aves","Helmitheros vermivorum",18,"Jacksonville"
"Animalia","Chordata","Aves","Himantopus mexicanus",17,"Jacksonville"
"Animalia","Chordata","Aves","Hirundo rustica",48,"Jacksonville"
"Animalia","Chordata","Aves","Hydroprogne caspia",13,"Jacksonville"
"Animalia","Chordata","Aves","Icterus galbula",39,"Jacksonville"
"Animalia","Chordata","Aves","Ictinia mississippiensis",59,"Jacksonville"
"Animalia","Chordata","Aves","Lanius ludovicianus",86,"Jacksonville"
"Animalia","Chordata","Aves","Larus argentatus",29,"Jacksonville"
"Animalia","Chordata","Aves","Larus delawarensis",195,"Jacksonville"
"Animalia","Chordata","Aves","Leiothlypis celata",68,"Jacksonville"
"Animalia","Chordata","Aves","Leucophaeus atricilla",312,"Jacksonville"
"Animalia","Chordata","Aves","Limnodromus griseus",13,"Jacksonville"
"Animalia","Chordata","Aves","Lophodytes cucullatus",164,"Jacksonville"
"Animalia","Chordata","Aves","Megaceryle alcyon",154,"Jacksonville"
"Animalia","Chordata","Aves","Megascops asio",11,"Jacksonville"
"Animalia","Chordata","Aves","Melanerpes carolinus",353,"Jacksonville"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",31,"Jacksonville"
"Animalia","Chordata","Aves","Meleagris gallopavo",47,"Jacksonville"
"Animalia","Chordata","Aves","Melospiza georgiana",25,"Jacksonville"
"Animalia","Chordata","Aves","Melospiza melodia",23,"Jacksonville"
"Animalia","Chordata","Aves","Mergus serrator",22,"Jacksonville"
"Animalia","Chordata","Aves","Mimus polyglottos",426,"Jacksonville"
"Animalia","Chordata","Aves","Mniotilta varia",101,"Jacksonville"
"Animalia","Chordata","Aves","Molothrus ater",53,"Jacksonville"
"Animalia","Chordata","Aves","Mycteria americana",198,"Jacksonville"
"Animalia","Chordata","Aves","Myiarchus crinitus",130,"Jacksonville"
"Animalia","Chordata","Aves","Nyctanassa violacea",33,"Jacksonville"
"Animalia","Chordata","Aves","Nycticorax nycticorax",60,"Jacksonville"
"Animalia","Chordata","Aves","Oxyura jamaicensis",51,"Jacksonville"
"Animalia","Chordata","Aves","Pandion haliaetus",251,"Jacksonville"
"Animalia","Chordata","Aves","Parkesia noveboracensis",15,"Jacksonville"
"Animalia","Chordata","Aves","Passer domesticus",92,"Jacksonville"
"Animalia","Chordata","Aves","Passerculus sandwichensis",39,"Jacksonville"
"Animalia","Chordata","Aves","Passerina caerulea",18,"Jacksonville"
"Animalia","Chordata","Aves","Passerina ciris",21,"Jacksonville"
"Animalia","Chordata","Aves","Passerina cyanea",24,"Jacksonville"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",59,"Jacksonville"
"Animalia","Chordata","Aves","Pelecanus occidentalis",77,"Jacksonville"
"Animalia","Chordata","Aves","Phalacrocorax auritus",253,"Jacksonville"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",27,"Jacksonville"
"Animalia","Chordata","Aves","Picoides pubescens",290,"Jacksonville"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",61,"Jacksonville"
"Animalia","Chordata","Aves","Piranga olivacea",18,"Jacksonville"
"Animalia","Chordata","Aves","Piranga rubra",31,"Jacksonville"
"Animalia","Chordata","Aves","Platalea ajaja",34,"Jacksonville"
"Animalia","Chordata","Aves","Pluvialis squatarola",23,"Jacksonville"
"Animalia","Chordata","Aves","Podilymbus podiceps",126,"Jacksonville"
"Animalia","Chordata","Aves","Poecile carolinensis",259,"Jacksonville"
"Animalia","Chordata","Aves","Polioptila caerulea",171,"Jacksonville"
"Animalia","Chordata","Aves","Progne subis",23,"Jacksonville"
"Animalia","Chordata","Aves","Protonotaria citrea",13,"Jacksonville"
"Animalia","Chordata","Aves","Quiscalus major",156,"Jacksonville"
"Animalia","Chordata","Aves","Quiscalus quiscula",110,"Jacksonville"
"Animalia","Chordata","Aves","Rallus crepitans",46,"Jacksonville"
"Animalia","Chordata","Aves","Recurvirostra americana",15,"Jacksonville"
"Animalia","Chordata","Aves","Regulus calendula",159,"Jacksonville"
"Animalia","Chordata","Aves","Rynchops niger",11,"Jacksonville"
"Animalia","Chordata","Aves","Sayornis phoebe",231,"Jacksonville"
"Animalia","Chordata","Aves","Seiurus aurocapilla",27,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga americana",131,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga caerulescens",41,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga citrina",14,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga coronata",364,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga discolor",42,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga dominica",106,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga magnolia",19,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga palmarum",228,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga petechia",20,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga pinus",175,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga ruticilla",83,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga striata",23,"Jacksonville"
"Animalia","Chordata","Aves","Setophaga tigrina",21,"Jacksonville"
"Animalia","Chordata","Aves","Sialia sialis",290,"Jacksonville"
"Animalia","Chordata","Aves","Sitta pusilla",38,"Jacksonville"
"Animalia","Chordata","Aves","Sphyrapicus varius",126,"Jacksonville"
"Animalia","Chordata","Aves","Spinus tristis",118,"Jacksonville"
"Animalia","Chordata","Aves","Spizella passerina",122,"Jacksonville"
"Animalia","Chordata","Aves","Sterna forsteri",44,"Jacksonville"
"Animalia","Chordata","Aves","Sternula antillarum",19,"Jacksonville"
"Animalia","Chordata","Aves","Streptopelia decaocto",53,"Jacksonville"
"Animalia","Chordata","Aves","Strix varia",78,"Jacksonville"
"Animalia","Chordata","Aves","Sturnus vulgaris",138,"Jacksonville"
"Animalia","Chordata","Aves","Tachycineta bicolor",110,"Jacksonville"
"Animalia","Chordata","Aves","Thalasseus maximus",70,"Jacksonville"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",307,"Jacksonville"
"Animalia","Chordata","Aves","Toxostoma rufum",115,"Jacksonville"
"Animalia","Chordata","Aves","Tringa flavipes",28,"Jacksonville"
"Animalia","Chordata","Aves","Tringa melanoleuca",43,"Jacksonville"
"Animalia","Chordata","Aves","Tringa semipalmata",29,"Jacksonville"
"Animalia","Chordata","Aves","Troglodytes aedon",74,"Jacksonville"
"Animalia","Chordata","Aves","Turdus migratorius",210,"Jacksonville"
"Animalia","Chordata","Aves","Tyrannus tyrannus",26,"Jacksonville"
"Animalia","Chordata","Aves","Vireo flavifrons",16,"Jacksonville"
"Animalia","Chordata","Aves","Vireo griseus",110,"Jacksonville"
"Animalia","Chordata","Aves","Vireo olivaceus",51,"Jacksonville"
"Animalia","Chordata","Aves","Vireo solitarius",60,"Jacksonville"
"Animalia","Chordata","Aves","Zenaida macroura",353,"Jacksonville"
"Animalia","Chordata","Aves","Zonotrichia albicollis",12,"Jacksonville"
"Animalia","Chordata","Mammalia","Procyon lotor",11,"Jacksonville"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",30,"Jacksonville"
"Animalia","Chordata","Reptilia","Anolis carolinensis",49,"Jacksonville"
"Animalia","Chordata","Reptilia","Anolis sagrei",134,"Jacksonville"
"Animalia","Chordata","Reptilia","Coluber constrictor",23,"Jacksonville"
"Animalia","Chordata","Reptilia","Gopherus polyphemus",26,"Jacksonville"
"Animalia","Chordata","Reptilia","Hemidactylus turcicus",16,"Jacksonville"
"Animalia","Chordata","Reptilia","Nerodia fasciata",16,"Jacksonville"
"Animalia","Chordata","Reptilia","Pantherophis guttatus",12,"Jacksonville"
"Animalia","Chordata","Reptilia","Plestiodon laticeps",13,"Jacksonville"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",13,"Jacksonville"
"Animalia","Chordata","Reptilia","Trachemys scripta",18,"Jacksonville"
"Animalia","Mollusca","Gastropoda","Bradybaena similaris",11,"Jacksonville"
"Fungi","Ascomycota","Arthoniomycetes","Herpothallon rubrocinctum",19,"Jacksonville"
"Fungi","Basidiomycota","Agaricomycetes","Chlorophyllum molybdites",14,"Jacksonville"
"Fungi","Basidiomycota","Agaricomycetes","Desarmillaria tabescens",21,"Jacksonville"
"Fungi","Basidiomycota","Agaricomycetes","Ganoderma curtisii",13,"Jacksonville"
"Fungi","Basidiomycota","Agaricomycetes","Stereum ostrea",12,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Dioscorea bulbifera",12,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Sabal palmetto",16,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Serenoa repens",12,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Smilax bona-nox",12,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Tillandsia recurvata",20,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Tillandsia usneoides",28,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Tradescantia ohiensis",25,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Tradescantia pallida",41,"Jacksonville"
"Plantae","Tracheophyta","Liliopsida","Tradescantia zebrina",18,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Acer rubrum",22,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Albizia julibrissin",11,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Ardisia crenata",19,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias curassavica",14,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Baccharis halimifolia",12,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Bidens alba",40,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Broussonetia papyrifera",15,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Callicarpa americana",63,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Catharanthus roseus",28,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Celosia argentea",18,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",11,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Cinnamomum camphora",16,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Duranta erecta",15,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Emilia fosbergii",12,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Erigeron quercifolius",12,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Gaillardia pulchella",18,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",12,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Hibiscus rosa-sinensis",29,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Kalanchoe blossfeldiana",18,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Lantana camara",13,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Liquidambar styraciflua",37,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Ludwigia peruviana",11,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Magnolia grandiflora",15,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Mirabilis jalapa",16,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Morella cerifera",19,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Oxalis debilis",28,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",69,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Phyla nodiflora",15,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",27,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Pilea microphylla",13,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Plumbago auriculata",18,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",17,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Rhaphiolepis loquata",24,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Rubus trivialis",11,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Salvia lyrata",23,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Sambucus canadensis",14,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Sphagneticola trilobata",11,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Triadica sebifera",22,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Vitis rotundifolia",27,"Jacksonville"
"Plantae","Tracheophyta","Magnoliopsida","Youngia japonica",12,"Jacksonville"
"Plantae","Tracheophyta","Pinopsida","Taxodium distichum",15,"Jacksonville"
"Plantae","Tracheophyta","Polypodiopsida","Nephrolepis cordifolia",12,"Jacksonville"
"Plantae","Tracheophyta","Polypodiopsida","Osmundastrum cinnamomeum",18,"Jacksonville"
"Plantae","Tracheophyta","Polypodiopsida","Pleopeltis michauxiana",20,"Jacksonville"
