"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Dryobates villosus",321,"Québec"
"Animalia","Chordata","Aves","Dryocopus pileatus",134,"Québec"
"Animalia","Chordata","Aves","Dumetella carolinensis",80,"Québec"
"Animalia","Chordata","Aves","Empidonax alnorum",16,"Québec"
"Animalia","Chordata","Aves","Empidonax minimus",64,"Québec"
"Animalia","Chordata","Aves","Eremophila alpestris",29,"Québec"
"Animalia","Chordata","Aves","Euphagus carolinus",54,"Québec"
"Animalia","Chordata","Aves","Falco columbarius",110,"Québec"
"Animalia","Chordata","Aves","Falco peregrinus",56,"Québec"
"Animalia","Chordata","Aves","Falco sparverius",73,"Québec"
"Animalia","Chordata","Aves","Gallinago delicata",44,"Québec"
"Animalia","Chordata","Aves","Gavia immer",42,"Québec"
"Animalia","Chordata","Aves","Geothlypis trichas",80,"Québec"
"Animalia","Chordata","Aves","Haemorhous mexicanus",208,"Québec"
"Animalia","Chordata","Aves","Haemorhous purpureus",137,"Québec"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",78,"Québec"
"Animalia","Chordata","Aves","Hesperiphona vespertina",91,"Québec"
"Animalia","Chordata","Aves","Hirundo rustica",36,"Québec"
"Animalia","Chordata","Aves","Icterus galbula",24,"Québec"
"Animalia","Chordata","Aves","Junco hyemalis",322,"Québec"
"Animalia","Chordata","Aves","Lanius borealis",74,"Québec"
"Animalia","Chordata","Aves","Larus argentatus",156,"Québec"
"Animalia","Chordata","Aves","Larus delawarensis",310,"Québec"
"Animalia","Chordata","Aves","Larus glaucoides",14,"Québec"
"Animalia","Chordata","Aves","Larus marinus",85,"Québec"
"Animalia","Chordata","Aves","Leiothlypis celata",11,"Québec"
"Animalia","Chordata","Aves","Leiothlypis peregrina",53,"Québec"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",54,"Québec"
"Animalia","Chordata","Aves","Lophodytes cucullatus",52,"Québec"
"Animalia","Chordata","Aves","Megaceryle alcyon",83,"Québec"
"Animalia","Chordata","Aves","Melanitta fusca",14,"Québec"
"Animalia","Chordata","Aves","Meleagris gallopavo",40,"Québec"
"Animalia","Chordata","Aves","Melospiza georgiana",58,"Québec"
"Animalia","Chordata","Aves","Melospiza lincolnii",41,"Québec"
"Animalia","Chordata","Aves","Melospiza melodia",441,"Québec"
"Animalia","Chordata","Aves","Mergus merganser",109,"Québec"
"Animalia","Chordata","Aves","Mergus serrator",24,"Québec"
"Animalia","Chordata","Aves","Mniotilta varia",57,"Québec"
"Animalia","Chordata","Aves","Molothrus ater",84,"Québec"
"Animalia","Chordata","Aves","Myiarchus crinitus",16,"Québec"
"Animalia","Chordata","Aves","Nycticorax nycticorax",15,"Québec"
"Animalia","Chordata","Aves","Pandion haliaetus",69,"Québec"
"Animalia","Chordata","Aves","Parkesia noveboracensis",44,"Québec"
"Animalia","Chordata","Aves","Passer domesticus",241,"Québec"
"Animalia","Chordata","Aves","Passerculus sandwichensis",60,"Québec"
"Animalia","Chordata","Aves","Passerella iliaca",89,"Québec"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",11,"Québec"
"Animalia","Chordata","Aves","Phalacrocorax auritus",88,"Québec"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",52,"Québec"
"Animalia","Chordata","Aves","Picoides pubescens",339,"Québec"
"Animalia","Chordata","Aves","Pinicola enucleator",109,"Québec"
"Animalia","Chordata","Aves","Piranga olivacea",12,"Québec"
"Animalia","Chordata","Aves","Plectrophenax nivalis",46,"Québec"
"Animalia","Chordata","Aves","Podiceps grisegena",11,"Québec"
"Animalia","Chordata","Aves","Podilymbus podiceps",30,"Québec"
"Animalia","Chordata","Aves","Poecile atricapillus",626,"Québec"
"Animalia","Chordata","Aves","Quiscalus quiscula",360,"Québec"
"Animalia","Chordata","Aves","Regulus calendula",156,"Québec"
"Animalia","Chordata","Aves","Regulus satrapa",61,"Québec"
"Animalia","Chordata","Aves","Riparia riparia",13,"Québec"
"Animalia","Chordata","Aves","Sayornis phoebe",105,"Québec"
"Animalia","Chordata","Aves","Scolopax minor",22,"Québec"
"Animalia","Chordata","Aves","Seiurus aurocapilla",66,"Québec"
"Animalia","Chordata","Aves","Setophaga americana",53,"Québec"
"Animalia","Chordata","Aves","Setophaga caerulescens",64,"Québec"
"Animalia","Chordata","Aves","Setophaga castanea",46,"Québec"
"Animalia","Chordata","Aves","Setophaga coronata",175,"Québec"
"Animalia","Chordata","Aves","Setophaga fusca",60,"Québec"
"Animalia","Chordata","Aves","Setophaga magnolia",92,"Québec"
"Animalia","Chordata","Aves","Setophaga palmarum",26,"Québec"
"Animalia","Chordata","Aves","Setophaga pensylvanica",66,"Québec"
"Animalia","Chordata","Aves","Setophaga petechia",110,"Québec"
"Animalia","Chordata","Aves","Setophaga pinus",12,"Québec"
"Animalia","Chordata","Aves","Setophaga ruticilla",101,"Québec"
"Animalia","Chordata","Aves","Setophaga striata",23,"Québec"
"Animalia","Chordata","Aves","Setophaga tigrina",56,"Québec"
"Animalia","Chordata","Aves","Setophaga virens",90,"Québec"
"Animalia","Chordata","Aves","Sialia sialis",22,"Québec"
"Animalia","Chordata","Aves","Sitta canadensis",126,"Québec"
"Animalia","Chordata","Aves","Sitta carolinensis",285,"Québec"
"Animalia","Chordata","Aves","Sphyrapicus varius",92,"Québec"
"Animalia","Chordata","Aves","Spinus pinus",134,"Québec"
"Animalia","Chordata","Aves","Spinus tristis",344,"Québec"
"Animalia","Chordata","Aves","Spizella passerina",251,"Québec"
"Animalia","Chordata","Aves","Spizelloides arborea",118,"Québec"
"Animalia","Chordata","Aves","Strix varia",22,"Québec"
"Animalia","Chordata","Aves","Sturnella magna",21,"Québec"
"Animalia","Chordata","Aves","Sturnus vulgaris",387,"Québec"
"Animalia","Chordata","Aves","Tachycineta bicolor",142,"Québec"
"Animalia","Chordata","Aves","Toxostoma rufum",17,"Québec"
"Animalia","Chordata","Aves","Tringa flavipes",15,"Québec"
"Animalia","Chordata","Aves","Tringa melanoleuca",31,"Québec"
"Animalia","Chordata","Aves","Tringa solitaria",41,"Québec"
"Animalia","Chordata","Aves","Troglodytes hiemalis",37,"Québec"
"Animalia","Chordata","Aves","Turdus migratorius",465,"Québec"
"Animalia","Chordata","Aves","Tyrannus tyrannus",13,"Québec"
"Animalia","Chordata","Aves","Vireo gilvus",31,"Québec"
"Animalia","Chordata","Aves","Vireo olivaceus",58,"Québec"
"Animalia","Chordata","Aves","Vireo philadelphicus",22,"Québec"
"Animalia","Chordata","Aves","Vireo solitarius",73,"Québec"
"Animalia","Chordata","Aves","Zenaida macroura",286,"Québec"
"Animalia","Chordata","Aves","Zonotrichia albicollis",314,"Québec"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",134,"Québec"
"Animalia","Chordata","Mammalia","Marmota monax",15,"Québec"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",25,"Québec"
"Animalia","Chordata","Mammalia","Tamias striatus",12,"Québec"
"Animalia","Mollusca","Bivalvia","Elliptio complanata",11,"Québec"
"Animalia","Mollusca","Bivalvia","Lampsilis cardium",12,"Québec"
"Animalia","Mollusca","Bivalvia","Obovaria olivaria",11,"Québec"
"Plantae","Tracheophyta","Liliopsida","Clintonia borealis",30,"Québec"
"Plantae","Tracheophyta","Liliopsida","Cypripedium acaule",12,"Québec"
"Plantae","Tracheophyta","Liliopsida","Erythronium americanum",60,"Québec"
"Plantae","Tracheophyta","Liliopsida","Maianthemum canadense",17,"Québec"
"Plantae","Tracheophyta","Liliopsida","Maianthemum racemosum",38,"Québec"
"Plantae","Tracheophyta","Liliopsida","Symplocarpus foetidus",29,"Québec"
"Plantae","Tracheophyta","Liliopsida","Trillium erectum",77,"Québec"
"Plantae","Tracheophyta","Liliopsida","Trillium undulatum",23,"Québec"
"Plantae","Tracheophyta","Liliopsida","Veratrum viride",25,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Acer saccharinum",20,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",21,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Actaea rubra",14,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",23,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Anaphalis margaritacea",11,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum androsaemifolium",34,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Aralia nudicaulis",14,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia vulgaris",29,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias syriaca",15,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Caltha palustris",15,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",23,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Cornus canadensis",21,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Cosmos bipinnatus",18,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Doellingeria umbellata",13,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Fagus grandifolia",22,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",27,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",11,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia nummularia",12,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Lysimachia punctata",11,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Mitchella repens",19,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",14,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",21,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Physocarpus opulifolius",14,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Populus tremuloides",11,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",35,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",20,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Reynoutria japonica",32,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Rhus typhina",19,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Rosa rugosa",17,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Rubus odoratus",32,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",29,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Silene vulgaris",15,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Solanum dulcamara",13,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Sorbaria sorbifolia",13,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Sorbus aucuparia",26,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",22,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum vulgare",65,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Tussilago farfara",68,"Québec"
"Plantae","Tracheophyta","Magnoliopsida","Urtica dioica",16,"Québec"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum arvense",14,"Québec"
"Plantae","Tracheophyta","Polypodiopsida","Onoclea sensibilis",59,"Québec"
