"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Picoides pubescens",444,"Charlotte"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",445,"Charlotte"
"Animalia","Chordata","Aves","Piranga olivacea",69,"Charlotte"
"Animalia","Chordata","Aves","Piranga rubra",99,"Charlotte"
"Animalia","Chordata","Aves","Podilymbus podiceps",80,"Charlotte"
"Animalia","Chordata","Aves","Poecile carolinensis",585,"Charlotte"
"Animalia","Chordata","Aves","Polioptila caerulea",212,"Charlotte"
"Animalia","Chordata","Aves","Pooecetes gramineus",13,"Charlotte"
"Animalia","Chordata","Aves","Progne subis",35,"Charlotte"
"Animalia","Chordata","Aves","Protonotaria citrea",23,"Charlotte"
"Animalia","Chordata","Aves","Quiscalus quiscula",288,"Charlotte"
"Animalia","Chordata","Aves","Regulus calendula",263,"Charlotte"
"Animalia","Chordata","Aves","Regulus satrapa",82,"Charlotte"
"Animalia","Chordata","Aves","Sayornis phoebe",385,"Charlotte"
"Animalia","Chordata","Aves","Scolopax minor",20,"Charlotte"
"Animalia","Chordata","Aves","Seiurus aurocapilla",36,"Charlotte"
"Animalia","Chordata","Aves","Setophaga americana",96,"Charlotte"
"Animalia","Chordata","Aves","Setophaga caerulescens",68,"Charlotte"
"Animalia","Chordata","Aves","Setophaga castanea",18,"Charlotte"
"Animalia","Chordata","Aves","Setophaga citrina",22,"Charlotte"
"Animalia","Chordata","Aves","Setophaga coronata",294,"Charlotte"
"Animalia","Chordata","Aves","Setophaga discolor",23,"Charlotte"
"Animalia","Chordata","Aves","Setophaga dominica",23,"Charlotte"
"Animalia","Chordata","Aves","Setophaga fusca",16,"Charlotte"
"Animalia","Chordata","Aves","Setophaga magnolia",48,"Charlotte"
"Animalia","Chordata","Aves","Setophaga palmarum",71,"Charlotte"
"Animalia","Chordata","Aves","Setophaga pensylvanica",34,"Charlotte"
"Animalia","Chordata","Aves","Setophaga petechia",24,"Charlotte"
"Animalia","Chordata","Aves","Setophaga pinus",301,"Charlotte"
"Animalia","Chordata","Aves","Setophaga ruticilla",77,"Charlotte"
"Animalia","Chordata","Aves","Setophaga striata",15,"Charlotte"
"Animalia","Chordata","Aves","Setophaga tigrina",37,"Charlotte"
"Animalia","Chordata","Aves","Setophaga virens",26,"Charlotte"
"Animalia","Chordata","Aves","Sialia sialis",483,"Charlotte"
"Animalia","Chordata","Aves","Sitta canadensis",42,"Charlotte"
"Animalia","Chordata","Aves","Sitta carolinensis",186,"Charlotte"
"Animalia","Chordata","Aves","Sitta pusilla",331,"Charlotte"
"Animalia","Chordata","Aves","Sphyrapicus varius",172,"Charlotte"
"Animalia","Chordata","Aves","Spinus pinus",49,"Charlotte"
"Animalia","Chordata","Aves","Spinus tristis",404,"Charlotte"
"Animalia","Chordata","Aves","Spizella passerina",291,"Charlotte"
"Animalia","Chordata","Aves","Spizella pusilla",141,"Charlotte"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",116,"Charlotte"
"Animalia","Chordata","Aves","Strix varia",120,"Charlotte"
"Animalia","Chordata","Aves","Sturnella magna",36,"Charlotte"
"Animalia","Chordata","Aves","Sturnus vulgaris",284,"Charlotte"
"Animalia","Chordata","Aves","Tachycineta bicolor",42,"Charlotte"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",668,"Charlotte"
"Animalia","Chordata","Aves","Toxostoma rufum",329,"Charlotte"
"Animalia","Chordata","Aves","Tringa solitaria",35,"Charlotte"
"Animalia","Chordata","Aves","Troglodytes aedon",88,"Charlotte"
"Animalia","Chordata","Aves","Troglodytes hiemalis",47,"Charlotte"
"Animalia","Chordata","Aves","Turdus migratorius",574,"Charlotte"
"Animalia","Chordata","Aves","Tyrannus tyrannus",91,"Charlotte"
"Animalia","Chordata","Aves","Vireo flavifrons",26,"Charlotte"
"Animalia","Chordata","Aves","Vireo griseus",69,"Charlotte"
"Animalia","Chordata","Aves","Vireo olivaceus",129,"Charlotte"
"Animalia","Chordata","Aves","Vireo solitarius",35,"Charlotte"
"Animalia","Chordata","Aves","Zenaida macroura",516,"Charlotte"
"Animalia","Chordata","Aves","Zonotrichia albicollis",325,"Charlotte"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",22,"Charlotte"
"Animalia","Chordata","Mammalia","Didelphis virginiana",11,"Charlotte"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",51,"Charlotte"
"Animalia","Chordata","Mammalia","Procyon lotor",15,"Charlotte"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",91,"Charlotte"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",26,"Charlotte"
"Animalia","Chordata","Reptilia","Agkistrodon contortrix",14,"Charlotte"
"Animalia","Chordata","Reptilia","Anolis carolinensis",149,"Charlotte"
"Animalia","Chordata","Reptilia","Carphophis amoenus",19,"Charlotte"
"Animalia","Chordata","Reptilia","Chelydra serpentina",17,"Charlotte"
"Animalia","Chordata","Reptilia","Nerodia sipedon",28,"Charlotte"
"Animalia","Chordata","Reptilia","Opheodrys aestivus",13,"Charlotte"
"Animalia","Chordata","Reptilia","Pantherophis alleghaniensis",64,"Charlotte"
"Animalia","Chordata","Reptilia","Plestiodon fasciatus",15,"Charlotte"
"Animalia","Chordata","Reptilia","Storeria dekayi",48,"Charlotte"
"Animalia","Chordata","Reptilia","Terrapene carolina",66,"Charlotte"
"Animalia","Chordata","Reptilia","Trachemys scripta",19,"Charlotte"
"Animalia","Mollusca","Gastropoda","Limax maximus",15,"Charlotte"
"Fungi","Basidiomycota","Agaricomycetes","Apioperdon pyriforme",14,"Charlotte"
"Fungi","Basidiomycota","Agaricomycetes","Desarmillaria tabescens",12,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Arisaema triphyllum",12,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Arum italicum",20,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Commelina communis",11,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",14,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Smilax bona-nox",12,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Smilax rotundifolia",11,"Charlotte"
"Plantae","Tracheophyta","Liliopsida","Tipularia discolor",18,"Charlotte"
"Plantae","Tracheophyta","Lycopodiopsida","Diphasiastrum digitatum",15,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Acer rubrum",38,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ajuga reptans",13,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Albizia julibrissin",17,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ampelopsis heterophylla",24,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias tuberosa",28,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Asimina triloba",16,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Aucuba japonica",23,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Baccharis halimifolia",13,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Bignonia capreolata",15,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Callicarpa americana",28,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Campsis radicans",21,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Cephalanthus occidentalis",22,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",40,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Chimaphila maculata",30,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",15,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Conoclinium coelestinum",22,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Cornus florida",23,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Diospyros virginiana",18,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus umbellata",20,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Euonymus americanus",30,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Eupatorium serotinum",15,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Fagus grandifolia",35,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ficaria verna",14,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ficus carica",26,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Galium aparine",17,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",29,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Hedera helix",31,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Helenium amarum",18,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Hepatica nobilis",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Hexastylis arifolia",27,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ilex cornuta",12,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ilex opaca",13,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",17,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ipomoea purpurea",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Juglans nigra",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Lamium amplexicaule",15,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",29,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ligustrum lucidum",20,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ligustrum sinense",14,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Liquidambar styraciflua",143,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Liriodendron tulipifera",91,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia cardinalis",19,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera japonica",21,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera sempervirens",12,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Magnolia grandiflora",27,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Mahonia bealei",23,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Mirabilis jalapa",16,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Nandina domestica",58,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Oxalis violacea",14,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Packera anonyma",14,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",158,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Passiflora incarnata",20,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Perilla frutescens",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",98,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Platanus occidentalis",12,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",30,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Potentilla indica",36,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Prunella vulgaris",20,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Prunus serotina",17,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Quercus alba",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Quercus phellos",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Rhus copallina",16,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ruellia caroliniensis",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Salvia lyrata",28,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Sanguinaria canadensis",24,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Sassafras albidum",12,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Solanum carolinense",17,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Stellaria media",12,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",20,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",35,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",25,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Ulmus alata",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Verbena brasiliensis",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Veronica persica",24,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Vinca major",13,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Viola sororia",11,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Vitis rotundifolia",26,"Charlotte"
"Plantae","Tracheophyta","Magnoliopsida","Youngia japonica",11,"Charlotte"
"Plantae","Tracheophyta","Pinopsida","Juniperus virginiana",19,"Charlotte"
"Plantae","Tracheophyta","Polypodiopsida","Asplenium platyneuron",19,"Charlotte"
"Plantae","Tracheophyta","Polypodiopsida","Botrypus virginianus",11,"Charlotte"
"Plantae","Tracheophyta","Polypodiopsida","Polystichum acrostichoides",36,"Charlotte"
