"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Phalacrocorax brasilianus",185,"Phoenix"
"Animalia","Chordata","Aves","Phalaenoptilus nuttallii",11,"Phoenix"
"Animalia","Chordata","Aves","Pheucticus melanocephalus",27,"Phoenix"
"Animalia","Chordata","Aves","Picoides scalaris",120,"Phoenix"
"Animalia","Chordata","Aves","Pipilo chlorurus",31,"Phoenix"
"Animalia","Chordata","Aves","Piranga ludoviciana",35,"Phoenix"
"Animalia","Chordata","Aves","Plegadis chihi",19,"Phoenix"
"Animalia","Chordata","Aves","Podiceps nigricollis",13,"Phoenix"
"Animalia","Chordata","Aves","Podilymbus podiceps",104,"Phoenix"
"Animalia","Chordata","Aves","Polioptila caerulea",48,"Phoenix"
"Animalia","Chordata","Aves","Polioptila melanura",136,"Phoenix"
"Animalia","Chordata","Aves","Pyrocephalus rubinus",112,"Phoenix"
"Animalia","Chordata","Aves","Quiscalus mexicanus",865,"Phoenix"
"Animalia","Chordata","Aves","Recurvirostra americana",11,"Phoenix"
"Animalia","Chordata","Aves","Regulus calendula",160,"Phoenix"
"Animalia","Chordata","Aves","Salpinctes obsoletus",87,"Phoenix"
"Animalia","Chordata","Aves","Sayornis nigricans",155,"Phoenix"
"Animalia","Chordata","Aves","Sayornis saya",199,"Phoenix"
"Animalia","Chordata","Aves","Selasphorus platycercus",16,"Phoenix"
"Animalia","Chordata","Aves","Setophaga auduboni",14,"Phoenix"
"Animalia","Chordata","Aves","Setophaga coronata",284,"Phoenix"
"Animalia","Chordata","Aves","Setophaga nigrescens",35,"Phoenix"
"Animalia","Chordata","Aves","Setophaga petechia",50,"Phoenix"
"Animalia","Chordata","Aves","Setophaga townsendi",18,"Phoenix"
"Animalia","Chordata","Aves","Sphyrapicus nuchalis",14,"Phoenix"
"Animalia","Chordata","Aves","Spinus psaltria",249,"Phoenix"
"Animalia","Chordata","Aves","Spizella breweri",31,"Phoenix"
"Animalia","Chordata","Aves","Spizella passerina",33,"Phoenix"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",150,"Phoenix"
"Animalia","Chordata","Aves","Streptopelia decaocto",585,"Phoenix"
"Animalia","Chordata","Aves","Sturnella neglecta",14,"Phoenix"
"Animalia","Chordata","Aves","Sturnus vulgaris",659,"Phoenix"
"Animalia","Chordata","Aves","Tachycineta bicolor",11,"Phoenix"
"Animalia","Chordata","Aves","Tachycineta thalassina",14,"Phoenix"
"Animalia","Chordata","Aves","Thryomanes bewickii",14,"Phoenix"
"Animalia","Chordata","Aves","Toxostoma bendirei",27,"Phoenix"
"Animalia","Chordata","Aves","Toxostoma curvirostre",609,"Phoenix"
"Animalia","Chordata","Aves","Tringa melanoleuca",12,"Phoenix"
"Animalia","Chordata","Aves","Troglodytes aedon",26,"Phoenix"
"Animalia","Chordata","Aves","Turdus migratorius",55,"Phoenix"
"Animalia","Chordata","Aves","Tyrannus verticalis",100,"Phoenix"
"Animalia","Chordata","Aves","Vireo cassinii",14,"Phoenix"
"Animalia","Chordata","Aves","Vireo gilvus",15,"Phoenix"
"Animalia","Chordata","Aves","Vireo plumbeus",16,"Phoenix"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",13,"Phoenix"
"Animalia","Chordata","Aves","Zenaida asiatica",521,"Phoenix"
"Animalia","Chordata","Aves","Zenaida macroura",819,"Phoenix"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",187,"Phoenix"
"Animalia","Chordata","Mammalia","Ammospermophilus harrisii",35,"Phoenix"
"Animalia","Chordata","Mammalia","Canis latrans",25,"Phoenix"
"Animalia","Chordata","Mammalia","Lepus californicus",14,"Phoenix"
"Animalia","Chordata","Mammalia","Otospermophilus variegatus",47,"Phoenix"
"Animalia","Chordata","Mammalia","Sylvilagus audubonii",55,"Phoenix"
"Animalia","Chordata","Mammalia","Xerospermophilus tereticaudus",38,"Phoenix"
"Animalia","Chordata","Reptilia","Aspidoscelis tigris",24,"Phoenix"
"Animalia","Chordata","Reptilia","Crotalus pyrrhus",23,"Phoenix"
"Animalia","Chordata","Reptilia","Hemidactylus turcicus",28,"Phoenix"
"Animalia","Chordata","Reptilia","Lampropeltis californiae",17,"Phoenix"
"Animalia","Chordata","Reptilia","Pituophis catenifer",21,"Phoenix"
"Animalia","Chordata","Reptilia","Sauromalus ater",58,"Phoenix"
"Animalia","Chordata","Reptilia","Sceloporus magister",44,"Phoenix"
"Animalia","Chordata","Reptilia","Trachemys scripta",31,"Phoenix"
"Animalia","Chordata","Reptilia","Urosaurus ornatus",60,"Phoenix"
"Animalia","Chordata","Reptilia","Uta stansburiana",22,"Phoenix"
"Animalia","Mollusca","Bivalvia","Corbicula fluminea",15,"Phoenix"
"Animalia","Mollusca","Gastropoda","Pomacea canaliculata",28,"Phoenix"
"Plantae","Tracheophyta","Liliopsida","Cenchrus setaceus",16,"Phoenix"
"Plantae","Tracheophyta","Liliopsida","Dichelostemma capitatum",12,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Alcea rosea",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia ambrosioides",16,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia deltoidea",33,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Baccharis sarothroides",22,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Baileya multiradiata",19,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Bebbia juncea",15,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Brassica tournefortii",12,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Bursera microphylla",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Caesalpinia pulcherrima",50,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Carissa macrocarpa",13,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Carnegiea gigantea",168,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodiastrum murale",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Chilopsis linearis",24,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Condea emoryi",23,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Coreopsis tinctoria",11,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Cylindropuntia acanthocarpa",69,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Cylindropuntia fosbergii",24,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Dimorphotheca sinuata",24,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Duranta erecta",26,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Echinocereus engelmannii",119,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Encelia farinosa",131,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Erigeron bonariensis",17,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Eriogonum deflexum",17,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Erodium cicutarium",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Eschscholzia californica",54,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Eulobus californicus",12,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia polycarpa",24,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia serpens",12,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Ferocactus cylindraceus",89,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Fouquieria splendens",64,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Funastrum cynanchoides",24,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",26,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Heliotropium curassavicum",25,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Justicia californica",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Kali tragus",12,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Krameria grayi",11,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca serriola",22,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Larrea tridentata",124,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Lepidium lasiocarpum",15,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Lupinus sparsiflorus",40,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Malva parviflora",22,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Mammillaria grahamii",54,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Nicotiana glauca",11,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Nicotiana obtusifolia",34,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Olneya tesota",42,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Oncosiphon pilulifer",633,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Opuntia engelmannii",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Parkinsonia aculeata",21,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Parkinsonia microphylla",46,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Perityle emoryi",54,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Phacelia crenulata",39,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Phacelia distans",21,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Plantago ovata",15,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Pluchea sericea",11,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",15,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Ricinus communis",26,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Senegalia greggii",15,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Senna artemisioides",13,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Senna covesii",23,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Sisymbrium irio",30,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Solanum elaeagnifolium",22,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Solanum lycopersicum",14,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Sphaeralcea ambigua",16,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Tecoma stans",29,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Tribulus terrestris",17,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Trixis californica",17,"Phoenix"
"Plantae","Tracheophyta","Magnoliopsida","Vitex agnus-castus",12,"Phoenix"
