"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Anas crecca",19,"Memphis"
"Animalia","Chordata","Aves","Anas discors",50,"Memphis"
"Animalia","Chordata","Aves","Anas platyrhynchos",184,"Memphis"
"Animalia","Chordata","Aves","Anas strepera",55,"Memphis"
"Animalia","Chordata","Aves","Anser albifrons",16,"Memphis"
"Animalia","Chordata","Aves","Archilochus colubris",66,"Memphis"
"Animalia","Chordata","Aves","Ardea alba",127,"Memphis"
"Animalia","Chordata","Aves","Ardea herodias",185,"Memphis"
"Animalia","Chordata","Aves","Aythya affinis",28,"Memphis"
"Animalia","Chordata","Aves","Aythya collaris",50,"Memphis"
"Animalia","Chordata","Aves","Aythya marila",13,"Memphis"
"Animalia","Chordata","Aves","Aythya valisineria",23,"Memphis"
"Animalia","Chordata","Aves","Baeolophus bicolor",138,"Memphis"
"Animalia","Chordata","Aves","Bombycilla cedrorum",80,"Memphis"
"Animalia","Chordata","Aves","Branta canadensis",181,"Memphis"
"Animalia","Chordata","Aves","Bubo virginianus",16,"Memphis"
"Animalia","Chordata","Aves","Bubulcus ibis",12,"Memphis"
"Animalia","Chordata","Aves","Bucephala albeola",39,"Memphis"
"Animalia","Chordata","Aves","Buteo jamaicensis",196,"Memphis"
"Animalia","Chordata","Aves","Buteo lineatus",89,"Memphis"
"Animalia","Chordata","Aves","Buteo platypterus",19,"Memphis"
"Animalia","Chordata","Aves","Butorides virescens",71,"Memphis"
"Animalia","Chordata","Aves","Calidris himantopus",11,"Memphis"
"Animalia","Chordata","Aves","Calidris minutilla",18,"Memphis"
"Animalia","Chordata","Aves","Cardinalis cardinalis",362,"Memphis"
"Animalia","Chordata","Aves","Cathartes aura",137,"Memphis"
"Animalia","Chordata","Aves","Catharus fuscescens",13,"Memphis"
"Animalia","Chordata","Aves","Catharus guttatus",54,"Memphis"
"Animalia","Chordata","Aves","Catharus ustulatus",38,"Memphis"
"Animalia","Chordata","Aves","Certhia americana",33,"Memphis"
"Animalia","Chordata","Aves","Chaetura pelagica",127,"Memphis"
"Animalia","Chordata","Aves","Charadrius vociferus",172,"Memphis"
"Animalia","Chordata","Aves","Chen caerulescens",41,"Memphis"
"Animalia","Chordata","Aves","Chen rossii",15,"Memphis"
"Animalia","Chordata","Aves","Chordeiles minor",42,"Memphis"
"Animalia","Chordata","Aves","Circus cyaneus",42,"Memphis"
"Animalia","Chordata","Aves","Cistothorus palustris",11,"Memphis"
"Animalia","Chordata","Aves","Coccyzus americanus",50,"Memphis"
"Animalia","Chordata","Aves","Colaptes auratus",108,"Memphis"
"Animalia","Chordata","Aves","Columba livia",229,"Memphis"
"Animalia","Chordata","Aves","Contopus virens",80,"Memphis"
"Animalia","Chordata","Aves","Coragyps atratus",72,"Memphis"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",161,"Memphis"
"Animalia","Chordata","Aves","Corvus ossifragus",72,"Memphis"
"Animalia","Chordata","Aves","Cyanocitta cristata",286,"Memphis"
"Animalia","Chordata","Aves","Dendrocygna autumnalis",38,"Memphis"
"Animalia","Chordata","Aves","Dolichonyx oryzivorus",15,"Memphis"
"Animalia","Chordata","Aves","Dryobates villosus",26,"Memphis"
"Animalia","Chordata","Aves","Dryocopus pileatus",79,"Memphis"
"Animalia","Chordata","Aves","Dumetella carolinensis",42,"Memphis"
"Animalia","Chordata","Aves","Egretta caerulea",19,"Memphis"
"Animalia","Chordata","Aves","Empidonax virescens",36,"Memphis"
"Animalia","Chordata","Aves","Eremophila alpestris",24,"Memphis"
"Animalia","Chordata","Aves","Euphagus carolinus",28,"Memphis"
"Animalia","Chordata","Aves","Falco peregrinus",11,"Memphis"
"Animalia","Chordata","Aves","Falco sparverius",94,"Memphis"
"Animalia","Chordata","Aves","Fulica americana",37,"Memphis"
"Animalia","Chordata","Aves","Gallinago delicata",22,"Memphis"
"Animalia","Chordata","Aves","Geothlypis formosa",19,"Memphis"
"Animalia","Chordata","Aves","Geothlypis trichas",55,"Memphis"
"Animalia","Chordata","Aves","Haemorhous mexicanus",124,"Memphis"
"Animalia","Chordata","Aves","Haemorhous purpureus",22,"Memphis"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",42,"Memphis"
"Animalia","Chordata","Aves","Helmitheros vermivorum",11,"Memphis"
"Animalia","Chordata","Aves","Himantopus mexicanus",18,"Memphis"
"Animalia","Chordata","Aves","Hirundo rustica",130,"Memphis"
"Animalia","Chordata","Aves","Hylocichla mustelina",36,"Memphis"
"Animalia","Chordata","Aves","Icteria virens",32,"Memphis"
"Animalia","Chordata","Aves","Icterus galbula",61,"Memphis"
"Animalia","Chordata","Aves","Icterus spurius",44,"Memphis"
"Animalia","Chordata","Aves","Ictinia mississippiensis",120,"Memphis"
"Animalia","Chordata","Aves","Junco hyemalis",109,"Memphis"
"Animalia","Chordata","Aves","Lanius ludovicianus",19,"Memphis"
"Animalia","Chordata","Aves","Larus delawarensis",57,"Memphis"
"Animalia","Chordata","Aves","Leiothlypis celata",26,"Memphis"
"Animalia","Chordata","Aves","Leiothlypis peregrina",39,"Memphis"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",27,"Memphis"
"Animalia","Chordata","Aves","Lophodytes cucullatus",36,"Memphis"
"Animalia","Chordata","Aves","Megaceryle alcyon",80,"Memphis"
"Animalia","Chordata","Aves","Melanerpes carolinus",173,"Memphis"
"Animalia","Chordata","Aves","Melanerpes erythrocephalus",50,"Memphis"
"Animalia","Chordata","Aves","Meleagris gallopavo",29,"Memphis"
"Animalia","Chordata","Aves","Melospiza georgiana",48,"Memphis"
"Animalia","Chordata","Aves","Melospiza lincolnii",22,"Memphis"
"Animalia","Chordata","Aves","Melospiza melodia",91,"Memphis"
"Animalia","Chordata","Aves","Mimus polyglottos",364,"Memphis"
"Animalia","Chordata","Aves","Mniotilta varia",20,"Memphis"
"Animalia","Chordata","Aves","Molothrus ater",161,"Memphis"
"Animalia","Chordata","Aves","Myiarchus crinitus",55,"Memphis"
"Animalia","Chordata","Aves","Nyctanassa violacea",28,"Memphis"
"Animalia","Chordata","Aves","Oxyura jamaicensis",41,"Memphis"
"Animalia","Chordata","Aves","Pandion haliaetus",30,"Memphis"
"Animalia","Chordata","Aves","Passer domesticus",192,"Memphis"
"Animalia","Chordata","Aves","Passerculus sandwichensis",56,"Memphis"
"Animalia","Chordata","Aves","Passerella iliaca",28,"Memphis"
"Animalia","Chordata","Aves","Passerina caerulea",55,"Memphis"
"Animalia","Chordata","Aves","Passerina cyanea",136,"Memphis"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",19,"Memphis"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",37,"Memphis"
"Animalia","Chordata","Aves","Phalacrocorax auritus",50,"Memphis"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",49,"Memphis"
"Animalia","Chordata","Aves","Picoides pubescens",151,"Memphis"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",102,"Memphis"
"Animalia","Chordata","Aves","Piranga olivacea",27,"Memphis"
"Animalia","Chordata","Aves","Piranga rubra",72,"Memphis"
"Animalia","Chordata","Aves","Podilymbus podiceps",58,"Memphis"
"Animalia","Chordata","Aves","Poecile carolinensis",154,"Memphis"
"Animalia","Chordata","Aves","Polioptila caerulea",79,"Memphis"
"Animalia","Chordata","Aves","Pooecetes gramineus",17,"Memphis"
"Animalia","Chordata","Aves","Porzana carolina",14,"Memphis"
"Animalia","Chordata","Aves","Progne subis",96,"Memphis"
"Animalia","Chordata","Aves","Protonotaria citrea",46,"Memphis"
"Animalia","Chordata","Aves","Quiscalus quiscula",251,"Memphis"
"Animalia","Chordata","Aves","Recurvirostra americana",13,"Memphis"
"Animalia","Chordata","Aves","Regulus calendula",69,"Memphis"
"Animalia","Chordata","Aves","Regulus satrapa",42,"Memphis"
"Animalia","Chordata","Aves","Sayornis phoebe",119,"Memphis"
"Animalia","Chordata","Aves","Seiurus aurocapilla",14,"Memphis"
"Animalia","Chordata","Aves","Setophaga americana",59,"Memphis"
"Animalia","Chordata","Aves","Setophaga castanea",17,"Memphis"
"Animalia","Chordata","Aves","Setophaga citrina",20,"Memphis"
"Animalia","Chordata","Aves","Setophaga coronata",103,"Memphis"
"Animalia","Chordata","Aves","Setophaga dominica",25,"Memphis"
"Animalia","Chordata","Aves","Setophaga magnolia",32,"Memphis"
"Animalia","Chordata","Aves","Setophaga palmarum",39,"Memphis"
"Animalia","Chordata","Aves","Setophaga pensylvanica",23,"Memphis"
"Animalia","Chordata","Aves","Setophaga petechia",30,"Memphis"
"Animalia","Chordata","Aves","Setophaga pinus",31,"Memphis"
"Animalia","Chordata","Aves","Setophaga ruticilla",34,"Memphis"
"Animalia","Chordata","Aves","Setophaga striata",20,"Memphis"
"Animalia","Chordata","Aves","Setophaga virens",25,"Memphis"
"Animalia","Chordata","Aves","Sialia sialis",146,"Memphis"
"Animalia","Chordata","Aves","Sitta canadensis",18,"Memphis"
"Animalia","Chordata","Aves","Sitta carolinensis",43,"Memphis"
"Animalia","Chordata","Aves","Sphyrapicus varius",50,"Memphis"
"Animalia","Chordata","Aves","Spinus tristis",103,"Memphis"
"Animalia","Chordata","Aves","Spiza americana",55,"Memphis"
"Animalia","Chordata","Aves","Spizella passerina",67,"Memphis"
"Animalia","Chordata","Aves","Spizella pusilla",79,"Memphis"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",69,"Memphis"
"Animalia","Chordata","Aves","Sternula antillarum",21,"Memphis"
"Animalia","Chordata","Aves","Streptopelia decaocto",68,"Memphis"
"Animalia","Chordata","Aves","Strix varia",52,"Memphis"
"Animalia","Chordata","Aves","Sturnella magna",80,"Memphis"
"Animalia","Chordata","Aves","Sturnus vulgaris",345,"Memphis"
"Animalia","Chordata","Aves","Tachycineta bicolor",45,"Memphis"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",252,"Memphis"
"Animalia","Chordata","Aves","Toxostoma rufum",134,"Memphis"
"Animalia","Chordata","Aves","Tringa flavipes",25,"Memphis"
"Animalia","Chordata","Aves","Tringa melanoleuca",24,"Memphis"
"Animalia","Chordata","Aves","Tringa solitaria",24,"Memphis"
"Animalia","Chordata","Aves","Troglodytes aedon",15,"Memphis"
"Animalia","Chordata","Aves","Troglodytes hiemalis",25,"Memphis"
"Animalia","Chordata","Aves","Turdus migratorius",387,"Memphis"
"Animalia","Chordata","Aves","Tyrannus tyrannus",71,"Memphis"
"Animalia","Chordata","Aves","Tyrannus verticalis",26,"Memphis"
"Animalia","Chordata","Aves","Vermivora cyanoptera",12,"Memphis"
"Animalia","Chordata","Aves","Vireo flavifrons",18,"Memphis"
"Animalia","Chordata","Aves","Vireo gilvus",32,"Memphis"
"Animalia","Chordata","Aves","Vireo griseus",79,"Memphis"
"Animalia","Chordata","Aves","Vireo olivaceus",42,"Memphis"
"Animalia","Chordata","Aves","Vireo solitarius",25,"Memphis"
"Animalia","Chordata","Aves","Zenaida macroura",288,"Memphis"
"Animalia","Chordata","Aves","Zonotrichia albicollis",187,"Memphis"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",40,"Memphis"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",31,"Memphis"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",33,"Memphis"
"Animalia","Chordata","Reptilia","Plestiodon laticeps",13,"Memphis"
"Animalia","Chordata","Reptilia","Terrapene carolina",19,"Memphis"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",12,"Memphis"
"Animalia","Chordata","Reptilia","Trachemys scripta",21,"Memphis"
"Plantae","Tracheophyta","Liliopsida","Ornithogalum umbellatum",19,"Memphis"
"Plantae","Tracheophyta","Liliopsida","Trillium recurvatum",20,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Aesculus pavia",33,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Albizia julibrissin",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia trifida",11,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Asimina triloba",18,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Bignonia capreolata",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Broussonetia papyrifera",11,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Callicarpa americana",28,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Campanula americana",11,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Campsis radicans",15,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Cercis canadensis",15,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Claytonia virginica",13,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Coreopsis tinctoria",13,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",16,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Gleditsia triacanthos",11,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",21,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Lamium purpureum",31,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Ligustrum sinense",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Liquidambar styraciflua",20,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Liriodendron tulipifera",24,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera japonica",15,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Mahonia bealei",17,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Nandina domestica",32,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Oenothera speciosa",11,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Packera glabella",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Parthenocissus quinquefolia",72,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Phlox divaricata",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Phytolacca americana",35,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Podophyllum peltatum",42,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Polemonium reptans",13,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Salvia lyrata",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Sambucus canadensis",12,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Sherardia arvensis",17,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Toxicodendron radicans",32,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",24,"Memphis"
"Plantae","Tracheophyta","Magnoliopsida","Vicia sativa",12,"Memphis"
"Plantae","Tracheophyta","Pinopsida","Taxodium distichum",12,"Memphis"
