"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Anthus rubescens",18,"Calgary"
"Animalia","Chordata","Aves","Ardea herodias",116,"Calgary"
"Animalia","Chordata","Aves","Aythya affinis",126,"Calgary"
"Animalia","Chordata","Aves","Aythya americana",100,"Calgary"
"Animalia","Chordata","Aves","Aythya collaris",70,"Calgary"
"Animalia","Chordata","Aves","Aythya marila",24,"Calgary"
"Animalia","Chordata","Aves","Aythya valisineria",57,"Calgary"
"Animalia","Chordata","Aves","Bombycilla cedrorum",140,"Calgary"
"Animalia","Chordata","Aves","Bombycilla garrulus",143,"Calgary"
"Animalia","Chordata","Aves","Branta canadensis",742,"Calgary"
"Animalia","Chordata","Aves","Branta hutchinsii",14,"Calgary"
"Animalia","Chordata","Aves","Bubo scandiacus",18,"Calgary"
"Animalia","Chordata","Aves","Bubo virginianus",124,"Calgary"
"Animalia","Chordata","Aves","Bucephala albeola",181,"Calgary"
"Animalia","Chordata","Aves","Bucephala clangula",337,"Calgary"
"Animalia","Chordata","Aves","Bucephala islandica",34,"Calgary"
"Animalia","Chordata","Aves","Buteo jamaicensis",138,"Calgary"
"Animalia","Chordata","Aves","Buteo lagopus",55,"Calgary"
"Animalia","Chordata","Aves","Buteo swainsoni",173,"Calgary"
"Animalia","Chordata","Aves","Cardellina pusilla",11,"Calgary"
"Animalia","Chordata","Aves","Cathartes aura",14,"Calgary"
"Animalia","Chordata","Aves","Catharus guttatus",13,"Calgary"
"Animalia","Chordata","Aves","Catharus ustulatus",48,"Calgary"
"Animalia","Chordata","Aves","Certhia americana",36,"Calgary"
"Animalia","Chordata","Aves","Charadrius vociferus",130,"Calgary"
"Animalia","Chordata","Aves","Chen caerulescens",13,"Calgary"
"Animalia","Chordata","Aves","Chlidonias niger",13,"Calgary"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",28,"Calgary"
"Animalia","Chordata","Aves","Cinclus mexicanus",11,"Calgary"
"Animalia","Chordata","Aves","Circus cyaneus",39,"Calgary"
"Animalia","Chordata","Aves","Colaptes auratus",570,"Calgary"
"Animalia","Chordata","Aves","Columba livia",304,"Calgary"
"Animalia","Chordata","Aves","Contopus sordidulus",50,"Calgary"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",422,"Calgary"
"Animalia","Chordata","Aves","Corvus corax",329,"Calgary"
"Animalia","Chordata","Aves","Cyanocitta cristata",183,"Calgary"
"Animalia","Chordata","Aves","Cygnus buccinator",59,"Calgary"
"Animalia","Chordata","Aves","Cygnus columbianus",33,"Calgary"
"Animalia","Chordata","Aves","Dryobates villosus",163,"Calgary"
"Animalia","Chordata","Aves","Dryocopus pileatus",50,"Calgary"
"Animalia","Chordata","Aves","Dumetella carolinensis",54,"Calgary"
"Animalia","Chordata","Aves","Empidonax minimus",56,"Calgary"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",64,"Calgary"
"Animalia","Chordata","Aves","Falco columbarius",139,"Calgary"
"Animalia","Chordata","Aves","Falco peregrinus",19,"Calgary"
"Animalia","Chordata","Aves","Falco sparverius",31,"Calgary"
"Animalia","Chordata","Aves","Fulica americana",200,"Calgary"
"Animalia","Chordata","Aves","Gallinago delicata",50,"Calgary"
"Animalia","Chordata","Aves","Gavia immer",53,"Calgary"
"Animalia","Chordata","Aves","Geothlypis trichas",18,"Calgary"
"Animalia","Chordata","Aves","Haemorhous mexicanus",322,"Calgary"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",195,"Calgary"
"Animalia","Chordata","Aves","Himantopus mexicanus",44,"Calgary"
"Animalia","Chordata","Aves","Hirundo rustica",34,"Calgary"
"Animalia","Chordata","Aves","Histrionicus histrionicus",26,"Calgary"
"Animalia","Chordata","Aves","Icterus galbula",39,"Calgary"
"Animalia","Chordata","Aves","Junco hyemalis",182,"Calgary"
"Animalia","Chordata","Aves","Lanius borealis",33,"Calgary"
"Animalia","Chordata","Aves","Larus argentatus",51,"Calgary"
"Animalia","Chordata","Aves","Larus californicus",82,"Calgary"
"Animalia","Chordata","Aves","Larus delawarensis",216,"Calgary"
"Animalia","Chordata","Aves","Leiothlypis celata",63,"Calgary"
"Animalia","Chordata","Aves","Leiothlypis peregrina",19,"Calgary"
"Animalia","Chordata","Aves","Leucophaeus pipixcan",244,"Calgary"
"Animalia","Chordata","Aves","Limosa fedoa",11,"Calgary"
"Animalia","Chordata","Aves","Lophodytes cucullatus",87,"Calgary"
"Animalia","Chordata","Aves","Loxia leucoptera",43,"Calgary"
"Animalia","Chordata","Aves","Megaceryle alcyon",48,"Calgary"
"Animalia","Chordata","Aves","Melospiza lincolnii",94,"Calgary"
"Animalia","Chordata","Aves","Melospiza melodia",155,"Calgary"
"Animalia","Chordata","Aves","Mergus merganser",321,"Calgary"
"Animalia","Chordata","Aves","Mergus serrator",12,"Calgary"
"Animalia","Chordata","Aves","Molothrus ater",105,"Calgary"
"Animalia","Chordata","Aves","Myadestes townsendi",36,"Calgary"
"Animalia","Chordata","Aves","Nycticorax nycticorax",34,"Calgary"
"Animalia","Chordata","Aves","Oxyura jamaicensis",65,"Calgary"
"Animalia","Chordata","Aves","Pandion haliaetus",183,"Calgary"
"Animalia","Chordata","Aves","Parkesia noveboracensis",14,"Calgary"
"Animalia","Chordata","Aves","Passer domesticus",490,"Calgary"
"Animalia","Chordata","Aves","Passerculus sandwichensis",174,"Calgary"
"Animalia","Chordata","Aves","Pelecanus erythrorhynchos",59,"Calgary"
"Animalia","Chordata","Aves","Perdix perdix",73,"Calgary"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",51,"Calgary"
"Animalia","Chordata","Aves","Phalacrocorax auritus",103,"Calgary"
"Animalia","Chordata","Aves","Phalaropus tricolor",21,"Calgary"
"Animalia","Chordata","Aves","Phasianus colchicus",78,"Calgary"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",22,"Calgary"
"Animalia","Chordata","Aves","Pica hudsonia",833,"Calgary"
"Animalia","Chordata","Aves","Picoides dorsalis",20,"Calgary"
"Animalia","Chordata","Aves","Picoides pubescens",371,"Calgary"
"Animalia","Chordata","Aves","Pinicola enucleator",23,"Calgary"
"Animalia","Chordata","Aves","Piranga ludoviciana",58,"Calgary"
"Animalia","Chordata","Aves","Podiceps auritus",86,"Calgary"
"Animalia","Chordata","Aves","Podiceps grisegena",69,"Calgary"
"Animalia","Chordata","Aves","Podiceps nigricollis",47,"Calgary"
"Animalia","Chordata","Aves","Poecile atricapillus",646,"Calgary"
"Animalia","Chordata","Aves","Poecile gambeli",30,"Calgary"
"Animalia","Chordata","Aves","Poecile hudsonicus",25,"Calgary"
"Animalia","Chordata","Aves","Pooecetes gramineus",17,"Calgary"
"Animalia","Chordata","Aves","Porzana carolina",26,"Calgary"
"Animalia","Chordata","Aves","Quiscalus quiscula",121,"Calgary"
"Animalia","Chordata","Aves","Recurvirostra americana",80,"Calgary"
"Animalia","Chordata","Aves","Regulus calendula",79,"Calgary"
"Animalia","Chordata","Aves","Regulus satrapa",26,"Calgary"
"Animalia","Chordata","Aves","Riparia riparia",37,"Calgary"
"Animalia","Chordata","Aves","Sayornis phoebe",19,"Calgary"
"Animalia","Chordata","Aves","Sayornis saya",24,"Calgary"
"Animalia","Chordata","Aves","Selasphorus rufus",15,"Calgary"
"Animalia","Chordata","Aves","Setophaga coronata",160,"Calgary"
"Animalia","Chordata","Aves","Setophaga petechia",110,"Calgary"
"Animalia","Chordata","Aves","Setophaga striata",17,"Calgary"
"Animalia","Chordata","Aves","Sialia currucoides",20,"Calgary"
"Animalia","Chordata","Aves","Sitta canadensis",279,"Calgary"
"Animalia","Chordata","Aves","Sitta carolinensis",193,"Calgary"
"Animalia","Chordata","Aves","Sphyrapicus varius",13,"Calgary"
"Animalia","Chordata","Aves","Spinus pinus",49,"Calgary"
"Animalia","Chordata","Aves","Spinus tristis",82,"Calgary"
"Animalia","Chordata","Aves","Spizella pallida",151,"Calgary"
"Animalia","Chordata","Aves","Spizella passerina",122,"Calgary"
"Animalia","Chordata","Aves","Spizelloides arborea",43,"Calgary"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",54,"Calgary"
"Animalia","Chordata","Aves","Stellula calliope",11,"Calgary"
"Animalia","Chordata","Aves","Sterna forsteri",25,"Calgary"
"Animalia","Chordata","Aves","Streptopelia decaocto",26,"Calgary"
"Animalia","Chordata","Aves","Sturnella neglecta",30,"Calgary"
"Animalia","Chordata","Aves","Sturnus vulgaris",332,"Calgary"
"Animalia","Chordata","Aves","Tachycineta bicolor",179,"Calgary"
"Animalia","Chordata","Aves","Tachycineta thalassina",38,"Calgary"
"Animalia","Chordata","Aves","Tringa flavipes",43,"Calgary"
"Animalia","Chordata","Aves","Tringa melanoleuca",28,"Calgary"
"Animalia","Chordata","Aves","Tringa semipalmata",20,"Calgary"
"Animalia","Chordata","Aves","Tringa solitaria",31,"Calgary"
"Animalia","Chordata","Aves","Troglodytes aedon",96,"Calgary"
"Animalia","Chordata","Aves","Turdus migratorius",588,"Calgary"
"Animalia","Chordata","Aves","Tyrannus tyrannus",46,"Calgary"
"Animalia","Chordata","Aves","Tyrannus verticalis",13,"Calgary"
"Animalia","Chordata","Aves","Vireo gilvus",42,"Calgary"
"Animalia","Chordata","Aves","Vireo olivaceus",18,"Calgary"
"Animalia","Chordata","Aves","Xanthocephalus xanthocephalus",99,"Calgary"
"Animalia","Chordata","Aves","Zenaida macroura",32,"Calgary"
"Animalia","Chordata","Aves","Zonotrichia albicollis",83,"Calgary"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",126,"Calgary"
"Animalia","Chordata","Mammalia","Alces alces",22,"Calgary"
"Animalia","Chordata","Mammalia","Canis latrans",62,"Calgary"
"Animalia","Chordata","Mammalia","Castor canadensis",88,"Calgary"
"Animalia","Chordata","Mammalia","Erethizon dorsatus",28,"Calgary"
"Animalia","Chordata","Mammalia","Lepus townsendii",171,"Calgary"
"Animalia","Chordata","Mammalia","Lynx rufus",23,"Calgary"
"Animalia","Chordata","Mammalia","Odocoileus hemionus",90,"Calgary"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",91,"Calgary"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",61,"Calgary"
"Animalia","Chordata","Mammalia","Oryctolagus cuniculus",21,"Calgary"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",204,"Calgary"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",78,"Calgary"
"Animalia","Chordata","Mammalia","Urocitellus richardsonii",45,"Calgary"
"Animalia","Chordata","Reptilia","Thamnophis elegans",34,"Calgary"
"Fungi","Ascomycota","Dothideomycetes","Apiosporina morbosa",76,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Agropyron cristatum",46,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Allium cernuum",18,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Anticlea elegans",29,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Asparagus officinalis",16,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Bromus inermis",66,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Corallorhiza trifida",13,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Cypripedium parviflorum",16,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Dactylorhiza viridis",13,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Elymus canadensis",13,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Hordeum jubatum",46,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Maianthemum stellatum",139,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Phalaris arundinacea",21,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Phleum pratense",25,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Prosartes trachycarpa",45,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Sisyrinchium montanum",14,"Calgary"
"Plantae","Tracheophyta","Liliopsida","Typha latifolia",95,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Acer negundo",24,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",88,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Actaea rubra",54,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Amelanchier alnifolia",139,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Anemonastrum canadense",76,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Anemone cylindrica",12,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Anemone multifida",39,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Apocynum androsaemifolium",13,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Arctium minus",19,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Arctostaphylos uva-ursi",114,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Argentina anserina",25,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia absinthium",57,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia frigida",57,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia ludoviciana",50,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Astragalus agrestis",15,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Astragalus canadensis",12,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Astragalus cicer",30,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Betula occidentalis",20,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Campanula alaskana",31,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Campanula rapunculoides",47,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Capsella bursa-pastoris",16,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Caragana arborescens",63,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Carduus nutans",29,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Cerastium arvense",33,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium arvense",131,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Cirsium vulgare",35,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Clematis occidentalis",36,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Clematis tangutica",76,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Comandra umbellata",48,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Cornus sericea",144,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Cotoneaster lucidus",29,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Cynoglossum officinale",19,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Dalea purpurea",31,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Dasiphora fruticosa",134,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Dianthus barbatus",11,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus commutata",162,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Epilobium angustifolium",82,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Eriogonum flavum",12,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Euphorbia virgata",42,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Fragaria virginiana",75,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Gaillardia aristata",103,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Galium boreale",85,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Geranium viscosissimum",72,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Geum aleppicum",16,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Geum triflorum",91,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Glycyrrhiza lepidota",44,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Hedysarum alpinum",23,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Hedysarum boreale",40,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Heracleum sphondylium",38,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Hyoscyamus niger",56,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca serriola",21,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Lathyrus ochroleucus",14,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Leucanthemum vulgare",17,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Liatris punctata",11,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",76,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Linum lewisii",41,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Lithospermum ruderale",59,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera dioica",41,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Lonicera tatarica",44,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",15,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Matricaria discoidea",23,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Medicago lupulina",31,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Medicago sativa",76,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus albus",40,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus officinalis",61,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Mertensia paniculata",24,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Monarda fistulosa",70,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Oenothera suffrutescens",16,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Oxytropis splendens",21,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Packera cana",12,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Papaver somniferum",12,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Penstemon nitidus",20,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Phlox hoodii",51,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Plantago major",24,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Populus balsamifera",33,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Populus tremuloides",116,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Potentilla concinna",44,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Prunus virginiana",80,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Pulsatilla patens",214,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Pyrola asarifolia",19,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Ribes aureum",12,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Ribes oxyacanthoides",23,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Rosa acicularis",42,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Rosa arkansana",45,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Rosa woodsii",34,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Rubus idaeus",15,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Rumex crispus",13,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Senecio vulgaris",21,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Shepherdia canadensis",97,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Silene latifolia",37,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Sonchus arvensis",36,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Sorbus aucuparia",26,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Symphoricarpos albus",13,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Symphoricarpos occidentalis",107,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Symphyotrichum laeve",31,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Tanacetum vulgare",81,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",88,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Thermopsis rhombifolia",143,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Thlaspi arvense",118,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Tragopogon dubius",83,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium hybridum",30,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium pratense",36,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Trifolium repens",23,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Tripleurospermum inodorum",33,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Urtica dioica",20,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Vicia americana",27,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Vicia cracca",57,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Viola adunca",66,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Viola canadensis",44,"Calgary"
"Plantae","Tracheophyta","Magnoliopsida","Zizia aptera",21,"Calgary"
"Plantae","Tracheophyta","Pinopsida","Juniperus communis",31,"Calgary"
"Plantae","Tracheophyta","Pinopsida","Juniperus horizontalis",48,"Calgary"
"Plantae","Tracheophyta","Pinopsida","Picea glauca",26,"Calgary"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum arvense",30,"Calgary"
"Plantae","Tracheophyta","Polypodiopsida","Equisetum hyemale",23,"Calgary"
