"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Malacostraca","Cancer irroratus",13,"Boston"
"Animalia","Arthropoda","Malacostraca","Carcinus maenas",28,"Boston"
"Animalia","Arthropoda","Malacostraca","Hemigrapsus sanguineus",15,"Boston"
"Animalia","Arthropoda","Malacostraca","Oniscus asellus",19,"Boston"
"Animalia","Arthropoda","Malacostraca","Pagurus longicarpus",12,"Boston"
"Animalia","Arthropoda","Malacostraca","Philoscia muscorum",28,"Boston"
"Animalia","Arthropoda","Malacostraca","Porcellio scaber",17,"Boston"
"Animalia","Arthropoda","Maxillopoda","Semibalanus balanoides",25,"Boston"
"Animalia","Arthropoda","Merostomata","Limulus polyphemus",12,"Boston"
"Animalia","Arthropoda",NA,"Araneus diadematus",26,"Boston"
"Animalia","Arthropoda",NA,"Dermacentor variabilis",11,"Boston"
"Animalia","Arthropoda",NA,"Dysdera crocata",14,"Boston"
"Animalia","Arthropoda",NA,"Eriophyes tiliae",23,"Boston"
"Animalia","Arthropoda",NA,"Ixodes scapularis",15,"Boston"
"Animalia","Arthropoda",NA,"Leiobunum vittatum",11,"Boston"
"Animalia","Arthropoda",NA,"Leucauge venusta",38,"Boston"
"Animalia","Arthropoda",NA,"Micrathena gracilis",11,"Boston"
"Animalia","Arthropoda",NA,"Parasteatoda tepidariorum",12,"Boston"
"Animalia","Arthropoda",NA,"Phidippus audax",34,"Boston"
"Animalia","Arthropoda",NA,"Pisaurina mira",60,"Boston"
"Animalia","Arthropoda",NA,"Platycryptus undatus",52,"Boston"
"Animalia","Arthropoda",NA,"Salticus scenicus",16,"Boston"
"Animalia","Arthropoda",NA,"Synemosyna formica",11,"Boston"
"Animalia","Chordata","Actinopterygii","Lepomis macrochirus",15,"Boston"
"Animalia","Chordata","Amphibia","Ambystoma maculatum",31,"Boston"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",139,"Boston"
"Animalia","Chordata","Amphibia","Dryophytes versicolor",16,"Boston"
"Animalia","Chordata","Amphibia","Eurycea bislineata",17,"Boston"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",93,"Boston"
"Animalia","Chordata","Amphibia","Lithobates clamitans",49,"Boston"
"Animalia","Chordata","Amphibia","Lithobates palustris",16,"Boston"
"Animalia","Chordata","Amphibia","Lithobates sylvaticus",58,"Boston"
"Animalia","Chordata","Amphibia","Plethodon cinereus",77,"Boston"
"Animalia","Chordata","Amphibia","Pseudacris crucifer",22,"Boston"
"Animalia","Chordata","Aves","Acanthis flammea",27,"Boston"
"Animalia","Chordata","Aves","Accipiter cooperii",240,"Boston"
"Animalia","Chordata","Aves","Accipiter striatus",52,"Boston"
"Animalia","Chordata","Aves","Actitis macularius",11,"Boston"
"Animalia","Chordata","Aves","Agelaius phoeniceus",240,"Boston"
"Animalia","Chordata","Aves","Aix sponsa",80,"Boston"
"Animalia","Chordata","Aves","Alca torda",28,"Boston"
"Animalia","Chordata","Aves","Anas acuta",18,"Boston"
"Animalia","Chordata","Aves","Anas crecca",26,"Boston"
"Animalia","Chordata","Aves","Anas platyrhynchos",855,"Boston"
"Animalia","Chordata","Aves","Anas rubripes",218,"Boston"
"Animalia","Chordata","Aves","Anas strepera",11,"Boston"
"Animalia","Chordata","Aves","Archilochus colubris",21,"Boston"
"Animalia","Chordata","Aves","Ardea alba",41,"Boston"
"Animalia","Chordata","Aves","Ardea herodias",290,"Boston"
"Animalia","Chordata","Aves","Aythya affinis",11,"Boston"
"Animalia","Chordata","Aves","Aythya collaris",86,"Boston"
"Animalia","Chordata","Aves","Aythya marila",46,"Boston"
"Animalia","Chordata","Aves","Baeolophus bicolor",398,"Boston"
"Animalia","Chordata","Aves","Bombycilla cedrorum",72,"Boston"
"Animalia","Chordata","Aves","Branta bernicla",90,"Boston"
"Animalia","Chordata","Aves","Branta canadensis",1107,"Boston"
"Animalia","Chordata","Aves","Bubo scandiacus",37,"Boston"
"Animalia","Chordata","Aves","Bubo virginianus",53,"Boston"
"Animalia","Chordata","Aves","Bucephala albeola",246,"Boston"
"Animalia","Chordata","Aves","Bucephala clangula",125,"Boston"
"Animalia","Chordata","Aves","Bucephala islandica",12,"Boston"
"Animalia","Chordata","Aves","Buteo jamaicensis",636,"Boston"
"Animalia","Chordata","Aves","Buteo lineatus",17,"Boston"
"Animalia","Chordata","Aves","Butorides virescens",16,"Boston"
"Animalia","Chordata","Aves","Calidris maritima",16,"Boston"
"Animalia","Chordata","Aves","Cardinalis cardinalis",708,"Boston"
"Animalia","Chordata","Aves","Cathartes aura",54,"Boston"
"Animalia","Chordata","Aves","Catharus guttatus",60,"Boston"
"Animalia","Chordata","Aves","Catharus ustulatus",13,"Boston"
"Animalia","Chordata","Aves","Cepphus grylle",11,"Boston"
"Animalia","Chordata","Aves","Certhia americana",93,"Boston"
"Animalia","Chordata","Aves","Chaetura pelagica",14,"Boston"
"Animalia","Chordata","Aves","Charadrius vociferus",37,"Boston"
"Animalia","Chordata","Aves","Circus cyaneus",28,"Boston"
"Animalia","Chordata","Aves","Clangula hyemalis",36,"Boston"
"Animalia","Chordata","Aves","Colaptes auratus",219,"Boston"
"Animalia","Chordata","Aves","Columba livia",358,"Boston"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",330,"Boston"
"Animalia","Chordata","Aves","Corvus corax",84,"Boston"
"Animalia","Chordata","Aves","Corvus ossifragus",26,"Boston"
"Animalia","Chordata","Aves","Cyanocitta cristata",761,"Boston"
"Animalia","Chordata","Aves","Cygnus olor",379,"Boston"
"Animalia","Chordata","Aves","Dryobates villosus",133,"Boston"
"Animalia","Chordata","Aves","Dryocopus pileatus",80,"Boston"
"Animalia","Chordata","Aves","Dumetella carolinensis",124,"Boston"
"Animalia","Chordata","Aves","Egretta thula",19,"Boston"
"Animalia","Chordata","Aves","Eremophila alpestris",13,"Boston"
"Animalia","Chordata","Aves","Falco columbarius",72,"Boston"
"Animalia","Chordata","Aves","Falco peregrinus",86,"Boston"
"Animalia","Chordata","Aves","Falco sparverius",32,"Boston"
"Animalia","Chordata","Aves","Fulica americana",24,"Boston"
"Animalia","Chordata","Aves","Gavia immer",119,"Boston"
"Animalia","Chordata","Aves","Gavia stellata",55,"Boston"
"Animalia","Chordata","Aves","Geothlypis trichas",37,"Boston"
"Animalia","Chordata","Aves","Haemorhous mexicanus",326,"Boston"
"Animalia","Chordata","Aves","Haemorhous purpureus",33,"Boston"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",130,"Boston"
"Animalia","Chordata","Aves","Hirundo rustica",11,"Boston"
"Animalia","Chordata","Aves","Icterus galbula",58,"Boston"
"Animalia","Chordata","Aves","Junco hyemalis",435,"Boston"
"Animalia","Chordata","Aves","Larus argentatus",488,"Boston"
"Animalia","Chordata","Aves","Larus delawarensis",343,"Boston"
"Animalia","Chordata","Aves","Larus glaucoides",26,"Boston"
"Animalia","Chordata","Aves","Larus marinus",226,"Boston"
"Animalia","Chordata","Aves","Leiothlypis celata",17,"Boston"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",24,"Boston"
"Animalia","Chordata","Aves","Lophodytes cucullatus",173,"Boston"
"Animalia","Chordata","Aves","Megaceryle alcyon",46,"Boston"
"Animalia","Chordata","Aves","Megascops asio",57,"Boston"
"Animalia","Chordata","Aves","Melanerpes carolinus",319,"Boston"
"Animalia","Chordata","Aves","Melanitta fusca",101,"Boston"
"Animalia","Chordata","Aves","Melanitta nigra",57,"Boston"
"Animalia","Chordata","Aves","Melanitta perspicillata",114,"Boston"
"Animalia","Chordata","Aves","Meleagris gallopavo",411,"Boston"
"Animalia","Chordata","Aves","Melospiza georgiana",43,"Boston"
"Animalia","Chordata","Aves","Melospiza melodia",495,"Boston"
"Animalia","Chordata","Aves","Mergus merganser",126,"Boston"
"Animalia","Chordata","Aves","Mergus serrator",210,"Boston"
"Animalia","Chordata","Aves","Mimus polyglottos",379,"Boston"
"Animalia","Chordata","Aves","Mniotilta varia",50,"Boston"
"Animalia","Chordata","Aves","Molothrus ater",54,"Boston"
"Animalia","Chordata","Aves","Myiarchus crinitus",24,"Boston"
"Animalia","Chordata","Aves","Nycticorax nycticorax",41,"Boston"
"Animalia","Chordata","Aves","Oxyura jamaicensis",19,"Boston"
"Animalia","Chordata","Aves","Pandion haliaetus",23,"Boston"
"Animalia","Chordata","Aves","Parkesia noveboracensis",12,"Boston"
"Animalia","Chordata","Aves","Passer domesticus",905,"Boston"
"Animalia","Chordata","Aves","Passerculus sandwichensis",29,"Boston"
"Animalia","Chordata","Aves","Passerella iliaca",19,"Boston"
"Animalia","Chordata","Aves","Phalacrocorax auritus",113,"Boston"
"Animalia","Chordata","Aves","Phalacrocorax carbo",29,"Boston"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",28,"Boston"
"Animalia","Chordata","Aves","Picoides pubescens",586,"Boston"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",37,"Boston"
"Animalia","Chordata","Aves","Piranga olivacea",19,"Boston"
"Animalia","Chordata","Aves","Plectrophenax nivalis",14,"Boston"
"Animalia","Chordata","Aves","Podiceps auritus",27,"Boston"
"Animalia","Chordata","Aves","Podiceps grisegena",25,"Boston"
"Animalia","Chordata","Aves","Poecile atricapillus",561,"Boston"
"Animalia","Chordata","Aves","Polioptila caerulea",11,"Boston"
"Animalia","Chordata","Aves","Quiscalus quiscula",284,"Boston"
"Animalia","Chordata","Aves","Regulus calendula",26,"Boston"
"Animalia","Chordata","Aves","Regulus satrapa",42,"Boston"
"Animalia","Chordata","Aves","Sayornis phoebe",47,"Boston"
"Animalia","Chordata","Aves","Scolopax minor",14,"Boston"
"Animalia","Chordata","Aves","Seiurus aurocapilla",17,"Boston"
"Animalia","Chordata","Aves","Setophaga americana",32,"Boston"
"Animalia","Chordata","Aves","Setophaga caerulescens",21,"Boston"
"Animalia","Chordata","Aves","Setophaga coronata",67,"Boston"
"Animalia","Chordata","Aves","Setophaga palmarum",21,"Boston"
"Animalia","Chordata","Aves","Setophaga pensylvanica",11,"Boston"
"Animalia","Chordata","Aves","Setophaga petechia",36,"Boston"
"Animalia","Chordata","Aves","Setophaga pinus",27,"Boston"
"Animalia","Chordata","Aves","Setophaga ruticilla",36,"Boston"
"Animalia","Chordata","Aves","Setophaga striata",22,"Boston"
"Animalia","Chordata","Aves","Setophaga virens",15,"Boston"
"Animalia","Chordata","Aves","Sialia sialis",18,"Boston"
"Animalia","Chordata","Aves","Sitta canadensis",92,"Boston"
"Animalia","Chordata","Aves","Sitta carolinensis",449,"Boston"
"Animalia","Chordata","Aves","Somateria mollissima",183,"Boston"
"Animalia","Chordata","Aves","Sphyrapicus varius",25,"Boston"
"Animalia","Chordata","Aves","Spinus pinus",17,"Boston"
"Animalia","Chordata","Aves","Spinus tristis",456,"Boston"
"Animalia","Chordata","Aves","Spizella passerina",108,"Boston"
"Animalia","Chordata","Aves","Spizelloides arborea",77,"Boston"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",12,"Boston"
"Animalia","Chordata","Aves","Strix varia",73,"Boston"
"Animalia","Chordata","Aves","Sturnus vulgaris",657,"Boston"
"Animalia","Chordata","Aves","Tachycineta bicolor",45,"Boston"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",176,"Boston"
"Animalia","Chordata","Aves","Tringa solitaria",16,"Boston"
"Animalia","Chordata","Aves","Troglodytes aedon",24,"Boston"
"Animalia","Chordata","Aves","Troglodytes hiemalis",32,"Boston"
"Animalia","Chordata","Aves","Turdus migratorius",1534,"Boston"
"Animalia","Chordata","Aves","Tyrannus tyrannus",33,"Boston"
"Animalia","Chordata","Aves","Vireo gilvus",21,"Boston"
"Animalia","Chordata","Aves","Vireo olivaceus",14,"Boston"
"Animalia","Chordata","Aves","Zenaida macroura",646,"Boston"
"Animalia","Chordata","Aves","Zonotrichia albicollis",357,"Boston"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",17,"Boston"
"Animalia","Chordata","Mammalia","Blarina brevicauda",23,"Boston"
"Animalia","Chordata","Mammalia","Canis latrans",40,"Boston"
"Animalia","Chordata","Mammalia","Castor canadensis",28,"Boston"
"Animalia","Chordata","Mammalia","Didelphis virginiana",23,"Boston"
"Animalia","Chordata","Mammalia","Marmota monax",36,"Boston"
"Animalia","Chordata","Mammalia","Mephitis mephitis",24,"Boston"
"Animalia","Chordata","Mammalia","Mus musculus",11,"Boston"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",129,"Boston"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",31,"Boston"
"Animalia","Chordata","Mammalia","Peromyscus leucopus",25,"Boston"
"Animalia","Chordata","Mammalia","Procyon lotor",94,"Boston"
"Animalia","Chordata","Mammalia","Rattus norvegicus",32,"Boston"
"Animalia","Chordata","Mammalia","Sciurus carolinensis",1264,"Boston"
"Animalia","Chordata","Mammalia","Sylvilagus floridanus",486,"Boston"
"Animalia","Chordata","Mammalia","Tamias striatus",336,"Boston"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",32,"Boston"
"Animalia","Chordata","Mammalia","Vulpes vulpes",18,"Boston"
"Animalia","Chordata","Reptilia","Chelydra serpentina",64,"Boston"
