"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Otiorhynchus sulcatus",11,"Halifax"
"Animalia","Arthropoda","Insecta","Papilio canadensis",22,"Halifax"
"Animalia","Arthropoda","Insecta","Phyciodes tharos",32,"Halifax"
"Animalia","Arthropoda","Insecta","Phyllobius oblongus",16,"Halifax"
"Animalia","Arthropoda","Insecta","Pieris rapae",22,"Halifax"
"Animalia","Arthropoda","Insecta","Plathemis lydia",15,"Halifax"
"Animalia","Arthropoda","Insecta","Polistes dominula",16,"Halifax"
"Animalia","Arthropoda","Insecta","Polistes fuscatus",76,"Halifax"
"Animalia","Arthropoda","Insecta","Polydrusus formosus",14,"Halifax"
"Animalia","Arthropoda","Insecta","Popillia japonica",47,"Halifax"
"Animalia","Arthropoda","Insecta","Propylaea quatuordecimpunctata",18,"Halifax"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",29,"Halifax"
"Animalia","Arthropoda","Insecta","Speranza pustularia",21,"Halifax"
"Animalia","Arthropoda","Insecta","Stictoleptura canadensis",13,"Halifax"
"Animalia","Arthropoda","Insecta","Strophosoma melanogrammum",11,"Halifax"
"Animalia","Arthropoda","Insecta","Sumitrosis inaequalis",12,"Halifax"
"Animalia","Arthropoda","Insecta","Sympetrum vicinum",25,"Halifax"
"Animalia","Arthropoda","Insecta","Thymelicus lineola",11,"Halifax"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",22,"Halifax"
"Animalia","Arthropoda","Insecta","Typocerus velutinus",11,"Halifax"
"Animalia","Arthropoda","Insecta","Vanessa cardui",16,"Halifax"
"Animalia","Arthropoda","Insecta","Vespula germanica",17,"Halifax"
"Animalia","Arthropoda","Malacostraca","Cancer borealis",19,"Halifax"
"Animalia","Arthropoda","Malacostraca","Cancer irroratus",19,"Halifax"
"Animalia","Arthropoda","Malacostraca","Carcinus maenas",34,"Halifax"
"Animalia","Arthropoda","Malacostraca","Oniscus asellus",78,"Halifax"
"Animalia","Arthropoda","Malacostraca","Philoscia muscorum",15,"Halifax"
"Animalia","Arthropoda","Malacostraca","Porcellio scaber",36,"Halifax"
"Animalia","Arthropoda","Maxillopoda","Semibalanus balanoides",58,"Halifax"
"Animalia","Arthropoda",NA,"Araneus diadematus",76,"Halifax"
"Animalia","Arthropoda",NA,"Dermacentor variabilis",18,"Halifax"
"Animalia","Arthropoda",NA,"Dolomedes tenebrosus",12,"Halifax"
"Animalia","Arthropoda",NA,"Misumena vatia",21,"Halifax"
"Animalia","Arthropoda",NA,"Neoscona arabesca",11,"Halifax"
"Animalia","Arthropoda",NA,"Salticus scenicus",42,"Halifax"
"Animalia","Chordata","Amphibia","Ambystoma maculatum",12,"Halifax"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",28,"Halifax"
"Animalia","Chordata","Amphibia","Lithobates catesbeianus",15,"Halifax"
"Animalia","Chordata","Amphibia","Lithobates clamitans",23,"Halifax"
"Animalia","Chordata","Amphibia","Lithobates palustris",17,"Halifax"
"Animalia","Chordata","Amphibia","Plethodon cinereus",106,"Halifax"
"Animalia","Chordata","Amphibia","Pseudacris crucifer",18,"Halifax"
"Animalia","Chordata","Aves","Accipiter striatus",48,"Halifax"
"Animalia","Chordata","Aves","Actitis macularius",32,"Halifax"
"Animalia","Chordata","Aves","Agelaius phoeniceus",146,"Halifax"
"Animalia","Chordata","Aves","Aix sponsa",39,"Halifax"
"Animalia","Chordata","Aves","Alca torda",12,"Halifax"
"Animalia","Chordata","Aves","Ammospiza nelsoni",17,"Halifax"
"Animalia","Chordata","Aves","Anas acuta",14,"Halifax"
"Animalia","Chordata","Aves","Anas americana",57,"Halifax"
"Animalia","Chordata","Aves","Anas crecca",55,"Halifax"
"Animalia","Chordata","Aves","Anas penelope",15,"Halifax"
"Animalia","Chordata","Aves","Anas platyrhynchos",501,"Halifax"
"Animalia","Chordata","Aves","Anas rubripes",368,"Halifax"
"Animalia","Chordata","Aves","Antrostomus carolinensis",14,"Halifax"
"Animalia","Chordata","Aves","Archilochus colubris",82,"Halifax"
"Animalia","Chordata","Aves","Ardea herodias",138,"Halifax"
"Animalia","Chordata","Aves","Arenaria interpres",13,"Halifax"
"Animalia","Chordata","Aves","Aythya affinis",17,"Halifax"
"Animalia","Chordata","Aves","Aythya collaris",79,"Halifax"
"Animalia","Chordata","Aves","Aythya marila",30,"Halifax"
"Animalia","Chordata","Aves","Bombycilla cedrorum",116,"Halifax"
"Animalia","Chordata","Aves","Bombycilla garrulus",58,"Halifax"
"Animalia","Chordata","Aves","Bonasa umbellus",21,"Halifax"
"Animalia","Chordata","Aves","Branta canadensis",152,"Halifax"
"Animalia","Chordata","Aves","Bucephala albeola",45,"Halifax"
"Animalia","Chordata","Aves","Bucephala clangula",84,"Halifax"
"Animalia","Chordata","Aves","Bucephala islandica",19,"Halifax"
"Animalia","Chordata","Aves","Buteo jamaicensis",37,"Halifax"
"Animalia","Chordata","Aves","Buteo platypterus",24,"Halifax"
"Animalia","Chordata","Aves","Calidris alba",22,"Halifax"
"Animalia","Chordata","Aves","Calidris fuscicollis",11,"Halifax"
"Animalia","Chordata","Aves","Calidris maritima",20,"Halifax"
"Animalia","Chordata","Aves","Calidris minutilla",18,"Halifax"
"Animalia","Chordata","Aves","Calidris pusilla",28,"Halifax"
"Animalia","Chordata","Aves","Cardellina pusilla",22,"Halifax"
"Animalia","Chordata","Aves","Cardinalis cardinalis",242,"Halifax"
"Animalia","Chordata","Aves","Cathartes aura",73,"Halifax"
"Animalia","Chordata","Aves","Catharus guttatus",91,"Halifax"
"Animalia","Chordata","Aves","Catharus ustulatus",13,"Halifax"
"Animalia","Chordata","Aves","Cepphus grylle",131,"Halifax"
"Animalia","Chordata","Aves","Certhia americana",43,"Halifax"
"Animalia","Chordata","Aves","Chaetura pelagica",27,"Halifax"
"Animalia","Chordata","Aves","Charadrius semipalmatus",31,"Halifax"
"Animalia","Chordata","Aves","Chlidonias niger",12,"Halifax"
"Animalia","Chordata","Aves","Chordeiles minor",43,"Halifax"
"Animalia","Chordata","Aves","Chroicocephalus philadelphia",21,"Halifax"
"Animalia","Chordata","Aves","Chroicocephalus ridibundus",22,"Halifax"
"Animalia","Chordata","Aves","Circus cyaneus",34,"Halifax"
"Animalia","Chordata","Aves","Clangula hyemalis",64,"Halifax"
"Animalia","Chordata","Aves","Colaptes auratus",256,"Halifax"
"Animalia","Chordata","Aves","Columba livia",433,"Halifax"
"Animalia","Chordata","Aves","Contopus virens",18,"Halifax"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",717,"Halifax"
"Animalia","Chordata","Aves","Corvus corax",150,"Halifax"
"Animalia","Chordata","Aves","Cyanocitta cristata",498,"Halifax"
"Animalia","Chordata","Aves","Dryobates villosus",130,"Halifax"
"Animalia","Chordata","Aves","Dryocopus pileatus",74,"Halifax"
"Animalia","Chordata","Aves","Dumetella carolinensis",44,"Halifax"
"Animalia","Chordata","Aves","Empidonax alnorum",35,"Halifax"
"Animalia","Chordata","Aves","Empidonax minimus",29,"Halifax"
"Animalia","Chordata","Aves","Falco columbarius",53,"Halifax"
"Animalia","Chordata","Aves","Falco peregrinus",28,"Halifax"
"Animalia","Chordata","Aves","Falco sparverius",12,"Halifax"
"Animalia","Chordata","Aves","Gavia immer",165,"Halifax"
"Animalia","Chordata","Aves","Gavia stellata",15,"Halifax"
"Animalia","Chordata","Aves","Geothlypis trichas",119,"Halifax"
"Animalia","Chordata","Aves","Haemorhous mexicanus",12,"Halifax"
"Animalia","Chordata","Aves","Haemorhous purpureus",122,"Halifax"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",168,"Halifax"
"Animalia","Chordata","Aves","Hirundo rustica",53,"Halifax"
"Animalia","Chordata","Aves","Hydroprogne caspia",18,"Halifax"
"Animalia","Chordata","Aves","Icterus galbula",16,"Halifax"
"Animalia","Chordata","Aves","Junco hyemalis",316,"Halifax"
"Animalia","Chordata","Aves","Larus argentatus",532,"Halifax"
"Animalia","Chordata","Aves","Larus delawarensis",192,"Halifax"
"Animalia","Chordata","Aves","Larus fuscus",23,"Halifax"
"Animalia","Chordata","Aves","Larus glaucoides",73,"Halifax"
"Animalia","Chordata","Aves","Larus hyperboreus",13,"Halifax"
"Animalia","Chordata","Aves","Larus marinus",175,"Halifax"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",23,"Halifax"
"Animalia","Chordata","Aves","Leucophaeus atricilla",55,"Halifax"
"Animalia","Chordata","Aves","Limnodromus griseus",15,"Halifax"
"Animalia","Chordata","Aves","Limosa fedoa",14,"Halifax"
"Animalia","Chordata","Aves","Lophodytes cucullatus",28,"Halifax"
"Animalia","Chordata","Aves","Megaceryle alcyon",70,"Halifax"
"Animalia","Chordata","Aves","Melanerpes carolinus",42,"Halifax"
"Animalia","Chordata","Aves","Melanitta fusca",37,"Halifax"
"Animalia","Chordata","Aves","Melanitta nigra",73,"Halifax"
"Animalia","Chordata","Aves","Melanitta perspicillata",29,"Halifax"
"Animalia","Chordata","Aves","Melospiza georgiana",37,"Halifax"
"Animalia","Chordata","Aves","Melospiza melodia",674,"Halifax"
"Animalia","Chordata","Aves","Mergus merganser",71,"Halifax"
"Animalia","Chordata","Aves","Mergus serrator",161,"Halifax"
"Animalia","Chordata","Aves","Mimus polyglottos",12,"Halifax"
"Animalia","Chordata","Aves","Mniotilta varia",97,"Halifax"
"Animalia","Chordata","Aves","Morus bassanus",35,"Halifax"
"Animalia","Chordata","Aves","Numenius phaeopus",14,"Halifax"
"Animalia","Chordata","Aves","Pandion haliaetus",232,"Halifax"
"Animalia","Chordata","Aves","Passer domesticus",71,"Halifax"
"Animalia","Chordata","Aves","Passerculus sandwichensis",50,"Halifax"
"Animalia","Chordata","Aves","Passerella iliaca",24,"Halifax"
"Animalia","Chordata","Aves","Perisoreus canadensis",17,"Halifax"
"Animalia","Chordata","Aves","Phalacrocorax auritus",264,"Halifax"
"Animalia","Chordata","Aves","Phalacrocorax carbo",38,"Halifax"
"Animalia","Chordata","Aves","Phasianus colchicus",158,"Halifax"
"Animalia","Chordata","Aves","Picoides pubescens",249,"Halifax"
"Animalia","Chordata","Aves","Piranga olivacea",17,"Halifax"
"Animalia","Chordata","Aves","Pluvialis squatarola",33,"Halifax"
"Animalia","Chordata","Aves","Podiceps auritus",24,"Halifax"
"Animalia","Chordata","Aves","Podiceps grisegena",49,"Halifax"
"Animalia","Chordata","Aves","Poecile atricapillus",605,"Halifax"
"Animalia","Chordata","Aves","Poecile hudsonicus",20,"Halifax"
"Animalia","Chordata","Aves","Quiscalus quiscula",248,"Halifax"
"Animalia","Chordata","Aves","Regulus calendula",25,"Halifax"
"Animalia","Chordata","Aves","Regulus satrapa",66,"Halifax"
"Animalia","Chordata","Aves","Riparia riparia",18,"Halifax"
"Animalia","Chordata","Aves","Rynchops niger",25,"Halifax"
"Animalia","Chordata","Aves","Seiurus aurocapilla",53,"Halifax"
"Animalia","Chordata","Aves","Setophaga americana",84,"Halifax"
"Animalia","Chordata","Aves","Setophaga caerulescens",17,"Halifax"
"Animalia","Chordata","Aves","Setophaga coronata",124,"Halifax"
"Animalia","Chordata","Aves","Setophaga fusca",12,"Halifax"
"Animalia","Chordata","Aves","Setophaga magnolia",61,"Halifax"
"Animalia","Chordata","Aves","Setophaga palmarum",48,"Halifax"
"Animalia","Chordata","Aves","Setophaga pensylvanica",35,"Halifax"
"Animalia","Chordata","Aves","Setophaga petechia",139,"Halifax"
"Animalia","Chordata","Aves","Setophaga ruticilla",62,"Halifax"
"Animalia","Chordata","Aves","Setophaga striata",44,"Halifax"
"Animalia","Chordata","Aves","Setophaga virens",85,"Halifax"
"Animalia","Chordata","Aves","Sitta canadensis",153,"Halifax"
"Animalia","Chordata","Aves","Sitta carolinensis",121,"Halifax"
"Animalia","Chordata","Aves","Somateria mollissima",195,"Halifax"
"Animalia","Chordata","Aves","Somateria spectabilis",13,"Halifax"
"Animalia","Chordata","Aves","Spinus pinus",52,"Halifax"
"Animalia","Chordata","Aves","Spinus tristis",463,"Halifax"
"Animalia","Chordata","Aves","Spizella passerina",18,"Halifax"
"Animalia","Chordata","Aves","Spizelloides arborea",25,"Halifax"
"Animalia","Chordata","Aves","Sterna forsteri",22,"Halifax"
"Animalia","Chordata","Aves","Sterna hirundo",70,"Halifax"
"Animalia","Chordata","Aves","Strix varia",30,"Halifax"
"Animalia","Chordata","Aves","Sturnus vulgaris",602,"Halifax"
"Animalia","Chordata","Aves","Tachycineta bicolor",75,"Halifax"
"Animalia","Chordata","Aves","Tringa flavipes",27,"Halifax"
"Animalia","Chordata","Aves","Tringa melanoleuca",69,"Halifax"
"Animalia","Chordata","Aves","Tringa semipalmata",56,"Halifax"
"Animalia","Chordata","Aves","Troglodytes hiemalis",25,"Halifax"
"Animalia","Chordata","Aves","Turdus migratorius",466,"Halifax"
"Animalia","Chordata","Aves","Tyrannus tyrannus",12,"Halifax"
"Animalia","Chordata","Aves","Uria aalge",14,"Halifax"
"Animalia","Chordata","Aves","Uria lomvia",24,"Halifax"
"Animalia","Chordata","Aves","Vireo olivaceus",103,"Halifax"
"Animalia","Chordata","Aves","Vireo solitarius",61,"Halifax"
"Animalia","Chordata","Aves","Zenaida macroura",320,"Halifax"
"Animalia","Chordata","Aves","Zonotrichia albicollis",182,"Halifax"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",12,"Halifax"
"Animalia","Chordata","Aves","Zonotrichia querula",12,"Halifax"
"Animalia","Chordata","Mammalia","Castor canadensis",20,"Halifax"
"Animalia","Chordata","Mammalia","Erethizon dorsatus",15,"Halifax"
"Animalia","Chordata","Mammalia","Lepus americanus",35,"Halifax"
"Animalia","Chordata","Mammalia","Marmota monax",14,"Halifax"
"Animalia","Chordata","Mammalia","Odocoileus virginianus",74,"Halifax"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",11,"Halifax"
"Animalia","Chordata","Mammalia","Phoca vitulina",13,"Halifax"
"Animalia","Chordata","Mammalia","Procyon lotor",20,"Halifax"
"Animalia","Chordata","Mammalia","Tamias striatus",41,"Halifax"
"Animalia","Chordata","Mammalia","Tamiasciurus hudsonicus",221,"Halifax"
"Animalia","Chordata","Reptilia","Chelydra serpentina",14,"Halifax"
"Animalia","Chordata","Reptilia","Chrysemys picta",15,"Halifax"
"Animalia","Chordata","Reptilia","Diadophis punctatus",15,"Halifax"
"Animalia","Chordata","Reptilia","Thamnophis sirtalis",45,"Halifax"
"Animalia","Chordata","Reptilia","Trachemys scripta",16,"Halifax"
"Animalia","Echinodermata","Asteroidea","Asterias rubens",13,"Halifax"
"Animalia","Mollusca","Bivalvia","Mytilus edulis",21,"Halifax"
"Animalia","Mollusca","Gastropoda","Crepidula fornicata",18,"Halifax"
"Animalia","Mollusca","Gastropoda","Deroceras reticulatum",13,"Halifax"
"Animalia","Mollusca","Gastropoda","Lehmannia marginata",11,"Halifax"
"Animalia","Mollusca","Gastropoda","Limax maximus",16,"Halifax"
"Animalia","Mollusca","Gastropoda","Littorina littorea",75,"Halifax"
"Animalia","Mollusca","Gastropoda","Nucella lapillus",13,"Halifax"
"Chromista","Ochrophyta","Phaeophyceae","Ascophyllum nodosum",40,"Halifax"
"Chromista","Ochrophyta","Phaeophyceae","Fucus vesiculosus",15,"Halifax"
"Fungi","Ascomycota","Dothideomycetes","Apiosporina morbosa",14,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Arctoparmelia incurva",24,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Cladonia boryi",17,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Cladonia cristatella",32,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Cladonia maxima",11,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Cladonia stellaris",12,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Dibaeis baeomyces",22,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Graphis scripta",14,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Lasallia papulosa",11,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Lobaria pulmonaria",71,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Lobarina scrobiculata",24,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Parmelia squarrosa",16,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Platismatia tuckermanii",14,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Ricasolia quercizans",20,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Umbilicaria mammulata",11,"Halifax"
"Fungi","Ascomycota","Lecanoromycetes","Xanthoria parietina",38,"Halifax"
"Fungi","Ascomycota","Leotiomycetes","Rhytisma acerinum",38,"Halifax"
"Fungi","Basidiomycota","Agaricomycetes","Amanita muscaria",17,"Halifax"
"Fungi","Basidiomycota","Agaricomycetes","Fomes fomentarius",12,"Halifax"
"Fungi","Basidiomycota","Agaricomycetes","Fomitopsis betulina",51,"Halifax"
"Plantae","Bryophyta","Bryopsida","Hylocomium splendens",22,"Halifax"
"Plantae","Bryophyta","Bryopsida","Pleurozium schreberi",15,"Halifax"
"Plantae","Bryophyta","Bryopsida","Ulota crispa",30,"Halifax"
"Plantae","Marchantiophyta","Jungermanniopsida","Bazzania trilobata",16,"Halifax"
"Plantae","Rhodophyta","Florideophyceae","Chondrus crispus",23,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Clintonia borealis",86,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Convallaria majalis",14,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Cypripedium acaule",131,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Iris versicolor",15,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Maianthemum canadense",132,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Maianthemum stellatum",12,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Medeola virginiana",35,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Phleum pratense",12,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Pontederia cordata",45,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Trillium undulatum",41,"Halifax"
"Plantae","Tracheophyta","Liliopsida","Typha latifolia",32,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Acer pensylvanicum",63,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Acer platanoides",39,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Acer rubrum",171,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Acer saccharum",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Achillea millefolium",106,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Aegopodium podagraria",30,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ajuga reptans",20,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Alnus alnobetula",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Alnus incana",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ambrosia artemisiifolia",14,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Anaphalis margaritacea",58,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Andromeda polifolia",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Aquilegia vulgaris",12,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Aralia nudicaulis",69,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia vulgaris",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Barbarea vulgaris",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Berberis thunbergii",41,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Betula alleghaniensis",94,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Betula papyrifera",90,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Betula populifolia",24,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Calluna vulgaris",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Cardamine pratensis",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Centaurea nigra",33,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Cerastium fontanum",12,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Chamaedaphne calyculata",48,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Chelidonium majus",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Chenopodium album",19,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Cichorium intybus",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Comptonia peregrina",57,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Coptis trifolia",68,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Corema conradii",44,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Cornus canadensis",133,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Cornus sericea",21,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Crataegus monogyna",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Daucus carota",142,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Dianthus armeria",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Diervilla lonicera",28,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Doellingeria umbellata",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Draba verna",15,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Echium vulgare",32,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Epigaea repens",128,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Epilobium angustifolium",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Erigeron canadensis",14,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Euthamia graminifolia",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Fagus grandifolia",105,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Fragaria virginiana",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Frangula alnus",17,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Fraxinus americana",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Gaultheria hispidula",46,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Gaultheria procumbens",173,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Gaylussacia baccata",62,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Geranium robertianum",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Glechoma hederacea",42,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Hamamelis virginiana",64,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Hedera helix",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Hesperis matronalis",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Houstonia caerulea",27,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Hudsonia ericoides",18,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Hypericum perforatum",43,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ilex glabra",14,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ilex mucronata",41,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ilex verticillata",51,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens capensis",24,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Impatiens glandulifera",24,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Jacobaea vulgaris",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Kalmia angustifolia",172,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Kalmia polifolia",13,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lathyrus japonicus",23,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Leucanthemum vulgare",33,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Ligusticum scoticum",16,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Linaria vulgaris",22,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lobelia dortmanna",11,"Halifax"
"Plantae","Tracheophyta","Magnoliopsida","Lotus corniculatus",28,"Halifax"
