"kingdom","phylum","class","species","nobs","city"
"Animalia","Arthropoda","Insecta","Helophilus fasciatus",25,"Toronto"
"Animalia","Arthropoda","Insecta","Hemaris diffinis",18,"Toronto"
"Animalia","Arthropoda","Insecta","Hyalophora cecropia",24,"Toronto"
"Animalia","Arthropoda","Insecta","Hyphantria cunea",12,"Toronto"
"Animalia","Arthropoda","Insecta","Hypoprepia fucosa",17,"Toronto"
"Animalia","Arthropoda","Insecta","Idaea dimidiata",22,"Toronto"
"Animalia","Arthropoda","Insecta","Idia aemula",14,"Toronto"
"Animalia","Arthropoda","Insecta","Idia americalis",19,"Toronto"
"Animalia","Arthropoda","Insecta","Ischnura posita",12,"Toronto"
"Animalia","Arthropoda","Insecta","Ischnura verticalis",66,"Toronto"
"Animalia","Arthropoda","Insecta","Junonia coenia",11,"Toronto"
"Animalia","Arthropoda","Insecta","Korscheltellus lupulinus",20,"Toronto"
"Animalia","Arthropoda","Insecta","Lacinipolia renigera",14,"Toronto"
"Animalia","Arthropoda","Insecta","Larinus carlinae",13,"Toronto"
"Animalia","Arthropoda","Insecta","Lema daturaphila",13,"Toronto"
"Animalia","Arthropoda","Insecta","Leptoglossus occidentalis",35,"Toronto"
"Animalia","Arthropoda","Insecta","Lestes rectangularis",12,"Toronto"
"Animalia","Arthropoda","Insecta","Libellula pulchella",27,"Toronto"
"Animalia","Arthropoda","Insecta","Lilioceris lilii",16,"Toronto"
"Animalia","Arthropoda","Insecta","Limenitis archippus",27,"Toronto"
"Animalia","Arthropoda","Insecta","Limenitis arthemis",13,"Toronto"
"Animalia","Arthropoda","Insecta","Lithacodia synochitis",11,"Toronto"
"Animalia","Arthropoda","Insecta","Lophocampa caryae",45,"Toronto"
"Animalia","Arthropoda","Insecta","Lucidota atra",13,"Toronto"
"Animalia","Arthropoda","Insecta","Lucilia sericata",12,"Toronto"
"Animalia","Arthropoda","Insecta","Lygaeus kalmii",36,"Toronto"
"Animalia","Arthropoda","Insecta","Lymantria dispar",342,"Toronto"
"Animalia","Arthropoda","Insecta","Mantis religiosa",26,"Toronto"
"Animalia","Arthropoda","Insecta","Meconema thalassinum",17,"Toronto"
"Animalia","Arthropoda","Insecta","Megachile rotundata",11,"Toronto"
"Animalia","Arthropoda","Insecta","Megacyllene robiniae",28,"Toronto"
"Animalia","Arthropoda","Insecta","Melanoplus bivittatus",54,"Toronto"
"Animalia","Arthropoda","Insecta","Melittia cucurbitae",14,"Toronto"
"Animalia","Arthropoda","Insecta","Microcrambus elegans",17,"Toronto"
"Animalia","Arthropoda","Insecta","Monobia quadridens",25,"Toronto"
"Animalia","Arthropoda","Insecta","Mythimna unipuncta",50,"Toronto"
"Animalia","Arthropoda","Insecta","Myzinum quinquecinctum",11,"Toronto"
"Animalia","Arthropoda","Insecta","Nematocampa resistaria",15,"Toronto"
"Animalia","Arthropoda","Insecta","Neotibicen canicularis",29,"Toronto"
"Animalia","Arthropoda","Insecta","Nephelodes minians",12,"Toronto"
"Animalia","Arthropoda","Insecta","Noctua pronuba",18,"Toronto"
"Animalia","Arthropoda","Insecta","Nymphalis antiopa",69,"Toronto"
"Animalia","Arthropoda","Insecta","Nymphalis vaualbum",35,"Toronto"
"Animalia","Arthropoda","Insecta","Oncopeltus fasciatus",24,"Toronto"
"Animalia","Arthropoda","Insecta","Orgyia leucostigma",21,"Toronto"
"Animalia","Arthropoda","Insecta","Orientus ishidae",17,"Toronto"
"Animalia","Arthropoda","Insecta","Otiorhynchus ovatus",15,"Toronto"
"Animalia","Arthropoda","Insecta","Otiorhynchus sulcatus",17,"Toronto"
"Animalia","Arthropoda","Insecta","Pachydiplax longipennis",67,"Toronto"
"Animalia","Arthropoda","Insecta","Pachypsylla celtidismamma",22,"Toronto"
"Animalia","Arthropoda","Insecta","Papilio glaucus",80,"Toronto"
"Animalia","Arthropoda","Insecta","Papilio polibetes",287,"Toronto"
"Animalia","Arthropoda","Insecta","Pasiphila rectangulata",19,"Toronto"
"Animalia","Arthropoda","Insecta","Pelidnota punctata",15,"Toronto"
"Animalia","Arthropoda","Insecta","Perithemis tenera",18,"Toronto"
"Animalia","Arthropoda","Insecta","Philanthus gibbosus",24,"Toronto"
"Animalia","Arthropoda","Insecta","Phyciodes tharos",27,"Toronto"
"Animalia","Arthropoda","Insecta","Pieris rapae",139,"Toronto"
"Animalia","Arthropoda","Insecta","Plagiodera versicolora",15,"Toronto"
"Animalia","Arthropoda","Insecta","Plathemis lydia",65,"Toronto"
"Animalia","Arthropoda","Insecta","Polistes dominula",72,"Toronto"
"Animalia","Arthropoda","Insecta","Polistes fuscatus",78,"Toronto"
"Animalia","Arthropoda","Insecta","Polites peckius",52,"Toronto"
"Animalia","Arthropoda","Insecta","Polydrusus formosus",17,"Toronto"
"Animalia","Arthropoda","Insecta","Polydrusus impressifrons",11,"Toronto"
"Animalia","Arthropoda","Insecta","Polygonia comma",37,"Toronto"
"Animalia","Arthropoda","Insecta","Polygonia interrogationis",28,"Toronto"
"Animalia","Arthropoda","Insecta","Polyommatus icarus",16,"Toronto"
"Animalia","Arthropoda","Insecta","Popillia japonica",134,"Toronto"
"Animalia","Arthropoda","Insecta","Prenolepis imparis",38,"Toronto"
"Animalia","Arthropoda","Insecta","Propylaea quatuordecimpunctata",12,"Toronto"
"Animalia","Arthropoda","Insecta","Psyllobora vigintimaculata",13,"Toronto"
"Animalia","Arthropoda","Insecta","Ptecticus trivittatus",12,"Toronto"
"Animalia","Arthropoda","Insecta","Pyralis farinalis",12,"Toronto"
"Animalia","Arthropoda","Insecta","Pyrrharctia isabella",94,"Toronto"
"Animalia","Arthropoda","Insecta","Pyrrhocoris apterus",70,"Toronto"
"Animalia","Arthropoda","Insecta","Rainieria antennaepes",13,"Toronto"
"Animalia","Arthropoda","Insecta","Reduvius personatus",48,"Toronto"
"Animalia","Arthropoda","Insecta","Rhagonycha fulva",44,"Toronto"
"Animalia","Arthropoda","Insecta","Satyrium acadica",16,"Toronto"
"Animalia","Arthropoda","Insecta","Satyrium calanus",26,"Toronto"
"Animalia","Arthropoda","Insecta","Sceliphron caementarium",21,"Toronto"
"Animalia","Arthropoda","Insecta","Sitochroa palealis",13,"Toronto"
"Animalia","Arthropoda","Insecta","Speranza pustularia",21,"Toronto"
"Animalia","Arthropoda","Insecta","Sphecodina abbottii",12,"Toronto"
"Animalia","Arthropoda","Insecta","Sphex ichneumoneus",56,"Toronto"
"Animalia","Arthropoda","Insecta","Sphex pensylvanicus",11,"Toronto"
"Animalia","Arthropoda","Insecta","Spilosoma virginica",18,"Toronto"
"Animalia","Arthropoda","Insecta","Sympetrum vicinum",23,"Toronto"
"Animalia","Arthropoda","Insecta","Syritta pipiens",23,"Toronto"
"Animalia","Arthropoda","Insecta","Tetracis cachexiata",12,"Toronto"
"Animalia","Arthropoda","Insecta","Tetramorium immigrans",20,"Toronto"
"Animalia","Arthropoda","Insecta","Tetraopes tetrophthalmus",48,"Toronto"
"Animalia","Arthropoda","Insecta","Thorybes pylades",17,"Toronto"
"Animalia","Arthropoda","Insecta","Thymelicus lineola",46,"Toronto"
"Animalia","Arthropoda","Insecta","Toxomerus geminatus",44,"Toronto"
"Animalia","Arthropoda","Insecta","Toxomerus marginatus",29,"Toronto"
"Animalia","Arthropoda","Insecta","Toxonevra superba",12,"Toronto"
"Animalia","Arthropoda","Insecta","Tramea lacerata",16,"Toronto"
"Animalia","Arthropoda","Insecta","Typocerus velutinus",20,"Toronto"
"Animalia","Arthropoda","Insecta","Vanessa atalanta",93,"Toronto"
"Animalia","Arthropoda","Insecta","Vanessa virginiensis",18,"Toronto"
"Animalia","Arthropoda","Insecta","Vespa crabro",18,"Toronto"
"Animalia","Arthropoda","Insecta","Vespula germanica",46,"Toronto"
"Animalia","Arthropoda","Insecta","Vespula maculifrons",31,"Toronto"
"Animalia","Arthropoda","Insecta","Wallengrenia otho",22,"Toronto"
"Animalia","Arthropoda","Insecta","Xanthogaleruca luteola",15,"Toronto"
"Animalia","Arthropoda","Insecta","Xenox tigrinus",26,"Toronto"
"Animalia","Arthropoda","Insecta","Xylocopa virginica",118,"Toronto"
"Animalia","Arthropoda","Malacostraca","Armadillidium vulgare",18,"Toronto"
"Animalia","Arthropoda","Malacostraca","Oniscus asellus",22,"Toronto"
"Animalia","Arthropoda","Malacostraca","Philoscia muscorum",20,"Toronto"
"Animalia","Arthropoda","Malacostraca","Porcellio spinicornis",48,"Toronto"
"Animalia","Arthropoda",NA,"Araneus diadematus",26,"Toronto"
"Animalia","Arthropoda",NA,"Argiope trifasciata",12,"Toronto"
"Animalia","Arthropoda",NA,"Cheiracanthium mildei",17,"Toronto"
"Animalia","Arthropoda",NA,"Dysdera crocata",19,"Toronto"
"Animalia","Arthropoda",NA,"Enoplognatha ovata",17,"Toronto"
"Animalia","Arthropoda",NA,"Eriophyes tiliae",12,"Toronto"
"Animalia","Arthropoda",NA,"Leucauge venusta",16,"Toronto"
"Animalia","Arthropoda",NA,"Myrmarachne formicaria",14,"Toronto"
"Animalia","Arthropoda",NA,"Phalangium opilio",12,"Toronto"
"Animalia","Arthropoda",NA,"Phidippus audax",53,"Toronto"
"Animalia","Arthropoda",NA,"Salticus scenicus",49,"Toronto"
"Animalia","Arthropoda",NA,"Sitticus fasciger",17,"Toronto"
"Animalia","Arthropoda",NA,"Steatoda triangulosa",18,"Toronto"
"Animalia","Chordata","Actinopterygii","Carassius auratus",12,"Toronto"
"Animalia","Chordata","Actinopterygii","Lepomis gibbosus",13,"Toronto"
"Animalia","Chordata","Actinopterygii","Luxilus cornutus",19,"Toronto"
"Animalia","Chordata","Actinopterygii","Oncorhynchus tshawytscha",26,"Toronto"
"Animalia","Chordata","Actinopterygii","Semotilus atromaculatus",19,"Toronto"
"Animalia","Chordata","Amphibia","Anaxyrus americanus",118,"Toronto"
"Animalia","Chordata","Amphibia","Lithobates clamitans",119,"Toronto"
"Animalia","Chordata","Amphibia","Lithobates pipiens",25,"Toronto"
"Animalia","Chordata","Amphibia","Plethodon cinereus",42,"Toronto"
"Animalia","Chordata","Aves","Acanthis flammea",68,"Toronto"
"Animalia","Chordata","Aves","Accipiter cooperii",294,"Toronto"
"Animalia","Chordata","Aves","Accipiter striatus",42,"Toronto"
"Animalia","Chordata","Aves","Actitis macularius",50,"Toronto"
"Animalia","Chordata","Aves","Aegolius acadicus",23,"Toronto"
"Animalia","Chordata","Aves","Agelaius phoeniceus",451,"Toronto"
"Animalia","Chordata","Aves","Aix sponsa",112,"Toronto"
"Animalia","Chordata","Aves","Anas acuta",26,"Toronto"
"Animalia","Chordata","Aves","Anas americana",60,"Toronto"
"Animalia","Chordata","Aves","Anas clypeata",22,"Toronto"
"Animalia","Chordata","Aves","Anas crecca",21,"Toronto"
"Animalia","Chordata","Aves","Anas platyrhynchos",731,"Toronto"
"Animalia","Chordata","Aves","Anas rubripes",117,"Toronto"
"Animalia","Chordata","Aves","Anas strepera",125,"Toronto"
"Animalia","Chordata","Aves","Archilochus colubris",23,"Toronto"
"Animalia","Chordata","Aves","Ardea alba",57,"Toronto"
"Animalia","Chordata","Aves","Ardea herodias",185,"Toronto"
"Animalia","Chordata","Aves","Asio otus",21,"Toronto"
"Animalia","Chordata","Aves","Aythya affinis",44,"Toronto"
"Animalia","Chordata","Aves","Aythya americana",117,"Toronto"
"Animalia","Chordata","Aves","Aythya collaris",42,"Toronto"
"Animalia","Chordata","Aves","Aythya marila",174,"Toronto"
"Animalia","Chordata","Aves","Aythya valisineria",39,"Toronto"
"Animalia","Chordata","Aves","Bombycilla cedrorum",63,"Toronto"
"Animalia","Chordata","Aves","Branta canadensis",594,"Toronto"
"Animalia","Chordata","Aves","Branta hutchinsii",11,"Toronto"
"Animalia","Chordata","Aves","Bubo scandiacus",60,"Toronto"
"Animalia","Chordata","Aves","Bubo virginianus",37,"Toronto"
"Animalia","Chordata","Aves","Bucephala albeola",210,"Toronto"
"Animalia","Chordata","Aves","Bucephala clangula",248,"Toronto"
"Animalia","Chordata","Aves","Buteo jamaicensis",652,"Toronto"
"Animalia","Chordata","Aves","Calidris alpina",13,"Toronto"
"Animalia","Chordata","Aves","Calidris maritima",11,"Toronto"
"Animalia","Chordata","Aves","Cardinalis cardinalis",753,"Toronto"
"Animalia","Chordata","Aves","Cathartes aura",105,"Toronto"
"Animalia","Chordata","Aves","Catharus fuscescens",13,"Toronto"
"Animalia","Chordata","Aves","Catharus guttatus",123,"Toronto"
"Animalia","Chordata","Aves","Catharus ustulatus",43,"Toronto"
"Animalia","Chordata","Aves","Certhia americana",115,"Toronto"
"Animalia","Chordata","Aves","Charadrius vociferus",113,"Toronto"
"Animalia","Chordata","Aves","Circus cyaneus",13,"Toronto"
"Animalia","Chordata","Aves","Clangula hyemalis",305,"Toronto"
"Animalia","Chordata","Aves","Colaptes auratus",107,"Toronto"
"Animalia","Chordata","Aves","Columba livia",470,"Toronto"
"Animalia","Chordata","Aves","Contopus virens",29,"Toronto"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",257,"Toronto"
"Animalia","Chordata","Aves","Corvus corax",88,"Toronto"
"Animalia","Chordata","Aves","Cyanocitta cristata",284,"Toronto"
"Animalia","Chordata","Aves","Cygnus buccinator",177,"Toronto"
"Animalia","Chordata","Aves","Cygnus columbianus",22,"Toronto"
"Animalia","Chordata","Aves","Cygnus olor",281,"Toronto"
"Animalia","Chordata","Aves","Dolichonyx oryzivorus",11,"Toronto"
"Animalia","Chordata","Aves","Dryobates villosus",294,"Toronto"
"Animalia","Chordata","Aves","Dryocopus pileatus",32,"Toronto"
"Animalia","Chordata","Aves","Dumetella carolinensis",65,"Toronto"
"Animalia","Chordata","Aves","Empidonax minimus",11,"Toronto"
"Animalia","Chordata","Aves","Eremophila alpestris",15,"Toronto"
"Animalia","Chordata","Aves","Euphagus carolinus",18,"Toronto"
"Animalia","Chordata","Aves","Falco columbarius",66,"Toronto"
"Animalia","Chordata","Aves","Falco peregrinus",100,"Toronto"
"Animalia","Chordata","Aves","Falco sparverius",58,"Toronto"
"Animalia","Chordata","Aves","Fulica americana",16,"Toronto"
"Animalia","Chordata","Aves","Gavia immer",18,"Toronto"
"Animalia","Chordata","Aves","Geothlypis trichas",23,"Toronto"
"Animalia","Chordata","Aves","Haemorhous mexicanus",282,"Toronto"
"Animalia","Chordata","Aves","Haemorhous purpureus",13,"Toronto"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",37,"Toronto"
"Animalia","Chordata","Aves","Hirundo rustica",53,"Toronto"
"Animalia","Chordata","Aves","Histrionicus histrionicus",17,"Toronto"
"Animalia","Chordata","Aves","Hydroprogne caspia",22,"Toronto"
"Animalia","Chordata","Aves","Hylocichla mustelina",13,"Toronto"
"Animalia","Chordata","Aves","Icterus galbula",86,"Toronto"
"Animalia","Chordata","Aves","Junco hyemalis",325,"Toronto"
"Animalia","Chordata","Aves","Lanius borealis",13,"Toronto"
"Animalia","Chordata","Aves","Larus argentatus",218,"Toronto"
"Animalia","Chordata","Aves","Larus delawarensis",495,"Toronto"
"Animalia","Chordata","Aves","Larus glaucoides",48,"Toronto"
"Animalia","Chordata","Aves","Larus hyperboreus",27,"Toronto"
"Animalia","Chordata","Aves","Larus marinus",77,"Toronto"
"Animalia","Chordata","Aves","Leiothlypis celata",15,"Toronto"
"Animalia","Chordata","Aves","Leiothlypis ruficapilla",41,"Toronto"
"Animalia","Chordata","Aves","Lophodytes cucullatus",112,"Toronto"
"Animalia","Chordata","Aves","Loxia leucoptera",12,"Toronto"
"Animalia","Chordata","Aves","Megaceryle alcyon",62,"Toronto"
"Animalia","Chordata","Aves","Megascops asio",19,"Toronto"
"Animalia","Chordata","Aves","Melanerpes carolinus",116,"Toronto"
"Animalia","Chordata","Aves","Melanitta fusca",98,"Toronto"
"Animalia","Chordata","Aves","Meleagris gallopavo",36,"Toronto"
"Animalia","Chordata","Aves","Melospiza georgiana",36,"Toronto"
"Animalia","Chordata","Aves","Melospiza melodia",306,"Toronto"
"Animalia","Chordata","Aves","Mergus merganser",140,"Toronto"
"Animalia","Chordata","Aves","Mergus serrator",190,"Toronto"
"Animalia","Chordata","Aves","Mimus polyglottos",126,"Toronto"
"Animalia","Chordata","Aves","Mniotilta varia",21,"Toronto"
"Animalia","Chordata","Aves","Molothrus ater",127,"Toronto"
"Animalia","Chordata","Aves","Myiarchus crinitus",32,"Toronto"
"Animalia","Chordata","Aves","Nycticorax nycticorax",85,"Toronto"
"Animalia","Chordata","Aves","Oxyura jamaicensis",16,"Toronto"
"Animalia","Chordata","Aves","Pandion haliaetus",12,"Toronto"
"Animalia","Chordata","Aves","Passer domesticus",729,"Toronto"
"Animalia","Chordata","Aves","Passerculus sandwichensis",16,"Toronto"
"Animalia","Chordata","Aves","Passerella iliaca",38,"Toronto"
"Animalia","Chordata","Aves","Passerina cyanea",21,"Toronto"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",19,"Toronto"
"Animalia","Chordata","Aves","Phalacrocorax auritus",167,"Toronto"
"Animalia","Chordata","Aves","Pheucticus ludovicianus",38,"Toronto"
"Animalia","Chordata","Aves","Picoides pubescens",504,"Toronto"
"Animalia","Chordata","Aves","Pipilo erythrophthalmus",30,"Toronto"
"Animalia","Chordata","Aves","Piranga olivacea",16,"Toronto"
"Animalia","Chordata","Aves","Plectrophenax nivalis",17,"Toronto"
"Animalia","Chordata","Aves","Podiceps auritus",52,"Toronto"
"Animalia","Chordata","Aves","Podiceps grisegena",115,"Toronto"
"Animalia","Chordata","Aves","Podilymbus podiceps",42,"Toronto"
"Animalia","Chordata","Aves","Poecile atricapillus",514,"Toronto"
"Animalia","Chordata","Aves","Polioptila caerulea",26,"Toronto"
"Animalia","Chordata","Aves","Quiscalus quiscula",257,"Toronto"
"Animalia","Chordata","Aves","Regulus calendula",93,"Toronto"
"Animalia","Chordata","Aves","Regulus satrapa",130,"Toronto"
"Animalia","Chordata","Aves","Sayornis phoebe",91,"Toronto"
"Animalia","Chordata","Aves","Scolopax minor",22,"Toronto"
"Animalia","Chordata","Aves","Seiurus aurocapilla",11,"Toronto"
"Animalia","Chordata","Aves","Setophaga americana",15,"Toronto"
"Animalia","Chordata","Aves","Setophaga caerulescens",34,"Toronto"
"Animalia","Chordata","Aves","Setophaga castanea",17,"Toronto"
"Animalia","Chordata","Aves","Setophaga coronata",90,"Toronto"
"Animalia","Chordata","Aves","Setophaga fusca",17,"Toronto"
"Animalia","Chordata","Aves","Setophaga magnolia",29,"Toronto"
"Animalia","Chordata","Aves","Setophaga nigrescens",11,"Toronto"
"Animalia","Chordata","Aves","Setophaga palmarum",38,"Toronto"
"Animalia","Chordata","Aves","Setophaga pensylvanica",21,"Toronto"
"Animalia","Chordata","Aves","Setophaga petechia",52,"Toronto"
"Animalia","Chordata","Aves","Setophaga pinus",11,"Toronto"
"Animalia","Chordata","Aves","Setophaga ruticilla",32,"Toronto"
"Animalia","Chordata","Aves","Setophaga striata",13,"Toronto"
"Animalia","Chordata","Aves","Setophaga tigrina",15,"Toronto"
"Animalia","Chordata","Aves","Setophaga virens",28,"Toronto"
"Animalia","Chordata","Aves","Sialia sialis",21,"Toronto"
"Animalia","Chordata","Aves","Sitta canadensis",256,"Toronto"
"Animalia","Chordata","Aves","Sitta carolinensis",303,"Toronto"
"Animalia","Chordata","Aves","Sphyrapicus varius",46,"Toronto"
"Animalia","Chordata","Aves","Spinus pinus",19,"Toronto"
"Animalia","Chordata","Aves","Spinus tristis",327,"Toronto"
"Animalia","Chordata","Aves","Spizella passerina",60,"Toronto"
"Animalia","Chordata","Aves","Spizella pusilla",34,"Toronto"
"Animalia","Chordata","Aves","Spizelloides arborea",116,"Toronto"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",18,"Toronto"
"Animalia","Chordata","Aves","Sterna hirundo",20,"Toronto"
"Animalia","Chordata","Aves","Strix varia",24,"Toronto"
"Animalia","Chordata","Aves","Sturnella magna",12,"Toronto"
"Animalia","Chordata","Aves","Sturnus vulgaris",470,"Toronto"
"Animalia","Chordata","Aves","Tachycineta bicolor",76,"Toronto"
"Animalia","Chordata","Aves","Thryothorus ludovicianus",30,"Toronto"
"Animalia","Chordata","Aves","Toxostoma rufum",24,"Toronto"
"Animalia","Chordata","Aves","Tringa solitaria",21,"Toronto"
"Animalia","Chordata","Aves","Troglodytes aedon",20,"Toronto"
"Animalia","Chordata","Aves","Troglodytes hiemalis",53,"Toronto"
"Animalia","Chordata","Aves","Turdus migratorius",714,"Toronto"
"Animalia","Chordata","Aves","Tyrannus tyrannus",61,"Toronto"
"Animalia","Chordata","Aves","Vireo gilvus",33,"Toronto"
"Animalia","Chordata","Aves","Vireo olivaceus",32,"Toronto"
"Animalia","Chordata","Aves","Vireo solitarius",22,"Toronto"
"Animalia","Chordata","Aves","Zenaida macroura",365,"Toronto"
"Animalia","Chordata","Aves","Zonotrichia albicollis",182,"Toronto"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",47,"Toronto"
"Animalia","Chordata","Mammalia","Canis latrans",77,"Toronto"
