"ID","bio1","bio3","bio4","bio5","bio6","bio12","bio13","bio14","bio15","City"
1102,13.5115003585815,2.50933337211609,1045,102,70,11.6023330688477,33.1495246887207,877.743713378906,31.1319999694824,"Washington"
1103,13.7469997406006,2.68266677856445,1041,102,69,11.6133327484131,33.0525207519531,883.2568359375,31.4039993286133,"Washington"
1104,13.7469997406006,2.68266677856445,1041,102,69,11.6133327484131,33.0525207519531,883.2568359375,31.4039993286133,"Washington"
1105,13.9246664047241,2.83266663551331,1033,101,69,11.5840005874634,32.9128303527832,885.966369628906,31.6079998016357,"Washington"
1106,13.9246664047241,2.83266663551331,1033,101,69,11.5840005874634,32.9128303527832,885.966369628906,31.6079998016357,"Washington"
1107,13.9439582824707,2.94916653633118,1037,102,69,11.4054164886475,32.6522102355957,880.493286132812,31.5349998474121,"Washington"
1108,13.9439582824707,2.94916653633118,1037,102,69,11.4054164886475,32.6522102355957,880.493286132812,31.5349998474121,"Washington"
1109,13.9439582824707,2.94916653633118,1037,102,69,11.4054164886475,32.6522102355957,880.493286132812,31.5349998474121,"Washington"
1110,13.7326669692993,2.72333335876465,1063,105,70,11.3240003585815,32.4879493713379,880.651672363281,31.2639999389648,"Washington"
1111,13.7326669692993,2.72333335876465,1063,105,70,11.3240003585815,32.4879493713379,880.651672363281,31.2639999389648,"Washington"
1114,13.7469997406006,2.68266677856445,1041,102,69,11.6133327484131,33.0525207519531,883.2568359375,31.4039993286133,"Washington"
1115,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1116,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1117,13.7763328552246,2.72200012207031,1042,103,69,11.6440000534058,33.0833053588867,882.158020019531,31.5200004577637,"Washington"
1118,13.7763328552246,2.72200012207031,1042,103,69,11.6440000534058,33.0833053588867,882.158020019531,31.5200004577637,"Washington"
1119,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1120,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1121,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1122,13.7326669692993,2.72333335876465,1063,105,70,11.3240003585815,32.4879493713379,880.651672363281,31.2639999389648,"Washington"
1123,13.8473329544067,2.72133326530457,1062,106,70,11.5946664810181,32.8460807800293,889.143188476562,31.6200008392334,"Washington"
1124,13.7493333816528,2.62199997901917,1078,108,71,11.6146659851074,32.8915557861328,888.757873535156,31.5319995880127,"Washington"
1125,13.7493333816528,2.62199997901917,1078,108,71,11.6146659851074,32.8915557861328,888.757873535156,31.5319995880127,"Washington"
1126,13.2858333587646,2.33866667747498,1056,105,70,11.5676670074463,33.152774810791,873.237243652344,30.8959999084473,"Washington"
1127,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1128,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1129,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1130,13.7763328552246,2.72200012207031,1042,103,69,11.6440000534058,33.0833053588867,882.158020019531,31.5200004577637,"Washington"
1131,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1132,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1133,13.8473329544067,2.72133326530457,1062,106,70,11.5946664810181,32.8460807800293,889.143188476562,31.6200008392334,"Washington"
1134,13.8473329544067,2.72133326530457,1062,106,70,11.5946664810181,32.8460807800293,889.143188476562,31.6200008392334,"Washington"
1135,13.8473329544067,2.72133326530457,1062,106,70,11.5946664810181,32.8460807800293,889.143188476562,31.6200008392334,"Washington"
1136,13.7493333816528,2.62199997901917,1078,108,71,11.6146659851074,32.8915557861328,888.757873535156,31.5319995880127,"Washington"
1137,13.7493333816528,2.62199997901917,1078,108,71,11.6146659851074,32.8915557861328,888.757873535156,31.5319995880127,"Washington"
1139,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1140,13.4946670532227,2.51866674423218,1053,104,70,11.5833339691162,33.0801162719727,876.100646972656,31.1639995574951,"Washington"
1141,13.7763328552246,2.72200012207031,1042,103,69,11.6440000534058,33.0833053588867,882.158020019531,31.5200004577637,"Washington"
1142,13.7763328552246,2.72200012207031,1042,103,69,11.6440000534058,33.0833053588867,882.158020019531,31.5200004577637,"Washington"
1143,13.3625001907349,2.382000207901,1073,108,71,11.5410003662109,32.970516204834,875.601806640625,31.0480003356934,"Washington"
1144,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1145,13.8358335494995,2.76733326911926,1050,104,69,11.5576667785645,32.8604202270508,884.486755371094,31.5559997558594,"Washington"
1146,13.8473329544067,2.72133326530457,1062,106,70,11.5946664810181,32.8460807800293,889.143188476562,31.6200008392334,"Washington"
1147,13.8473329544067,2.72133326530457,1062,106,70,11.5946664810181,32.8460807800293,889.143188476562,31.6200008392334,"Washington"
1148,13.6883335113525,2.55199980735779,1081,109,71,11.6933336257935,33.0133628845215,889.15966796875,31.5400009155273,"Washington"
1149,13.7493333816528,2.62199997901917,1078,108,71,11.6146659851074,32.8915557861328,888.757873535156,31.5319995880127,"Washington"
1151,13.3071670532227,2.37400007247925,1057,106,70,11.6523332595825,33.2657699584961,872.426635742188,31.0440006256104,"Washington"
1152,13.3071670532227,2.37400007247925,1057,106,70,11.6523332595825,33.2657699584961,872.426635742188,31.0440006256104,"Washington"
1153,13.3625001907349,2.382000207901,1073,108,71,11.5410003662109,32.970516204834,875.601806640625,31.0480003356934,"Washington"
1154,13.3625001907349,2.382000207901,1073,108,71,11.5410003662109,32.970516204834,875.601806640625,31.0480003356934,"Washington"
1155,13.5126667022705,2.45666646957397,1076,108,71,11.5799999237061,32.927661895752,881.76416015625,31.2439994812012,"Washington"
1156,13.5126667022705,2.45666646957397,1076,108,71,11.5799999237061,32.927661895752,881.76416015625,31.2439994812012,"Washington"
1157,13.5126667022705,2.45666646957397,1076,108,71,11.5799999237061,32.927661895752,881.76416015625,31.2439994812012,"Washington"
1158,13.6883335113525,2.55199980735779,1081,109,71,11.6933336257935,33.0133628845215,889.15966796875,31.5400009155273,"Washington"
1159,13.6883335113525,2.55199980735779,1081,109,71,11.6933336257935,33.0133628845215,889.15966796875,31.5400009155273,"Washington"
1160,13.7188329696655,2.56333327293396,1087,110,71,11.7530002593994,33.0921287536621,890.910888671875,31.6319999694824,"Washington"
1161,13.7188329696655,2.56333327293396,1087,110,71,11.7530002593994,33.0921287536621,890.910888671875,31.6319999694824,"Washington"
1162,13.3071670532227,2.37400007247925,1057,106,70,11.6523332595825,33.2657699584961,872.426635742188,31.0440006256104,"Washington"
1163,13.3625001907349,2.382000207901,1073,108,71,11.5410003662109,32.970516204834,875.601806640625,31.0480003356934,"Washington"
1164,13.3625001907349,2.382000207901,1073,108,71,11.5410003662109,32.970516204834,875.601806640625,31.0480003356934,"Washington"
1165,13.3625001907349,2.382000207901,1073,108,71,11.5410003662109,32.970516204834,875.601806640625,31.0480003356934,"Washington"
1166,13.5126667022705,2.45666646957397,1076,108,71,11.5799999237061,32.927661895752,881.76416015625,31.2439994812012,"Washington"
1167,13.5126667022705,2.45666646957397,1076,108,71,11.5799999237061,32.927661895752,881.76416015625,31.2439994812012,"Washington"
1168,13.6883335113525,2.55199980735779,1081,109,71,11.6933336257935,33.0133628845215,889.15966796875,31.5400009155273,"Washington"
1169,13.6883335113525,2.55199980735779,1081,109,71,11.6933336257935,33.0133628845215,889.15966796875,31.5400009155273,"Washington"
1170,13.2383337020874,2.22933340072632,1084,109,71,11.6306667327881,33.0943145751953,877.501159667969,31.0160007476807,"Washington"
1171,13.2383337020874,2.22933340072632,1084,109,71,11.6306667327881,33.0943145751953,877.501159667969,31.0160007476807,"Washington"
1172,13.2915000915527,2.25466680526733,1095,111,72,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,"Washington"
1173,13.2915000915527,2.25466680526733,1095,111,72,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,"Washington"
1174,13.2915000915527,2.25466680526733,1095,111,72,11.5896663665771,32.9551467895508,879.620056152344,31.064001083374,"Washington"
1175,13.4709997177124,2.378666639328,1095,111,71,11.7119998931885,33.0772705078125,884.823791503906,31.3519992828369,"Washington"
1176,22.2091674804688,12.9953336715698,223,31,2,16.345666885376,45.1687507629395,781.425170898438,40.931999206543,"Mesa"
1177,22.1669998168945,12.8979997634888,222,31,2,16.2520008087158,44.746696472168,787.736145019531,40.9799995422363,"Mesa"
1178,22.0983333587646,12.8986673355103,232,32,2,16.4653339385986,45.2841949462891,780.189575195312,40.9360008239746,"Mesa"
1179,21.8889999389648,12.7313327789307,238,32,2,16.5513343811035,45.4407348632812,776.863647460938,40.7560005187988,"Mesa"
1180,22.2071666717529,12.9860000610352,214,30,2,16.0189990997314,44.6709442138672,781.971313476562,40.7239990234375,"Mesa"
1181,22.2091674804688,12.9953336715698,223,31,2,16.345666885376,45.1687507629395,781.425170898438,40.931999206543,"Mesa"
1182,22.2091674804688,12.9953336715698,223,31,2,16.345666885376,45.1687507629395,781.425170898438,40.931999206543,"Mesa"
1183,22.0983333587646,12.8986673355103,232,32,2,16.4653339385986,45.2841949462891,780.189575195312,40.9360008239746,"Mesa"
1184,22.0983333587646,12.8986673355103,232,32,2,16.4653339385986,45.2841949462891,780.189575195312,40.9360008239746,"Mesa"
1185,21.8889999389648,12.7313327789307,238,32,2,16.5513343811035,45.4407348632812,776.863647460938,40.7560005187988,"Mesa"
1186,21.8889999389648,12.7313327789307,238,32,2,16.5513343811035,45.4407348632812,776.863647460938,40.7560005187988,"Mesa"
1187,21.8889999389648,12.7313327789307,238,32,2,16.5513343811035,45.4407348632812,776.863647460938,40.7560005187988,"Mesa"
1188,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1189,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1190,22.2091674804688,12.9953336715698,223,31,2,16.345666885376,45.1687507629395,781.425170898438,40.931999206543,"Mesa"
1191,22.2091674804688,12.9953336715698,223,31,2,16.345666885376,45.1687507629395,781.425170898438,40.931999206543,"Mesa"
1192,22.0983333587646,12.8986673355103,232,32,2,16.4653339385986,45.2841949462891,780.189575195312,40.9360008239746,"Mesa"
1193,22.1860008239746,13.0033330917358,237,31,2,16.6686668395996,45.6675796508789,778.530151367188,41.1399993896484,"Mesa"
1194,22.0983333587646,12.8986673355103,232,32,2,16.4653339385986,45.2841949462891,780.189575195312,40.9360008239746,"Mesa"
1195,21.8889999389648,12.7313327789307,238,32,2,16.5513343811035,45.4407348632812,776.863647460938,40.7560005187988,"Mesa"
1196,22.0336666107178,12.8680000305176,242,32,2,16.7620010375977,45.8931121826172,776.719299316406,40.984001159668,"Mesa"
1197,21.8493328094482,12.7080001831055,253,33,2,16.7146663665771,45.7986259460449,774.744140625,40.7879981994629,"Mesa"
1198,22.2784996032715,13.0333337783813,209,30,2,16.0536670684814,44.6232681274414,782.17626953125,40.8559989929199,"Mesa"
1199,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1200,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1201,22.2285003662109,13.0313339233398,227,31,2,16.4270000457764,45.3133659362793,779.301452636719,41.0439987182617,"Mesa"
1202,22.2285003662109,13.0313339233398,227,31,2,16.4270000457764,45.3133659362793,779.301452636719,41.0439987182617,"Mesa"
1203,22.1860008239746,13.0033330917358,237,31,2,16.6686668395996,45.6675796508789,778.530151367188,41.1399993896484,"Mesa"
1204,22.1860008239746,13.0033330917358,237,31,2,16.6686668395996,45.6675796508789,778.530151367188,41.1399993896484,"Mesa"
1205,22.1860008239746,13.0033330917358,237,31,2,16.6686668395996,45.6675796508789,778.530151367188,41.1399993896484,"Mesa"
1206,22.0336666107178,12.8680000305176,242,32,2,16.7620010375977,45.8931121826172,776.719299316406,40.984001159668,"Mesa"
1207,22.0336666107178,12.8680000305176,242,32,2,16.7620010375977,45.8931121826172,776.719299316406,40.984001159668,"Mesa"
1208,21.8493328094482,12.7080001831055,253,33,2,16.7146663665771,45.7986259460449,774.744140625,40.7879981994629,"Mesa"
1209,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1210,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1211,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1212,22.2285003662109,13.0313339233398,227,31,2,16.4270000457764,45.3133659362793,779.301452636719,41.0439987182617,"Mesa"
1213,22.2285003662109,13.0313339233398,227,31,2,16.4270000457764,45.3133659362793,779.301452636719,41.0439987182617,"Mesa"
1214,22.2285003662109,13.0313339233398,227,31,2,16.4270000457764,45.3133659362793,779.301452636719,41.0439987182617,"Mesa"
1215,22.1860008239746,13.0033330917358,237,31,2,16.6686668395996,45.6675796508789,778.530151367188,41.1399993896484,"Mesa"
1216,22.1860008239746,13.0033330917358,237,31,2,16.6686668395996,45.6675796508789,778.530151367188,41.1399993896484,"Mesa"
1217,22.0336666107178,12.8680000305176,242,32,2,16.7620010375977,45.8931121826172,776.719299316406,40.984001159668,"Mesa"
1218,22.0336666107178,12.8680000305176,242,32,2,16.7620010375977,45.8931121826172,776.719299316406,40.984001159668,"Mesa"
1219,21.8493328094482,12.7080001831055,253,33,2,16.7146663665771,45.7986259460449,774.744140625,40.7879981994629,"Mesa"
1220,21.8493328094482,12.7080001831055,253,33,2,16.7146663665771,45.7986259460449,774.744140625,40.7879981994629,"Mesa"
1221,22.1461658477783,12.985333442688,217,31,2,16.078332901001,44.9215850830078,775.215026855469,40.6639976501465,"Mesa"
1222,22.2040004730225,13.0080003738403,217,30,2,16.2000007629395,44.9850044250488,778.908508300781,40.8520011901855,"Mesa"
1223,21.992166519165,12.8386669158936,222,30,2,16.408332824707,45.4071655273438,774.077880859375,40.6279983520508,"Mesa"
1224,22.0343341827393,12.9160003662109,234,31,2,16.6420001983643,45.8457298278809,772.46142578125,40.8520011901855,"Mesa"
1225,22.0343341827393,12.9160003662109,234,31,2,16.6420001983643,45.8457298278809,772.46142578125,40.8520011901855,"Mesa"
1226,22.0156669616699,12.9426670074463,244,31,2,16.6979999542236,45.989860534668,770.071411132812,40.8920021057129,"Mesa"
