"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-78.867372,42.061302,NA,2020,10,10,"2020-10-10T17:22:00","2020/10/10 5:22 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.224647,43.545128,48,2020,10,10,"2020-10-10T15:29:00","Sat Oct 10 2020 15:29:00 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.872587,45.592491,34,2020,10,5,"2020-10-05T09:53:52","Mon Oct 05 2020 09:53:52 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.49828,43.749366,NA,2020,10,24,"2020-10-24T17:25:33","2020-10-24 5:25:33 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.9218,45.566966,4,2020,10,23,"2020-10-23T09:48:23","Fri Oct 23 2020 09:48:23 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.920898,45.567657,4,2020,10,23,"2020-10-23T09:40:59","Fri Oct 23 2020 09:40:59 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.921715,45.566696,4,2020,10,23,"2020-10-23T09:54:31","Fri Oct 23 2020 09:54:31 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.621364,44.243743,NA,2020,10,27,"2020-10-27T10:45:26","2020-10-27 10:45:26 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.776176,39.395483,8,2020,10,22,"2020-10-22T13:44:00","2020/10/22 1:44 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.319437,43.113286,8,2020,10,16,"2020-10-16T15:55:40","Fri Oct 16 2020 15:55:40 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.922517,40.777278,13,2020,10,1,"2020-10-01T09:23:28","Thu Oct 01 2020 09:23:28 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.045029,40.152659,547,2020,10,29,"2020-10-29T07:58:54","Thu Oct 29 2020 07:58:54 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.92,45.567978,35,2020,10,23,"2020-10-23T11:09:04","Fri Oct 23 2020 11:09:04 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.859445,45.574084,41,2020,10,5,"2020-10-05T09:28:03","Mon Oct 05 2020 09:28:03 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.908728,39.8185,1414,2020,10,6,"2020-10-06T14:06:58","Tue Oct 06 2020 14:06:58 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.922322,45.566592,9,2020,10,23,"2020-10-23T10:54:42","Fri Oct 23 2020 10:54:42 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-75.859123,45.574143,9,2020,10,5,"2020-10-05T09:24:46","Mon Oct 05 2020 09:24:46 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-73.773438,45.50155,1414,2020,10,23,"2020-10-23T11:08:21","Fri Oct 23 2020 11:08:21 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.7919,43.434258,NA,2020,11,11,"2020-11-11T15:37:00","2020/11/11 3:37 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-78.58965,44.264821,NA,2020,11,6,"2020-11-06T13:31:24","2020-11-06 1:31:24 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.894772,44.312234,NA,2020,11,28,"2020-11-28T12:37:26","2020-11-28 12:37:26 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.951753,39.763743,28060,2020,12,5,"2020-12-05T12:15:00","2020/12/05 12:15 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.30541,43.012625,4,2019,1,1,"2019-01-01T15:50:00","2019/01/01 3:50 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.302462,42.544278,27630,2019,2,7,"2019-02-07T15:42:00","2019/02/07 3:42 PM EST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.669588,43.437965,27474,2019,3,20,"2019-03-20T11:09:00","2019/03/20 11:09 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.783171,43.554929,27474,2019,3,20,"2019-03-20T12:40:00","2019/03/20 12:40 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.03374,42.18879,NA,2019,3,24,"2019-03-24T15:24:00","2019/03/24 3:24 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.700365,43.595612,27474,2019,3,29,"2019-03-29T11:32:37","2019-03-29 11:32:37 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.729996,43.417405,27474,2019,3,29,"2019-03-29T11:23:04","2019-03-29 11:23:04 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.370255,42.977646,NA,2019,4,6,"2019-04-06T13:00:46","2019-04-06 1:00:46 p.m. EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.608676,43.574212,27474,2019,4,12,"2019-04-12T10:34:47","2019-04-12 10:34:47 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.899995,40.436355,30,2019,4,28,"2019-04-28T13:14:23","Sun Apr 28 2019 13:14:23 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.90007,40.435487,10,2019,4,28,"2019-04-28T13:07:59","Sun Apr 28 2019 13:07:59 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.733063,43.573603,27474,2019,5,6,"2019-05-06T08:04:00","2019-05-06 8:04:00 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.244587,42.5241,188,2019,5,14,"2019-05-14T15:09:00","2019/05/14 3:09 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.662977,42.520906,5,2019,5,17,"2019-05-17T08:31:07","2019-05-17 8:31:07 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.183455,43.509317,6,2019,5,22,"2019-05-22T18:34:54","Wed May 22 2019 18:34:54 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.263795,43.532887,6,2019,5,23,"2019-05-23T19:15:12","Thu May 23 2019 19:15:12 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.642289,43.401208,NA,2019,5,25,"2019-05-25T16:05:00","2019/05/25 4:05 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.906803,39.878193,10,2019,5,29,"2019-05-29T09:34:34","Wed May 29 2019 09:34:34 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.226137,39.401853,5,2019,5,29,"2019-05-29T13:37:11","Wed May 29 2019 13:37:11 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.409892,41.068699,27847,2019,5,30,"2019-05-30T14:09:40","2019-05-30 2:09:40 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.606202,45.101744,25,2019,5,26,"2019-05-26T09:12:00","2019/05/26 9:12 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.606009,45.10185,25,2019,5,26,"2019-05-26T09:10:00","2019/05/26 9:10 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.03113,41.037299,27847,2019,5,26,"2019-05-26T19:30:55","Sun May 26 2019 19:30:55 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.657403,43.553505,5,2019,5,28,"2019-05-28T17:48:00","Tue May 28 2019 17:48:00 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.719719,43.618332,NA,2019,5,22,"2019-05-22T18:35:32","2019-05-22 6:35:32 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.516325,39.14142,NA,2019,5,5,"2019-05-05T13:45:00","2019/05/05 1:45 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.606235,45.101667,100,2019,5,26,"2019-05-26T08:05:52","2019-05-26 08:05:52"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.606598,45.100698,100,2019,5,26,"2019-05-26T08:18:27","2019-05-26 08:18:27"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.610917,45.097399,100,2019,5,26,"2019-05-26T11:08:47","2019-05-26 11:08:47"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.610992,45.098596,100,2019,5,26,"2019-05-26T10:28:24","2019-05-26 10:28:24"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.610638,45.097475,100,2019,5,26,"2019-05-26T11:03:37","2019-05-26 11:03:37"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.610928,45.097285,100,2019,5,26,"2019-05-26T11:19:51","2019-05-26 11:19:51"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.610756,45.097597,100,2019,5,26,"2019-05-26T10:54:15","2019-05-26 10:54:15"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.620692,45.092231,100,2019,5,26,"2019-05-26T13:27:09","2019-05-26 13:27:09"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.300691,43.013607,15,2019,5,2,"2019-05-02T17:43:00","2019/05/02 5:43 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.621769,45.08529,100,2019,5,26,"2019-05-26T14:07:36","2019-05-26 14:07:36"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.622166,45.085472,100,2019,5,26,"2019-05-26T14:06:49","2019-05-26 14:06:49"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-86.097472,39.91548,5,2019,5,6,"2019-05-06T16:07:30","Mon May 06 2019 16:07:30 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.463303,42.7279,NA,2019,5,14,"2019-05-14T16:33:00","2019/05/14 4:33 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.383783,42.696103,NA,2019,5,6,"2019-05-06T09:42:00","2019/05/06 9:42 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.67328,42.53074,NA,2019,5,18,"2019-05-18T12:54:00","2019/05/18 12:54 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-90.057117,42.451449,4,2019,5,17,"2019-05-17T17:46:21","2019-05-17 5:46:21 PM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-86.098648,39.885864,NA,2019,5,31,"2019-05-31T12:59:43","2019-05-31 12:59:43 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.614782,42.970597,NA,2019,5,27,"2019-05-27T14:44:00","2019/05/27 2:44 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.706677,41.51442,15,2019,5,24,"2019-05-24T00:00:00","2019/05/24"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-83.636383,35.316967,10,2019,6,1,"2019-06-01T14:21:42","Sat Jun 01 2019 14:21:42 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.542659,42.697366,11,2019,6,2,"2019-06-02T11:16:00","2019/06/02 11:16 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.640116,43.330181,40,2019,6,4,"2019-06-04T16:25:00","2019/06/04 4:25 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.238486,43.523994,12,2019,6,6,"2019-06-06T14:35:00","2019/06/06 2:35 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.67081,43.560135,20,2019,6,7,"2019-06-07T17:20:00","2019/06/07 5:20 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.236395,43.606932,1409,2019,6,8,"2019-06-08T20:06:36","Sat Jun 08 2019 20:06:36 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.932537,43.436937,27474,2019,6,13,"2019-06-13T17:21:24","Thu Jun 13 2019 17:21:24 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.587143,43.929056,32,2019,6,5,"2019-06-05T16:28:42","Wed Jun 05 2019 16:28:42 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.586126,43.929154,16,2019,6,7,"2019-06-07T08:02:38","Fri Jun 07 2019 08:02:38 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-73.199944,44.702507,8,2019,6,17,"2019-06-17T00:00:00","2019/06/17 5:14 PM UTC"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.719709,43.801402,4,2019,6,21,"2019-06-21T16:43:48","2019-06-21 4:43:48 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.633793,43.550728,13,2019,6,25,"2019-06-25T20:34:00","2019/06/25 8:34 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.253696,43.552348,19,2019,6,30,"2019-06-30T11:42:46","2019-06-30 11:42:46 a.m. EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-88.022941,43.435021,10,2019,6,30,"2019-06-30T11:24:31","Sun Jun 30 2019 11:24:31 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-88.022824,43.434746,10,2019,6,30,"2019-06-30T11:19:05","Sun Jun 30 2019 11:19:05 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.385047,43.383701,191,2019,6,2,"2019-06-02T10:24:00","2019/06/02 10:24 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.269215,42.968691,5,2019,6,22,"2019-06-22T15:55:13","Sat Jun 22 2019 15:55:13 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.753121,43.461115,10,2019,6,30,"2019-06-30T12:51:00","2019/06/30 12:51 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-84.474617,39.258746,4,2019,6,12,"2019-06-12T16:02:00","2019/06/12 4:02 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.138516,41.56094,27785,2019,6,1,"2019-06-01T10:37:31","Sat Jun 01 2019 10:37:31 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.511458,40.788264,5,2019,6,13,"2019-06-13T10:46:00","2019/06/13 10:46 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-85.431096,42.908405,5,2019,6,3,"2019-06-03T15:32:32","Mon Jun 03 2019 15:32:32 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.834739,45.354963,100,2019,6,9,"2019-06-09T11:23:33","2019-06-09 11:23:33"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.835459,45.354649,100,2019,6,9,"2019-06-09T11:40:21","2019-06-09 11:40:21"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.257273,42.786987,1000,2019,6,8,"2019-06-08T11:35:00","2019/06/08 11:35 AM EDT"
"08502f36-77c5-4fca-aeda-3c306b5179f9","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-77.159862,43.850894,NA,2019,6,8,"2019-06-08T00:00:00","Sat Jun 08 00:00:00 EDT 2019"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.076987,43.936996,200,2019,6,13,"2019-06-13T11:41:00","2019/06/13 11:41 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.427724,45.390181,100,2019,6,28,"2019-06-28T10:17:29","2019-06-28 10:17:29"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.24889,45.421177,100,2019,6,28,"2019-06-28T09:02:38","2019-06-28 09:02:38"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-74.428153,45.388561,100,2019,6,28,"2019-06-28T10:17:59","2019-06-28 10:17:59"
"f3f03cbf-1a01-4739-ae15-c1355b8c2dbf","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-80.511458,40.788264,100,2019,6,13,"2019-06-13T00:00:00","2019-6-13"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-82.598611,43.034444,NA,2019,6,8,"2019-06-08T14:53:00","2019/06/08 2:53 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.721092,40.414178,20,2019,6,17,"2019-06-17T09:43:04","Mon Jun 17 2019 09:43:04 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-79.571455,44.105495,5,2019,6,30,"2019-06-30T17:47:01","Sun Jun 30 2019 17:47:01 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.633226,44.380418,3200,2019,7,1,"2019-07-01T10:56:36","2019-07-01 10:56:36 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.102303,42.796033,5,2019,7,1,"2019-07-01T14:07:08","Mon Jul 01 2019 14:07:08 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-76.34687,42.96717,5,2019,7,5,"2019-07-05T10:47:35","Fri Jul 05 2019 10:47:35 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-89.024073,40.450706,5,2019,7,11,"2019-07-11T09:59:06","Thu Jul 11 2019 09:59:06 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Acer nigrum F.Michx.","Acer nigrum F.Michx.","Plantae","Acer","Acer nigrum",-81.348733,42.952784,67,2019,7,16,"2019-07-16T11:32:11","2019-07-16 11:32:11 AM EDT"
