"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,20,"2020-03-20T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,28,"2020-03-28T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,20,"2020-03-20T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,28,"2020-03-28T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,28,"2020-03-28T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,28,"2020-03-28T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,28,"2020-03-28T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.159,41.76,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,20,"2020-03-20T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,28,"2020-03-28T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.122,41.79,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.117,41.798,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.17,41.758,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.112,41.788,NA,2020,3,13,"2020-03-13T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.142,41.77,NA,2020,3,11,"2020-03-11T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.11,41.785,NA,2020,3,18,"2020-03-18T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.169,41.757,NA,2020,3,12,"2020-03-12T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.186,41.742,NA,2020,3,27,"2020-03-27T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,19,"2020-03-19T00:00:00",NA
"a391a15f-033b-42fa-8bdc-b74014b05e28","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-74.16,41.75,NA,2020,3,30,"2020-03-30T00:00:00",NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-73.745591,42.799586,4,2020,4,1,"2020-04-01T15:54:47","Wed Apr 01 2020 15:54:47 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-68.681169,44.917545,2799,2020,4,2,"2020-04-02T20:35:30","2020-04-02 8:35:30 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-68.669314,44.919028,8,2020,4,2,"2020-04-02T20:29:49","2020-04-02 8:29:49 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-88.055626,42.928954,27568,2020,4,1,"2020-04-01T15:23:08","Wed Apr 01 2020 15:23:08 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-68.66912,44.918748,7,2020,4,2,"2020-04-02T20:33:30","2020-04-02 8:33:30 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.550006,43.042338,9,2020,4,5,"2020-04-05T11:14:25","Sun Apr 05 2020 11:14:25 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Ambystoma maculatum (Shaw, 1802)","Ambystoma maculatum (Shaw, 1802)","Animalia","Ambystoma","Ambystoma maculatum",-72.345028,43.640824,31,2020,4,3,"2020-04-03T22:38:00","2020/04/03 10:38 PM PDT"
