"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.1743,42.3148,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.3437,40.5721,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-89.2959,36.5211,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.0197,42.0346,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-86.6626,36.2905,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.5443,41.921,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-67.4288,48.4648,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.4511,45.9474,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.0947,41.716,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-85.4677,37.8106,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.1659,39.8876,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.252,42.5684,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.8914,40.5923,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.3148,38.9773,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.3498,40.056,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.8933,41.182,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.3708,40.8441,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.3198,39.9298,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.3652,39.8094,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.6715,41.5562,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.8033,42.5796,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.5167,42.6465,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.0423,38.0654,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.1987,35.4598,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.8015,41.4953,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.122,38.8602,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.9658,43.3592,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.3952,39.3836,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.7421,36.8068,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.4887,42.0606,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.5523,36.1376,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.7018,44.2924,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.8692,45.4159,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.5986,40.2934,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.9112,39.1944,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.2671,38.8619,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.9358,40.5507,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.9281,40.6507,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.2528,43.6666,NA,2019,1,14,"2019-01-14T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.4154,40.629,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.8725,40.2499,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.1004,42.0871,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-89.6154,39.8796,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.2884,38.8097,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-85.6611,37.9189,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.3464,44.3048,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.7619,40.804,NA,2019,1,7,"2019-01-07T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.5731,44.2576,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.5215,40.6951,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.1821,42.2628,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.4304,42.3219,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.0277,36.3195,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.7112,39.8588,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.8914,40.5923,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-87.884,41.148,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.8723,42.0212,NA,2019,1,13,"2019-01-13T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.1196,46.03,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.9606,42.8463,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.3074,39.3102,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.6264,43.2691,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.9725,40.7715,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.704,39.4439,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.2799,41.7832,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.9789,40.5114,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.2421,43.164,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.5178,37.2819,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.801,43.2373,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.0947,41.716,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.9573,39.2896,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.1433,41.3128,NA,2019,1,14,"2019-01-14T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.7392,39.6705,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.3195,39.7491,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.2269,42.4275,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.5978,40.2351,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.9222,42.4667,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.6789,34.6976,NA,2019,1,11,"2019-01-11T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.4734,42.7481,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.2679,45.8046,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.3299,40.4802,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.2601,39.8894,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.7296,45.4,NA,2019,1,15,"2019-01-15T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-86.5726,41.9406,NA,2019,1,12,"2019-01-12T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.0947,41.716,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.5931,41.9813,NA,2019,1,8,"2019-01-08T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.1974,44.4783,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-86.6626,36.2905,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.0928,41.2849,NA,2019,1,9,"2019-01-09T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-87.9413,42.3814,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.1908,38.7576,NA,2019,1,16,"2019-01-16T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.6721,39.2724,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.4811,37.936,NA,2019,1,17,"2019-01-17T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.348,37.9106,NA,2019,1,4,"2019-01-04T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.9498,35.7412,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.0636,43.0991,NA,2019,1,6,"2019-01-06T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.3535,34.7795,NA,2019,1,19,"2019-01-19T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.4918,44.2973,NA,2019,1,7,"2019-01-07T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-87.6208,44.5713,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.5259,37.1887,NA,2019,1,19,"2019-01-19T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.3508,43.6308,NA,2019,1,5,"2019-01-05T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.3742,40.2636,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.0859,42.0349,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.3626,43.689,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.9606,38.9047,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.5949,42.2756,NA,2019,1,3,"2019-01-03T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.0593,45.1068,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.754,40.801,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.1602,40.5618,NA,2019,1,2,"2019-01-02T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.2302,39.7545,NA,2019,1,1,"2019-01-01T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.1349,37.6658,NA,2019,1,8,"2019-01-08T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.0784,38.764,NA,2019,1,18,"2019-01-18T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.4193,44.2091,NA,2019,1,10,"2019-01-10T00:00:00",NA
"4fa7b334-ce0d-4e88-aaae-2e0c138d049e","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.6479,39.3243,NA,2019,1,11,"2019-01-11T00:00:00",NA
